Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.5939669001217173E12,1.6392687657405708E12,1.6179421115316772E12,1.6179838174976511E12,1.6757765186518667E12,1.6655997847530183E12,1.6025314114117686E12,1.5689966209944092E12,1.6099265652658687E12,1.5988574556361167E12
Total energy consumption (Joule),1,all,all,all, ,1.6755607197082915E12,1.7031786555655574E12,1.674549282752385E12,1.7173209429774414E12,1.6931000572429746E12,1.6707225980095986E12,1.6963600706329382E12,1.7361752407029287E12,1.691505885443708E12,1.6949441271132974E12
Total energy consumption (Joule),2,all,all,all, ,1.854387617913999E12,1.8004416725363477E12,1.8669874260739192E12,1.831560122523915E12,1.8194801885437607E12,1.8817628456209636E12,1.8619119217558625E12,1.849020879337477E12,1.8626188474921646E12,1.8175159881854983E12
Total energy consumption (Joule),3,all,all,all, ,2.0281300118889348E12,2.0244552596023835E12,2.0066234209842063E12,2.0258011803922083E12,1.962368559397815E12,2.0300903230051619E12,2.0911927665530623E12,2.018793651914977E12,1.9692286786360225E12,2.003279998770987E12


Average power consumption (Watt),0,all,all,all, ,251633.41008565965,251028.34558390788,250648.52477893027,251859.92589536784,251009.62344108018,251229.25341013863,250725.61558861387,250805.7679268016,250465.08559169815,251380.3813800227
Average power consumption (Watt),1,all,all,all, ,329943.3740315611,329082.25122960063,327778.68603216053,331693.4245498067,327690.6174995552,330378.42553166876,329400.2203316765,329326.19073367474,331425.2332381922,329160.4758821484
Average power consumption (Watt),2,all,all,all, ,403941.03651658416,405446.0894158998,405243.7431095881,407007.2822137602,406476.54099026654,408445.7971702306,405125.92938164674,409714.1049451873,406856.61307152995,407404.78935212566
Average power consumption (Watt),3,all,all,all, ,483180.2592812197,482814.2917928805,485509.8696619617,482414.4604585685,483561.92928144004,482232.31304079085,491585.57858521375,483807.2204194436,482149.00202946935,486637.54052028654


Energy efficiency (bits/Joule),0,all,all,all, ,1.9661700619977154E7,1.8941606626661003E7,1.9219796841359854E7,1.9485128984397955E7,1.8549694658961732E7,1.874126045232139E7,1.941806742012044E7,1.9676928851230398E7,1.9364459123400286E7,1.9642997553689487E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.8566410480825767E7,1.8155447931394354E7,1.8314453592872974E7,1.8345322476763465E7,1.827958953750321E7,1.868433856756014E7,1.832464559371458E7,1.8001936964372806E7,1.851465410794475E7,1.83744951444926E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.6549786919963032E7,1.711926729192805E7,1.6503517350059168E7,1.6830635742390793E7,1.709103728149662E7,1.639862699261197E7,1.6485621370344598E7,1.678344472662156E7,1.662009433037112E7,1.7013129797934823E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.511660287192904E7,1.5149815701604566E7,1.5292187273237405E7,1.518103137609898E7,1.5619909314357681E7,1.5051250372583495E7,1.4959106998167636E7,1.5313547860785209E7,1.5554112808795124E7,1.5359039023012824E7


Total data transmitted (bits),0,all,all,all, ,3.134009998834623E19,3.1050384116029997E19,3.109651868471962E19,3.152662337861033E19,3.1085142737650016E19,3.1215439375386763E19,3.111806298965449E19,3.0873034879127896E19,3.1175357164767134E19,3.1406353089758437E19
Total data transmitted (bits),1,all,all,all, ,3.110914810765199E19,3.0921971398982713E19,3.066845512794728E19,3.1504806495020683E19,3.094917409232476E19,3.121634667368502E19,3.108519709367723E19,3.1254517242238906E19,3.131764639054307E19,3.114374263382953E19
Total data transmitted (bits),2,all,all,all, ,3.0689719943494504E19,3.082224223567573E19,3.0811859378553233E19,3.0826321262488666E19,3.1096803735345918E19,3.085832699389425E19,3.0694774966997828E19,3.103293972672974E19,3.0956900946846913E19,3.0921635416821658E19
Total data transmitted (bits),3,all,all,all, ,3.065843596236575E19,3.067012407912014E19,3.0685661140554785E19,3.0753751281272463E19,3.0652018939140596E19,3.055539773050959E19,3.1282376348661453E19,3.0914893209649357E19,3.0629605013819253E19,3.076845567514467E19


