Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,181.81798237282985,182.18610150818677,183.445029062037,181.8594385138472,181.74339930858946,181.582969266421,182.5901208068989,182.82420316833188,182.03509288454964,181.98876457850548
Tx Utilization,1,all, ,260.2361243019413,256.3824222163127,257.86017931086883,258.4474319036584,256.7359248565893,259.6018026060859,259.7762603046765,258.56725107320597,257.3988717091517,257.1693386012233
Tx Utilization,2,all, ,321.3477852068533,320.18056452532005,324.23051133989287,321.25905102002054,323.9495688181438,322.23618128632756,332.8080385974243,318.9189112183262,333.19368043156175,328.5774987653383
Tx Utilization,3,all, ,407.63741784750977,406.4279717357444,386.2278235763401,396.8029384948524,413.2212133875318,392.7995669186643,391.29297572465146,404.8744633970292,406.77551001025716,410.4827147361623


Rx Utilization,0,all, ,181.81798237282985,182.18610150818677,183.445029062037,181.8594385138472,181.74339930858946,181.582969266421,182.5901208068989,182.82420316833188,182.03509288454964,181.98876457850548
Rx Utilization,1,all, ,260.2361243019413,256.3824222163127,257.86017931086883,258.4474319036584,256.7359248565893,259.6018026060859,259.7762603046765,258.56725107320597,257.3988717091517,257.1693386012233
Rx Utilization,2,all, ,321.3477852068533,320.18056452532005,324.23051133989287,321.25905102002054,323.9495688181438,322.23618128632756,332.8080385974243,318.9189112183262,333.19368043156175,328.5774987653383
Rx Utilization,3,all, ,407.63741784750977,406.4279717357444,386.2278235763401,396.8029384948524,413.2212133875318,392.7995669186643,391.29297572465146,404.8744633970292,406.77551001025716,410.4827147361623


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,6.078049614405653,6.141796147855487,6.306519013790221,6.1271226683888615,5.9727329711659,6.037495726171029,6.128708733806937,5.886895490635566,6.042044979675569,6.051884283706264
Tx Utilization Per Node,0,23, ,5.001908976940318,4.893505679443832,4.963178589066596,5.052359153591916,4.966930061163241,4.93918816244349,4.937668578809406,4.973036887892717,4.861964821638871,4.937364662082589
Tx Utilization Per Node,0,24, ,5.618252098924895,5.709788018083045,5.58742354594841,5.491680279603389,5.738033278881587,5.6594708049994304,5.841649887930707,5.540192987121529,5.929510314173917,5.531664323975231
Tx Utilization Per Node,0,25, ,6.524835695019565,6.329379250085476,6.83030049766364,6.340614671579987,6.498271473616229,6.407020476389469,6.582883789841583,6.6745811647608555,6.51145386164191,6.5114728564373365
Tx Utilization Per Node,0,26, ,6.902556699464347,6.879629981385101,6.705770618850435,7.009070014815941,6.628490293659537,6.6916954754397295,6.875289670630247,6.673916346920944,6.757312996239031,6.854309919082172
Tx Utilization Per Node,0,27, ,6.5733863921285565,6.467414428446606,6.579464726664894,6.458657827755195,6.258861072066254,6.71284618014664,6.503238612620142,6.5967214983094635,6.414732363332447,6.4495973103369675
Tx Utilization Per Node,0,28, ,4.906934999810052,4.6217091516924365,4.948467120009117,4.712333320670137,4.893496182046119,4.77228089503476,4.854433385252441,4.837129126619306,4.729827527257531,4.803774265851157
Tx Utilization Per Node,0,10, ,7.36500398890704,7.100112069293013,7.366609049120541,7.346446073775786,7.348867910192607,6.855022223910648,7.3071363446415685,7.749990502602287,7.256771644569388,7.1573148957185735
Tx Utilization Per Node,0,11, ,8.652746647418608,8.645652091326976,8.337936405424914,8.760067241575808,9.180460053945218,8.813851004824677,8.75693310033051,8.984604718307184,8.5024788208031,8.879696463169092
