Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.187677624118497E16,1.2044327474638344E16,1.334324672312424E16,1.1359599944474474E16,1.0871155118537968E16,1.0421587605621324E16,1.1031104129968046E16,1.6621831307248928E16,1.1210317934633008E16,9.79578880159745E15
Total energy consumption (Joule),1,all,all,all, ,5.692158468622644E15,5.256449364673742E15,6.703477227577636E15,7.529505462384564E15,5.416116366934374E15,5.236221806310413E15,6.351091359831821E15,6.297696988911086E15,6.046252403614018E15,6.70013019435804E15
Total energy consumption (Joule),2,all,all,all, ,4.0147863912166235E15,3.754821816997443E15,3.58824946500012E15,4.455701854514116E15,3.652604331591585E15,3.9509460544123085E15,4.1250572895877435E15,3.703310883448785E15,3.8732533574125805E15,4.232273862245061E15
Total energy consumption (Joule),3,all,all,all, ,2.853073286028847E15,2.8213644383497075E15,2.61274646511375E15,3.279354032578447E15,2.8262981533090645E15,2.7307439122639935E15,3.000598711461167E15,2.937442668243004E15,2.5662359625941925E15,3.1877452518739085E15


Average power consumption (Watt),0,all,all,all, ,3.080330068356508E9,3.080332267357281E9,3.080333082941961E9,3.080329803105169E9,3.080331296288423E9,3.0803296141476197E9,3.080332152764934E9,3.080331155676673E9,3.0803322340314245E9,3.080330755214377E9
Average power consumption (Watt),1,all,all,all, ,3.0805107751374984E9,3.0805103963309913E9,3.0805122176677513E9,3.080512820456951E9,3.08051113718194E9,3.080514002357509E9,3.0805149167824044E9,3.080510387450337E9,3.080508224788768E9,3.0805103161932836E9
Average power consumption (Watt),2,all,all,all, ,3.0806769299274583E9,3.0806738658720746E9,3.0806694418317924E9,3.0806738024565244E9,3.080679458734421E9,3.080676382801964E9,3.0806637181768374E9,3.0806708848943586E9,3.080670554982327E9,3.08067947943825E9
Average power consumption (Watt),3,all,all,all, ,3.080814881719339E9,3.080825308236009E9,3.0808350911710367E9,3.0808348839934278E9,3.080836496252584E9,3.080824975614251E9,3.08083785977437E9,3.0808374164110656E9,3.0807452040271316E9,3.080828818283226E9


Energy efficiency (bits/Joule),0,all,all,all, ,2758.4053994192755,2752.3676307210876,2469.5949506382717,2876.5024314584916,3043.5487600348815,3127.3798620284956,2968.9832490116155,1986.0974549644836,2950.920168717093,3346.885556627382
Energy efficiency (bits/Joule),1,all,all,all, ,5747.010473139976,6261.336879625407,4893.457249777677,4398.34919679072,6087.84616156864,6308.40659562328,5210.365931339501,5191.2179145314485,5423.017302905881,4903.579711360815
Energy efficiency (bits/Joule),2,all,all,all, ,8064.88220253412,8601.156311990151,8870.818535534494,7245.494110452525,8938.833433181067,8243.507508487028,7596.356177260515,8699.00394944475,8191.1311677879685,7619.917972828358
Energy efficiency (bits/Joule),3,all,all,all, ,10604.095003419743,10940.202416307444,12227.18781808903,9605.198934945673,11053.610449101725,11429.597857687331,10616.391889150236,10690.202415671809,10475.731882859465,9699.477817533014


Total data transmitted (bits),0,all,all,all, ,3.2760963711379186E19,3.315041707499924E19,3.295241473254829E19,3.267591686067657E19,3.3086890681173086E19,3.2592263208185897E19,3.2751163379977978E19,3.301257685617607E19,3.308075329103949E19,3.2785384055838757E19
Total data transmitted (bits),1,all,all,all, ,3.271289433394674E19,3.2912400262915244E19,3.280317923800935E19,3.311739430271049E19,3.2972483235050516E19,3.3032216179075056E19,3.309151004809238E19,3.2692717429125992E19,3.278893140253509E19,3.285462248453008E19
Total data transmitted (bits),2,all,all,all, ,3.237877931349913E19,3.2295809371665887E19,3.1830709864244793E19,3.228376154481442E19,3.2650021717412848E19,3.2569653465175065E19,3.1335404423313375E19,3.221511600114271E19,3.172632629664158E19,3.224957966885283E19
Total data transmitted (bits),3,all,all,all, ,3.0254260176768844E19,3.0866298045717365E19,3.194654174999402E19,3.1498847861032296E19,3.1240798799693984E19,3.121130476950526E19,3.1855531822950986E19,3.1401856707948806E19,2.6883199892288532E19,3.0919464358497165E19


Total energy consumption by transponders (Joule),0,all,all,all, ,9.918988690110773E11,1.0023250401697661E12,1.0068382674776962E12,9.892117448574882E11,1.0038004504717834E12,9.93482028061713E11,1.0045207552156432E12,9.995878209111449E11,1.0067061311611814E12,1.0086639200318048E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.2994364509224902E12,1.3226693775939246E12,1.3164316928149917E12,1.3127773089484985E12,1.3180976344695244E12,1.3153354393964185E12,1.3264768510824277E12,1.309163224304507E12,1.314971132386318E12,1.3100219073255183E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.5066110853250747E12,1.50693528255857E12,1.4870025337643594E12,1.5133859283739326E12,1.5193737192179365E12,1.4989091573475635E12,1.4434287223896323E12,1.5022330191489285E12,1.4484154594535964E12,1.463159515497641E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.4952074202320662E12,1.5060226190979392E12,1.65639486445664E12,1.5883743903797363E12,1.5282543691241377E12,1.5511754530685215E12,1.6469210047108555E12,1.5903865081814944E12,1.318185546706042E12,1.5261491736556704E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,1.1875502107427074E16,1.204303893300503E16,1.3341922798803092E16,1.1358340788770916E16,1.0869892982649518E16,1.0420346472142226E16,1.1029837472511132E16,1.662043671574167E16,1.1209044832732284E16,9.794547359057992E15
Total energy consumption by OXCs (Joule),1,all,all,all, ,5.690723785612817E15,5.255001804168441E15,6.702001515154136E15,7.528013773218957E15,5.414669583484819E15,5.234782060288648E15,6.349613977142899E15,6.296238188385603E15,6.044793771044595E15,6.698660971111878E15
Total energy consumption by OXCs (Joule),2,all,all,all, ,4.0131844022143415E15,3.753225682014212E15,3.586677220980331E15,4.454082612218595E15,3.650998187725008E15,3.9493532843575195E15,4.123515860795104E15,3.7017206748043635E15,3.8717129262675885E15,4.2307101550643185E15
Total energy consumption by OXCs (Joule),3,all,all,all, ,2.851510309205015E15,2.8197914001631585E15,2.6110280161824125E15,3.2776877601899515E15,2.824702766648248E15,2.7291278759658125E15,2.998880518631291E15,2.9357825095060055E15,2.5648568202918795E15,3.1861433803590175E15


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,2.822348888831687E11,2.8621659314485724E11,3.1708605367119464E11,2.6994395869889398E11,2.5833543797793152E11,2.4765145103631912E11,2.6213670169842175E11,3.950036863471538E11,2.6639576956279697E11,2.3277861942492538E11
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,1.3524655890488643E11,1.248911277067397E11,1.5928073068517804E11,1.7891185665881232E11,1.2868581508466512E11,1.2441058236932693E11,1.509058378398293E11,1.4963730117732092E11,1.436614370372986E11,1.5920133883563373E11
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,9.537791695714926E10,8.919970067238197E10,8.524148602441672E10,1.0585636714676392E11,8.677014735913943E10,9.386089744145724E10,9.800007024979906E10,8.797562527284943E10,9.20156855388248E10,1.0054766524479808E11
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,6.7769403599731514E10,6.701556745133616E10,6.2054066880860855E10,7.78979981160021E10,6.7132291692689865E10,6.486084511234629E10,7.127182516522485E10,6.977222881695033E10,6.095675560729224E10,7.57223412354982E10


