Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.9271678992695593E12,1.9076801530332656E12,1.9225169548888696E12,1.934840629665E12,1.8969540251453464E12,1.9271509454705342E12,1.8935968728218293E12,1.946996134173379E12,1.898197299949342E12,1.8956826157730972E12
Total energy consumption (Joule),1,all,all,all, ,2.1819239983586135E12,2.2197186484854766E12,2.183163474530905E12,2.1463013614225437E12,2.0972272669697412E12,2.16701720387602E12,2.1541836709624004E12,2.0988032053366746E12,2.2134746918798804E12,2.2566188980532188E12
Total energy consumption (Joule),2,all,all,all, ,2.3691414026343306E12,2.4249303805176465E12,2.344104183180408E12,2.3686706209139E12,2.4054199184070625E12,2.411724253431779E12,2.383878763326535E12,2.446447921222232E12,2.45612963647754E12,2.3724557150149185E12
Total energy consumption (Joule),3,all,all,all, ,2.533608623545607E12,2.5996607278343633E12,2.5690048780657656E12,2.6548705821983154E12,2.5656430372135586E12,2.6603506390906255E12,2.604263733684577E12,2.627499503005089E12,2.525814670132113E12,2.5653572708585513E12


Average power consumption (Watt),0,all,all,all, ,337808.3577621497,338364.4108218601,339745.141455078,338135.0387618031,337547.1451852232,340283.1588788849,336576.2578738793,339549.6137927753,337712.98865758366,339597.76374193415
Average power consumption (Watt),1,all,all,all, ,417193.97363991366,420091.76544536726,419868.99126011075,416886.3053654928,417847.3724527426,422821.8451509366,420125.3169826103,418848.73687213426,421606.0079633781,419131.4319659428
Average power consumption (Watt),2,all,all,all, ,486917.80548962904,495710.00387808034,490211.03114212793,489811.17289589025,490487.74173423037,488561.15421703906,489754.28381972597,489888.57490908314,491692.6943425303,492073.26241520914
Average power consumption (Watt),3,all,all,all, ,549712.880145284,549998.4459248518,550328.7646510161,545965.122589101,548724.6744038092,549634.5903490573,550511.0623496966,549690.7075374641,553663.3952459976,549247.5005848729


Energy efficiency (bits/Joule),0,all,all,all, ,1.590065604112529E7,1.5957381333926924E7,1.5917815760218516E7,1.5832458072005829E7,1.6183299273990491E7,1.5862434673341628E7,1.602631989925082E7,1.5689151809907515E7,1.5987789559784414E7,1.6148474097714808E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.3402789304989837E7,1.3120251283235759E7,1.358402566510066E7,1.3529977624993475E7,1.3959526338026807E7,1.3558109701418146E7,1.3625808413441315E7,1.3895198036713002E7,1.3277132960611137E7,1.2909445284507908E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.1726300785892282E7,1.146952497079315E7,1.1958520741629137E7,1.1728337700307522E7,1.1605014660621217E7,1.1455416920995135E7,1.1646340380331527E7,1.128784355550213E7,1.1218361640811196E7,1.177025503254771E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.0448948928597338E7,1.0183039207449188E7,1.0246513873367399E7,9784017.074179051,1.026703883304021E7,9927737.20221313,1.0090413600957857E7,1.0100614560561175E7,1.0596219418923663E7,1.019073839374207E7


Total data transmitted (bits),0,all,all,all, ,3.0643233899783254E19,3.044157966511589E19,3.0602270683817357E19,3.063328314518447E19,3.0698974697928024E19,3.0569305978194903E19,3.034738924406361E19,3.0546717922349203E19,3.0347978974541054E19,3.0612381618300113E19
Total data transmitted (bits),1,all,all,all, ,2.924386762950149E19,2.912326644621392E19,2.9656148669138145E19,2.903940939654005E19,2.927629927009208E19,2.938065697501149E19,2.9352493987897373E19,2.916328617824112E19,2.938859778903694E19,2.9131698192404558E19
Total data transmitted (bits),2,all,all,all, ,2.778126469160089E19,2.781279955178208E19,2.8032018495102538E19,2.778056894287532E19,2.7914933418064253E19,2.762730682153676E19,2.776346350314461E19,2.7615121401439953E19,2.7553750498719183E19,2.792440881915092E19
Total data transmitted (bits),3,all,all,all, ,2.647354711248185E19,2.6472447117603217E19,2.6323344123849392E19,2.5975299105963995E19,2.6341556694790832E19,2.641126201063148E19,2.627809819885215E19,2.653935973792045E19,2.676408645625616E19,2.6142884833803612E19


