Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.65749543181628E12,1.6621467549992727E12,1.65338262273515E12,1.787220233722266E12,1.6579752381309922E12,1.602491026924638E12,1.6431591734526E12,1.6793190345792332E12,1.657355923266537E12,1.6227807547044314E12
Total energy consumption (Joule),1,all,all,all, ,1.7592554008905613E12,1.756451520570069E12,1.7092106468315898E12,1.7175453221745078E12,1.7204825868825923E12,1.72509319860564E12,1.7547090797987764E12,1.7301409034756777E12,1.7265928910895522E12,1.7087627294750796E12
Total energy consumption (Joule),2,all,all,all, ,1.909847321038825E12,1.8584877819942942E12,1.9199486615997166E12,1.9379686830748586E12,1.9138206316904575E12,1.9003749027328813E12,1.9132598333572446E12,1.9172025750160461E12,1.9011307109370078E12,1.8270157540573828E12
Total energy consumption (Joule),3,all,all,all, ,2.0158292689455945E12,2.0600551612524287E12,2.0627740096968464E12,2.0949037567649434E12,2.1201671554434966E12,2.1323055308453613E12,2.0473302905596306E12,2.1192387388184893E12,2.1161236431845906E12,2.1084331817769282E12


Average power consumption (Watt),0,all,all,all, ,251847.26835620904,251603.0795914768,251885.75976629605,251859.5545206232,252150.9296739818,251341.07706250265,251891.6950279113,250985.6259951444,251940.53407307042,251690.0324736709
Average power consumption (Watt),1,all,all,all, ,331622.89305031014,329837.1545413043,328894.624976769,328660.100910619,328901.05986825464,329986.39129266544,331076.82267687155,329452.0978147264,329397.6553639853,329656.88443425903
Average power consumption (Watt),2,all,all,all, ,408120.48981136625,406059.09949852066,406480.0937950936,408294.7081643597,406223.0500738138,410145.37067724596,407565.51971322607,409155.77719487844,407981.29988011834,406638.2262036835
Average power consumption (Watt),3,all,all,all, ,487063.37133615144,486789.7451463693,486377.01405219047,485263.11558737064,487221.0686735505,488536.50841777836,485228.28189595975,488921.6727958641,489527.5070199642,487819.4850465749


Energy efficiency (bits/Joule),0,all,all,all, ,1.908610680148862E7,1.8717751098661747E7,1.8896796257946238E7,1.7583873937300287E7,1.885543332629965E7,1.9478195119250346E7,1.9112550682399023E7,1.8499896721469108E7,1.891527921017696E7,1.9271018469304148E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.7871161986255754E7,1.7757181769195404E7,1.8123982906249452E7,1.8017623853162088E7,1.8161218574623685E7,1.8023677809977457E7,1.7920130407641847E7,1.7905081658945665E7,1.7934708605804753E7,1.8145166529173322E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.6307553729040945E7,1.6561538927539852E7,1.606941224563426E7,1.6065469522384271E7,1.6254013443213567E7,1.6436220638442116E7,1.6173840487804467E7,1.6127884177620448E7,1.6329783389011145E7,1.6791548118083842E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.5143510327078473E7,1.4877001896174222E7,1.4891151165067501E7,1.4551975334621992E7,1.4468015708189322E7,1.4651063455624687E7,1.4871520892401643E7,1.456224256223333E7,1.4640151094786448E7,1.4566738479372256E7


Total data transmitted (bits),0,all,all,all, ,3.1635134834625016E19,3.1111649249524695E19,3.124363455825492E19,3.142625528796468E19,3.1261841559234703E19,3.121363289928596E19,3.1404962981861708E19,3.1067228702113026E19,3.134935003922717E19,3.1272637895540425E19
