Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.20256460476744587,0.20299036273054058,0.20011153720110617,0.2061235050597976,0.20150081303615855,0.20913227823705724,0.20578767064332318,0.20583376979170864,0.19786255861605836,0.19961896454763517
Percentage of cicuits per modulation,0,8QAM,all, ,0.3312038434508105,0.32200863398441754,0.3254126588973915,0.3187844986200552,0.3222725940737421,0.3131231194951186,0.31554453797907805,0.32085733854397486,0.3248291022631395,0.3213265083609737
Percentage of cicuits per modulation,0,16QAM,all, ,0.2458264686567508,0.23679820211320496,0.2430648583075092,0.2468433762649494,0.2427042214676021,0.24955270591348672,0.2412160650037012,0.24227180900965198,0.239038725341078,0.24763861312276916
Percentage of cicuits per modulation,0,32QAM,all, ,0.13429611622521515,0.1440373336696727,0.13882931933560624,0.1388281968721251,0.14218077557329103,0.13826133480609584,0.14569597227243253,0.1432024725606773,0.14349670257767166,0.14186110569143015
Percentage of cicuits per modulation,0,64QAM,all, ,0.08610896689977764,0.09416546750216423,0.09258162625838685,0.08942042318307268,0.09134159584920622,0.0899305615482416,0.091755754101465,0.08783461009398723,0.0947729112020525,0.08955480827719181
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.17329215179330568,0.17095456334050876,0.17960507267357692,0.18198353713991114,0.1834608818850089,0.17943423617256318,0.18207407836436826,0.17714424669113815,0.17887944729104446,0.17427095849893706
Percentage of cicuits per modulation,1,8QAM,all, ,0.3402856101750794,0.3488935953521746,0.33171579130233364,0.32248553272587194,0.3338365597891094,0.33741664208584204,0.3264081549911674,0.33390266214291503,0.33650085783110256,0.34056983085312875
Percentage of cicuits per modulation,1,16QAM,all, ,0.26991260490592445,0.26418304284424693,0.2537784469280213,0.2654563780549264,0.2648906643750508,0.25827795418134286,0.2624598187136196,0.2619877488159891,0.24488911738711,0.24871175709400128
Percentage of cicuits per modulation,1,32QAM,all, ,0.1187670987258015,0.12447630951554291,0.13738490937518097,0.13657454339023697,0.12227241583537528,0.12818466272216728,0.1353160927861921,0.1335819080813812,0.14519008035306827,0.14061489047046863
Percentage of cicuits per modulation,1,64QAM,all, ,0.09774253439988895,0.09149248894752679,0.09751577972088714,0.09350000868905353,0.09553947811545563,0.09668650483808466,0.09374185514465264,0.09338343426857652,0.09454049713767466,0.09583256308346427
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.1653044009424358,0.1810070368020674,0.16736959191713208,0.17552044901255584,0.1818673207248887,0.16675278230933127,0.17414656191336994,0.172043757596805,0.18329203952546128,0.17637891431395925
Percentage of cicuits per modulation,2,8QAM,all, ,0.341871491317374,0.33483304328593627,0.3340961230968878,0.3369453434121003,0.33128552663698607,0.33391775859366385,0.3282115460381469,0.3428893905191874,0.3373538927915586,0.34141831186578664
Percentage of cicuits per modulation,2,16QAM,all, ,0.29455190668722186,0.2664846837513314,0.30559868375315735,0.2726263864599009,0.2836609436572239,0.2967216065115037,0.28834967206656004,0.287874052208138,0.25836709709388755,0.2572558369435641
Percentage of cicuits per modulation,2,32QAM,all, ,0.10590767619767881,0.12084790845754928,0.10067666210923921,0.12089291213228673,0.10694898113383007,0.10588740718378627,0.11086004310644511,0.09902760895988887,0.12087912087912088,0.12928793649870612
Percentage of cicuits per modulation,2,64QAM,all, ,0.09236452485528956,0.09682732770311563,0.09225893912358353,0.09401490898315622,0.09623722784707127,0.09672044540171496,0.09843217687547799,0.09816519071598079,0.10010784970997172,0.09565900037798389
Percentage of cicuits per modulation,3,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,QPSK,all, ,0.17304120719674984,0.16392425612838887,0.16135835588182465,0.16993709673689322,0.15989164597405756,0.1663546217321961,0.1569418255464767,0.166702501670686,0.16842447425397175,0.16442377847522208
Percentage of cicuits per modulation,3,8QAM,all, ,0.3365467208357516,0.34193163106751084,0.3472602858781744,0.34239494923799174,0.3468949510033745,0.34182788988280977,0.3510487231417464,0.33119679228288346,0.3366864214442851,0.33499137202218954
Percentage of cicuits per modulation,3,16QAM,all, ,0.274219384793964,0.2978443377629351,0.28378073016553584,0.2708598321037904,0.30112810895599273,0.2944375101125673,0.29033684847638336,0.3224511142749223,0.3051213438666349,0.2988291428769963
Percentage of cicuits per modulation,3,32QAM,all, ,0.11524085896691817,0.09992694635775412,0.10975079812968232,0.1205221895885849,0.09518600195639214,0.10096387213092019,0.1020671834625323,0.08181421971700031,0.09542079998142548,0.10457224918063164
Percentage of cicuits per modulation,3,64QAM,all, ,0.10095182820661637,0.09637282868341103,0.09784982994478275,0.09628593233273976,0.09689929211018308,0.0964161061415066,0.09960541937286123,0.09783537205450794,0.09434696045368268,0.09718345744496044


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.005040496791363757,0.005188416930865061,0.005260646340832389,0.005048298068077277,0.005119542171582231,0.0051776807442053124,0.005709629476607734,0.005329588424548337,0.005217331412467643,0.005216283527102868
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.007811329884673433,0.007762559695459992,0.007755860015063272,0.008038178472861085,0.00793500307402364,0.008100193875378978,0.008125462652137238,0.007838984270232004,0.007473009349871145,0.007919110305172672
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.006054356717398067,0.0061114391693946465,0.005714844221625569,0.00608900643974241,0.005809042800751556,0.006230475828860393,0.006094096989102928,0.006066291792088497,0.0060897564671377,0.006191826100928487
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,0.0027823542288327938,0.0032621096504554916,0.0028229260692335554,0.0028978840846366144,0.0031257361855676026,0.0028879952595456298,0.003213459805929981,0.0031770332725169353,0.0031051444380032944,0.0029725356073039447
