Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.09347360868866046,0.09202703702790044,0.09905602247800262,0.09411379218675618,0.09965905300737483,0.09352517985611511,0.0960861104953324,0.09675468157859003,0.09737143984902123,0.09422867872319399
Percentage of cicuits per modulation,0,QPSK,all, ,0.6461758266226296,0.6377753657152725,0.6337096098390556,0.6391985211837948,0.629751331052118,0.6450325160112047,0.6406069115002833,0.6444777740744856,0.6340059947453467,0.639107125210001
Percentage of cicuits per modulation,0,8QAM,all, ,0.16824383666703777,0.17027653748427363,0.17042121607965888,0.17335905187603168,0.17559387777791505,0.16697928106914126,0.16569989408606123,0.16254984014121887,0.17733221497206153,0.1692669730210495
Percentage of cicuits per modulation,0,16QAM,all, ,0.08496926064744374,0.09117596270074253,0.08877825154659502,0.0853719606061168,0.08694148311941792,0.0846156693855893,0.08959580285228701,0.08955795035119554,0.08477754067422383,0.09000395295977863
Percentage of cicuits per modulation,0,32QAM,all, ,0.007137467374228424,0.008745097071810938,0.008034900056687945,0.007956674147300481,0.008054255043174266,0.009847353677949578,0.00801128106603611,0.006659753854509992,0.006512809759346746,0.007393270085976875
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.06434803824749336,0.06233397852837405,0.06655507314606546,0.07151489094690852,0.06643696491034065,0.06859633827375763,0.06846590082884979,0.07000918572607932,0.0692276840985579,0.06588822076166503
Percentage of cicuits per modulation,1,QPSK,all, ,0.5895655911979645,0.603484053219872,0.6049182519339971,0.5919020671864651,0.6024200166456172,0.5935077012496367,0.5904784062818089,0.5892585142378755,0.5944164472422272,0.5969910968162961
Percentage of cicuits per modulation,1,8QAM,all, ,0.18735114033762823,0.18054417261001737,0.18105467501293207,0.18411787262227078,0.1811811403993784,0.18647486195873292,0.18984440889922932,0.18212155389928258,0.17508035875169292,0.17919987880482915
Percentage of cicuits per modulation,1,16QAM,all, ,0.144589931568124,0.14155927947407884,0.136713687061545,0.14038043667716335,0.13863005406915496,0.1400058122638768,0.1413116184382725,0.14665186098159366,0.1470812190117472,0.14578380646063488
Percentage of cicuits per modulation,1,32QAM,all, ,0.014145298648789953,0.01207851616765771,0.01075831284546041,0.012084732567192275,0.011331823975508826,0.011415286253995932,0.009899665551839465,0.011958885155169005,0.014194290895774845,0.012136997156574838
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.043078392891058,0.038011208506969395,0.04205237165499024,0.04352499583259086,0.0438096660424828,0.035189908320121324,0.03911839704367147,0.03999471637865187,0.04550029620341985,0.040877413720792614
