Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Rate of requests by circuit,0, ,1.3375515423729787,1.334661543145838,1.344087208012625,1.3419556679929974,1.3364578287970497,1.342924102631666,1.342080293310852,1.337968011375376,1.3344866449525417,1.3466383198453282
Rate of requests by circuit,1, ,1.8238952231437526,1.8317692594482198,1.8217156158358054,1.8236069066968525,1.839506068711343,1.833197642023261,1.829794196650352,1.824537330301071,1.8326975914608925,1.8209335657622086
Rate of requests by circuit,2, ,2.162673337179541,2.1543724335447174,2.1451845377828302,2.1404091700351087,2.1540140170467104,2.1693324132309124,2.1741703165812267,2.157203995697289,2.188469901393322,2.147724255639787
Rate of requests by circuit,3, ,2.3351907977854434,2.3548056811271962,2.3705649846678725,2.3561458634031798,2.3316664002894165,2.379353290058742,2.3610751056015276,2.3646565414285914,2.3351273898033917,2.344819247394665


Maximum requests by circuit,0, ,15,17,15,18,16,15,16,14,16,14
Maximum requests by circuit,1, ,20,19,22,20,20,20,19,21,20,20
Maximum requests by circuit,2, ,27,25,22,24,24,26,23,24,23,26
Maximum requests by circuit,3, ,30,27,30,29,29,28,26,27,27,28


Virtual hops,0, ,1.7549863531387782,1.7643178954602725,1.7589757782825295,1.7609809139554182,1.7577760608922082,1.754116345181539,1.7551475847599065,1.762724643767239,1.7640608148734933,1.7579851642798574
Virtual hops,1, ,1.8032952766428654,1.8004882887006943,1.7969929121372485,1.802307934598975,1.8019373926321818,1.8027023932211153,1.8014079536023961,1.8034359341445956,1.8003534412762097,1.8020530939648587
Virtual hops,2, ,1.8118140550479802,1.8091483858607147,1.814393612222766,1.8108175473579262,1.8098584806296558,1.8127153687112336,1.8078237642530948,1.8110076271511248,1.807639614091227,1.8092356962729286
Virtual hops,3, ,1.8252949959061793,1.824334337320413,1.8206892569459816,1.823964525499702,1.828212115667941,1.8215417208339353,1.82208789727992,1.8230621088107848,1.8249723011705765,1.8259232872492008


Maximum virtual hops,0, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,1, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,2, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,3, ,3,3,3,3,3,3,3,3,3,3


