Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,167.8733616988945,168.26207119249327,168.00463473008395,166.83069938836758,167.36654256733655,166.4607662500475,166.63279261482353,168.1581411693196,165.78476047562967,167.5411807164837
Tx Utilization,1,all, ,241.0790373437678,243.06199901227063,242.37717965277514,242.8904095277894,240.32098355050715,240.50928845496335,241.22554420088895,241.2275386544087,241.51484443262547,240.94375641074345
Tx Utilization,2,all, ,305.42036432017625,303.4206017551191,307.38606921703456,307.95375717053525,305.7774759715838,308.7211943927364,304.85650381795386,305.70970254150365,308.56191353569125,310.338230824754
Tx Utilization,3,all, ,359.2882650153858,362.29546404285225,359.6923507958819,362.50529954792387,357.9814705770619,363.944069824868,361.283592295711,365.9774056908407,358.3562378908179,358.93932112601146


Rx Utilization,0,all, ,167.8733616988945,168.26207119249327,168.00463473008395,166.83069938836758,167.36654256733655,166.4607662500475,166.63279261482353,168.1581411693196,165.78476047562967,167.5411807164837
Rx Utilization,1,all, ,241.0790373437678,243.06199901227063,242.37717965277514,242.8904095277894,240.32098355050715,240.50928845496335,241.22554420088895,241.2275386544087,241.51484443262547,240.94375641074345
Rx Utilization,2,all, ,305.42036432017625,303.4206017551191,307.38606921703456,307.95375717053525,305.7774759715838,308.7211943927364,304.85650381795386,305.70970254150365,308.56191353569125,310.338230824754
Rx Utilization,3,all, ,359.2882650153858,362.29546404285225,359.6923507958819,362.50529954792387,357.9814705770619,363.944069824868,361.283592295711,365.9774056908407,358.3562378908179,358.93932112601146


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,5.612031303422862,5.42415378186377,6.00072180222619,5.762460585799491,5.997758614139726,5.977690612772101,5.956074535577252,5.776934619914144,5.70707176233712,5.624681837176613
Tx Utilization Per Node,0,23, ,5.961858450784485,5.575874710329369,5.8470823994225585,5.669993921665464,5.842409679747749,5.697925768339475,5.600064582304449,5.574896478364928,5.595040458914258,5.978317441021161
Tx Utilization Per Node,0,24, ,5.058323519355697,4.879345059453709,5.042690802720054,5.304230140941382,5.013372335979941,4.879610986589674,5.056462029403943,5.018785852676366,4.895395661588725,4.952959389127379
Tx Utilization Per Node,0,25, ,6.471070926566121,6.511748280971014,6.371547695931315,5.8586027428484595,6.545691980397371,6.139915663108308,6.294143904570148,6.464631690916689,6.208724309539186,6.397589560460434
Tx Utilization Per Node,0,26, ,5.896639820689131,5.9061182236067316,5.734053869239828,6.095344375641075,5.75442578733427,5.983113626866238,5.955077308817384,5.827166356418341,5.857634008281731,5.732838202332561
Tx Utilization Per Node,0,27, ,5.654769593131482,5.973065380085856,5.225192797173574,5.502364852030544,5.29117121908597,5.477928047714926,5.431390798921096,5.39553812255442,5.393657637807241,5.696149754967139
Tx Utilization Per Node,0,28, ,4.876571819321506,4.865706796337803,5.335201154883562,4.965400980131444,4.816025908900961,4.867178892983323,5.084289404703111,4.9289499677088475,4.899992402081829,5.004406792538845
Tx Utilization Per Node,0,10, ,6.272233408046195,6.418692778178779,6.320005318542719,6.228697336929681,6.3938190935683625,6.493978649849941,6.380323291418152,6.288426471146906,6.492430574022718,6.262840481708012
Tx Utilization Per Node,0,11, ,7.611546936139498,8.175663868100141,7.573728298446226,7.946349200319113,7.6716179766743915,7.667325152908103,7.486019830566425,8.000902252782737,7.929890210082437,7.560441439045701
Tx Utilization Per Node,0,12, ,5.4919652015347795,5.445570413706644,5.637636287657182,5.245935113778825,5.403743874178475,5.32804011700794,5.41493180868442,5.486770124985754,4.974347528777115,5.301323937241196
Tx Utilization Per Node,0,13, ,5.793213159594271,6.006914105535083,6.173498461421571,5.974898377844471,6.093083994985374,6.032633058541959,5.62674277248034,5.841004064886222,5.878376324886981,5.990854006002356
Tx Utilization Per Node,0,14, ,6.217993769707101,5.941894920791703,5.744994871405235,6.32741328875888,5.83205751624055,6.1711431067887395,6.099456748850815,6.327945143030809,5.900115868252099,6.408824981954944
Tx Utilization Per Node,0,15, ,6.681751700034191,7.505318542719295,7.099741670782206,7.146554344109714,7.084840253770467,6.8562093986247765,6.644160999886031,6.8005261558333014,6.580072560118528,7.179291874026517
Tx Utilization Per Node,0,16, ,5.559045321581887,5.521112715116058,5.288901341032557,5.1402005850396995,5.757369980625309,5.3107263609770925,5.2101869087869925,5.466778102799833,5.314116931960643,5.631339512973446
Tx Utilization Per Node,0,17, ,5.271929491319378,5.094812521369144,5.333786042624321,4.992497055806709,5.248015043877977,4.987738859552483,5.22244804923451,5.239742810469931,5.336217376438856,5.267047828894883
Tx Utilization Per Node,0,18, ,6.205058314021958,5.988992516050602,5.935455685142271,5.575133913307754,5.914134027276527,6.120161075865213,6.068020362420697,5.871262773999924,5.998214489229951,6.070204763894693
Tx Utilization Per Node,0,19, ,5.40573832769821,5.590833111727386,5.328571971279869,5.296746191543517,5.627265129354557,5.24802454127569,5.308276032367131,5.6568400258329214,5.395424153781864,5.15030581620636
Tx Utilization Per Node,0,1, ,6.04151312540364,6.318552216692626,5.870825893705125,6.108298826121643,6.208762299130038,5.9369087869923645,5.703899631500969,5.6153933822132736,5.672624700831972,6.052359153591916
Tx Utilization Per Node,0,2, ,5.695608403297497,5.757417467613874,5.797752915701098,5.546537248793831,5.525946890551989,5.5849637199407365,5.434629411541238,6.131681419291114,5.699701781711811,5.531540857804962
Tx Utilization Per Node,0,3, ,6.839161569729894,6.674780610112829,6.721897200167154,6.890058124074003,7.2511206929301375,6.728184477453178,7.203301295445048,6.69436424419709,6.996628423811876,6.9100406488622115
Tx Utilization Per Node,0,4, ,6.668711772974205,6.923650419784979,6.77149261102458,6.783478326938419,6.738413174790107,6.652594689055199,6.809539186262964,6.832494396535349,6.8582133495422255,6.85807088857653
Tx Utilization Per Node,0,5, ,6.211440565285112,6.381453481746002,6.096075675264977,6.180574022717775,6.0742506553204425,6.051010523116666,6.362734110853626,6.210595296888653,6.151455001329635,6.134179234889641
Tx Utilization Per Node,0,6, ,5.721631273031189,5.865830262508073,6.15906241689777,5.701867188390381,5.5752098924894575,5.69198039737112,5.93228355430612,6.115488356190403,5.748091023059682,5.936386430118148
Tx Utilization Per Node,0,7, ,4.608175359951374,4.718668084944725,5.008015803669794,4.819587433043346,4.855060213501501,4.708087983892414,4.825475819625423,4.757654902556699,4.5479808532462105,4.630912130076359
Tx Utilization Per Node,0,8, ,5.485696919044182,5.415283212399802,5.29521711051172,5.844052729552103,5.2354404893059305,5.445750864263192,5.490863503400068,5.455903582418418,5.2855012726512935,5.1919044181894165
Tx Utilization Per Node,0,9, ,8.5462238346693,8.11538388481556,8.287619192341298,7.860777646924743,7.716597652243285,8.394730843748812,8.141634692094366,8.386923982828705,8.603797059605668,8.365374387417848
Tx Utilization Per Node,0,20, ,5.933518216008814,5.465078068609201,5.966882574174676,5.96708201952665,5.832351935569654,6.073604832275956,5.804562549861338,5.987226000075979,5.796280819055578,5.902423735896364
Tx Utilization Per Node,0,21, ,6.079939596550545,5.800155757322494,6.036982866694526,6.095562815788474,6.06658625536603,5.953605212171865,6.085799490939483,6.003314591801846,6.067763932682445,5.818571211488052
Tx Utilization Per Node,1,22, ,8.633799338981119,8.70870531474376,8.633495422254303,8.525092124757816,8.87392204535957,8.862943053603313,8.626419860958098,8.434145044257873,8.611508946548646,8.311115754283326
Tx Utilization Per Node,1,23, ,8.880218820043309,8.965249021768036,8.361337993389812,8.746277020096494,8.361385480378376,8.734148843216959,8.604452380047867,8.775842419177145,8.494159100406488,8.826083653079056
Tx Utilization Per Node,1,24, ,7.1375698058731905,7.204004102875812,7.252127417087718,7.137550811077765,7.73904950043688,7.628005926376173,7.495365269916043,7.467053527333511,7.030448657067963,7.45415606123922
Tx Utilization Per Node,1,25, ,9.194060327470273,9.470130684192531,9.641359267560688,9.620056604490369,9.53633704365004,9.425549899327585,9.865013486304752,10.035634236219275,8.987871823120464,9.003874938266915
Tx Utilization Per Node,1,26, ,8.60590548189796,8.396744292063975,8.252972685484178,8.563936481404095,9.119857159138396,8.079046841165521,8.236000835770998,7.814354366903468,8.92252022945713,8.627255631956844
Tx Utilization Per Node,1,27, ,8.125774037913612,8.74485241043954,8.611537438741784,8.225876609808912,7.506933100330509,7.84476503438058,8.797781407894236,8.551979257683394,8.11108156365156,8.393771606579797
Tx Utilization Per Node,1,28, ,6.841469437374159,7.1137218402157805,6.7765547240056225,7.349789157770771,6.946330205523687,6.794409831706113,6.817469513353341,6.942787676176728,6.9901986855601566,7.139621243779205
Tx Utilization Per Node,1,10, ,9.606028948068229,8.58795540022034,8.903525434031076,8.949312388405577,9.56504767693652,8.754302321164001,9.09852600387494,8.797363522394864,9.026782661550735,9.292842761083463
Tx Utilization Per Node,1,11, ,11.6005394521901,10.881861869847661,10.062245944611176,10.988660107130647,11.320261748280972,11.126305892185542,10.945798351251756,10.735839380009878,10.936937279185504,10.346294115412377
Tx Utilization Per Node,1,12, ,7.901616457090757,6.704507464954602,7.305740227177753,7.585932454507465,7.612648634274209,7.8663526193822895,8.035282832503894,7.6855316643239755,8.151834897238157,7.794409831706113
Tx Utilization Per Node,1,13, ,9.230720282642556,9.4294248375945,8.76371424229761,8.708021502108423,8.780762071192493,9.222656991984197,8.559957071762337,8.506363256467727,8.398748242981423,9.01870037609695
Tx Utilization Per Node,1,14, ,7.535273335106181,8.444136306651977,8.34906735554458,8.321648368347073,8.728051513885195,8.217233977890059,8.881453481746002,8.544523800478668,8.264189112183262,8.286726436956274
Tx Utilization Per Node,1,15, ,10.700404589142575,10.497445200015196,10.120759411921133,9.824991452342058,9.449454849371273,9.250208942749687,9.9488185237245,10.103987007559928,9.850396991224404,10.420877179652775
Tx Utilization Per Node,1,16, ,8.30212171864909,8.672311286707442,8.193471488812065,8.433660676974508,8.196292215932834,8.037970596056681,7.767152300269726,8.152509212475781,7.874092998518406,7.8045910420544775
Tx Utilization Per Node,1,17, ,7.6641055350833875,7.681295824943965,7.596474565968925,7.4783459332143,7.161778672643695,7.502811229723056,7.2630019374691335,7.839474983854424,7.895918018462941,7.517380237814839
Tx Utilization Per Node,1,18, ,8.056310071040535,7.80987159518292,8.528121794628271,7.707708087983892,8.31090681153364,7.539499677088478,8.12087338069369,7.768187516620446,8.296318808646431,7.991642290012536
Tx Utilization Per Node,1,19, ,7.510789043801998,7.884473654218744,8.204488470159177,7.387978193974851,7.406773544048931,8.05582570375717,7.9702541503628,7.464973597234358,7.426813053223417,7.6177582342438175
Tx Utilization Per Node,1,1, ,8.367055426813053,8.552615583330168,8.873114766553964,8.365421874406413,9.091507426965011,8.655206473426281,8.153202522508833,8.689957451658247,8.555502792234927,8.488394179994682
Tx Utilization Per Node,1,2, ,8.585524066405805,8.099855639554763,8.741661284807963,8.49513733237093,8.044419329103826,8.552796033886715,8.730682293051704,9.045416555863694,8.524930668996696,9.10270485886867
Tx Utilization Per Node,1,3, ,9.486390229077232,10.476209018728868,10.468563613569883,10.581240740037229,10.45578961364586,9.770970254150363,9.563974470994948,10.630997606655777,9.83008205751624,10.327137864225202
