Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.7369422157651768E12,1.7427529477422307E12,1.7408612569857605E12,1.7449449736813801E12,1.7115202461283462E12,1.76023167188971E12,1.7461242424752056E12,1.7372736477706553E12,1.7664810908969373E12,1.725890790174455E12
Total energy consumption (Joule),1,all,all,all, ,1.7415389270276775E12,1.7494197962207053E12,1.5782499861038145E12,1.6761121294687827E12,1.7266866781799036E12,1.7559166569961167E12,1.6746640022827356E12,1.573676959955413E12,1.726057535926285E12,1.7528104343110667E12
Total energy consumption (Joule),2,all,all,all, ,1.6365974935821646E12,1.607214683792384E12,1.521992774278328E12,1.5935660811984949E12,1.6356259162480713E12,1.4060193016955762E12,1.6400022300396401E12,1.7470047497819807E12,1.6563793086168335E12,1.6124961725645356E12
Total energy consumption (Joule),3,all,all,all, ,1.3944778640683179E12,1.5638620131358096E12,1.7186826552297593E12,1.7113266471108098E12,1.5220181790535645E12,1.804272352881843E12,1.6139874644117688E12,1.5164601618197087E12,1.7503523696715488E12,1.647007897219866E12


Average power consumption (Watt),0,all,all,all, ,377532.1304619685,376882.1515086759,377458.2905173489,376936.36410010164,376629.61193307117,378531.4593073067,374107.0710948485,376094.05609918066,377231.275335177,374987.7807139962
Average power consumption (Watt),1,all,all,all, ,456379.1475970761,459530.7867950674,436575.7553188987,445970.12139348604,456265.0215670716,460456.94787450315,454999.03937852156,440698.6197457062,449107.32359405566,454256.38575498556
Average power consumption (Watt),2,all,all,all, ,510118.90693733876,515966.97775505163,486154.9834400853,522619.2909575314,519259.03997880744,480623.2727780464,520162.0171918495,529921.7390527637,516908.3822475818,517752.7751935801
Average power consumption (Watt),3,all,all,all, ,537378.6920434631,566718.1830111481,598209.4827160446,589662.3414694577,556708.7904605105,615937.0076877504,588357.1088171769,562248.4518445568,599519.8770128187,598952.7408010687


Energy efficiency (bits/Joule),0,all,all,all, ,1.7540242573241364E7,1.7386374056732133E7,1.737777055106966E7,1.7527566549172085E7,1.7650886398004644E7,1.736953138831279E7,1.7219615784409065E7,1.7418802381625354E7,1.7357962454316657E7,1.728284422172945E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.694780962051325E7,1.719813912654171E7,1.723919323814611E7,1.702168568329962E7,1.7121289887898386E7,1.716138148664026E7,1.750009237959884E7,1.7560669704002254E7,1.6804808791946314E7,1.6768156045947177E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.6580008357850425E7,1.7124423619128156E7,1.6375316524017654E7,1.7365520873502735E7,1.7052042614059355E7,1.7115941407423973E7,1.702597333989836E7,1.6565793360369472E7,1.6952679647549108E7,1.6991550076028056E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.6728627911239445E7,1.6609325675572949E7,1.6383406256972851E7,1.5986508132980328E7,1.6507585694962539E7,1.6257045338195635E7,1.694919501350409E7,1.690881908212369E7,1.62213058510586E7,1.7117409134535383E7


Total data transmitted (bits),0,all,all,all, ,3.0466387800224543E19,3.030015463791897E19,3.025228748514526E19,3.058463915084372E19,3.0209849432296382E19,3.057439927559062E19,3.0067588567265374E19,3.026122635332246E19,3.0662512452049367E19,2.9828301670302654E19
Total data transmitted (bits),1,all,all,all, ,2.9515270181977993E19,3.008676504612994E19,2.7207756488545075E19,2.8530253837783618E19,2.9563103162690437E19,3.0133955609456415E19,2.9306774744736596E19,2.763482131457539E19,2.9006066855139226E19,2.939139888149241E19
Total data transmitted (bits),2,all,all,all, ,2.7134800122029347E19,2.7522625092143895E19,2.4923113426075374E19,2.7673105046358417E19,2.789076282452199E19,2.406534398552865E19,2.792263424602877E19,2.8940519684472267E19,2.8080067793810055E19,2.7398809463533887E19
Total data transmitted (bits),3,all,all,all, ,2.3327701318458827E19,2.5974693487829803E19,2.8157876167441953E19,2.7358137362222916E19,2.512484552001755E19,2.9332137443253035E19,2.7355788283666063E19,2.564155052145747E19,2.839300113556738E19,2.8192508024523248E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.4388937297672783E12,1.442860092654841E12,1.4313874310978164E12,1.4493830090916162E12,1.4192762681818633E12,1.4677373776858396E12,1.439499992494645E12,1.431763617693643E12,1.4605611093637703E12,1.3980484104343608E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.524886862820314E12,1.549724704551962E12,1.3877254087575405E12,1.4627333961045032E12,1.494225030126586E12,1.5459802474087922E12,1.4738308293669092E12,1.3799681171516628E12,1.514879998654041E12,1.537630053883041E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.4863008817326104E12,1.4473814688752888E12,1.371315064928506E12,1.443121776079238E12,1.4870900300212156E12,1.2580958525692495E12,1.47791934901526E12,1.5883886981355762E12,1.5007702231907795E12,1.4605689713381064E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.2632112053803384E12,1.437832607551056E12,1.592245499653549E12,1.5869950811657908E12,1.3971088881570864E12,1.6804875070721223E12,1.4940836779105703E12,1.3969611163266343E12,1.6224286518984092E12,1.5273503713681057E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,2.151558048884609E11,2.164872215357633E11,2.23403550861525E11,2.133608301106211E11,2.109656356359566E11,2.11146334409361E11,2.213464936149796E11,2.2054215844324377E11,2.2083809497591522E11,2.366634772639838E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,1.5639720194925082E11,1.441562705356819E11,1.3753624230877798E11,1.540342436881077E11,1.6780985424285065E11,1.5154929248817883E11,1.4497783077922678E11,1.398349058808744E11,1.5244524008920135E11,1.5533482007864825E11
Total energy consumption by OXCs (Joule),2,all,all,all, ,1.0849640247703673E11,1.1538070353976048E11,1.0877150986144942E11,1.0860301957395999E11,1.0722536653377034E11,1.067832592810973E11,1.1700469676496538E11,1.1450205541541481E11,1.1233138095201051E11,1.0967349542098996E11
Total energy consumption by OXCs (Joule),3,all,all,all, ,9.475902388992596E10,9.097834571249306E10,9.127269304766354E10,8.975270602156978E10,9.01697552024073E10,8.935803865607384E10,8.655637222066428E10,8.626419701607393E10,9.234581537850261E10,8.637860111719817E10


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,8.289268110943759E10,8.340563355162639E10,8.607027502641917E10,8.220113447914288E10,8.12783423105264E10,8.134795979450941E10,8.527775636558109E10,8.496787163376839E10,8.508188655725179E10,9.117890247611052E10
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,6.025486225811259E10,5.5538821133061424E10,5.2988335037495926E10,5.9344489676171844E10,6.46517938104669E10,5.8387117099145615E10,5.585534213659959E10,5.387393692287591E10,5.873229718304261E10,5.984556034937739E10
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,4.180020937251755E10,4.445251137733474E10,4.19061994883724E10,4.1841285545296875E10,4.131051969308531E10,4.114018984522927E10,4.5078184259414696E10,4.4113996230989746E10,4.327770447404343E10,4.22537058054391E10
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,3.650763479805362E10,3.505105987226057E10,3.516446252854655E10,3.4578859923449326E10,3.47395356940707E10,3.442680715364691E10,3.3347414280534267E10,3.3234848477000645E10,3.5577902394636955E10,3.3278924734562088E10


