Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,175.78865440869203,175.6164380959617,176.06806784940926,175.11618166622347,176.218592105763,174.83655928275653,175.70605554078182,175.17043080196026,176.13111157542832,176.4421703453254
Tx Utilization,1,all, ,253.50099722675986,252.1686357937925,253.1850472970406,255.11518443946358,253.24542225430233,254.73955286251567,254.0212931656726,250.62813888994415,252.28252858716712,253.55256809634162
Tx Utilization,2,all, ,318.3193310033051,321.76520533373855,318.72605706036546,321.5674220263648,320.379535007408,314.35663678152184,322.64402803631805,314.5981366105687,319.4034304600539,322.5213691448543
Tx Utilization,3,all, ,372.75958287429245,372.0721612278236,373.811324697033,373.22685484177333,369.99834745279793,376.34941875925995,372.21261824260154,373.3323044485811,369.7560688371386,380.1291551114995


Rx Utilization,0,all, ,175.78865440869203,175.6164380959617,176.06806784940926,175.11618166622347,176.218592105763,174.83655928275653,175.70605554078182,175.17043080196026,176.13111157542832,176.4421703453254
Rx Utilization,1,all, ,253.50099722675986,252.1686357937925,253.1850472970406,255.11518443946358,253.24542225430233,254.73955286251567,254.0212931656726,250.62813888994415,252.28252858716712,253.55256809634162
Rx Utilization,2,all, ,318.3193310033051,321.76520533373855,318.72605706036546,321.5674220263648,320.379535007408,314.35663678152184,322.64402803631805,314.5981366105687,319.4034304600539,322.5213691448543
Rx Utilization,3,all, ,372.75958287429245,372.0721612278236,373.811324697033,373.22685484177333,369.99834745279793,376.34941875925995,372.21261824260154,373.3323044485811,369.7560688371386,380.1291551114995


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,5.709322645595107,5.644740341146526,5.57659651255556,5.7264369562739805,5.760143220757512,5.59115602324963,5.821743342324203,5.707860046347301,5.7561163241271895,5.903079056338563
Tx Utilization Per Node,0,23, ,5.117302359153592,5.431799187022755,5.2222770960756755,5.129867416327926,5.55334688295407,5.2422026364776055,5.483237093036508,5.299130038369487,5.604129468525624,5.171513505299548
