Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.565098788981379E12,1.5227726747959666E12,1.5601960581856523E12,1.49766033724481E12,1.5458583837010752E12,1.5291538205468425E12,1.5207594071667861E12,1.5228537533795947E12,1.559847851783494E12,1.5799925261104175E12
Total energy consumption (Joule),1,all,all,all, ,1.5769281632673618E12,1.5517318030100315E12,1.556988022024895E12,1.623109915075376E12,1.5840570279898784E12,1.5764938384352524E12,1.5216382244125962E12,1.5752448785515742E12,1.5781567695819307E12,1.5561152239575112E12
Total energy consumption (Joule),2,all,all,all, ,1.7395571848491494E12,1.7253645336717385E12,1.680942225594365E12,1.6955512501238147E12,1.675251093335844E12,1.7038833250720625E12,1.6987544857095308E12,1.7156601650665686E12,1.7162494287470747E12,1.6976704577751274E12
Total energy consumption (Joule),3,all,all,all, ,1.8321460269650266E12,1.8099032179349636E12,1.7876342377947065E12,1.8300478902614917E12,1.8522369903033228E12,1.8098745315969797E12,1.846439871779246E12,1.7946868959330022E12,1.811582995967007E12,1.8158258553808303E12


Average power consumption (Watt),0,all,all,all, ,251338.12492943506,250396.26314488403,249709.8576610609,251199.8956288045,251292.50122607526,249968.29895518345,251589.59590488902,251098.3103962553,250482.65812699113,250523.85367984592
Average power consumption (Watt),1,all,all,all, ,329220.97524825874,328370.2926360665,329393.0068788269,330455.7931920562,329087.5804838967,329550.81957882975,327412.3407385525,328508.6227176922,329176.7573781264,328546.2636653019
Average power consumption (Watt),2,all,all,all, ,408841.3199685126,406218.448920576,403814.8779651684,407529.84465809533,406328.50421710114,405238.2125849369,408410.8306959861,404888.74466559157,408323.3582935759,406296.0518574065
Average power consumption (Watt),3,all,all,all, ,482532.74925433303,482659.7364438566,479987.4887159514,484146.90318175696,481862.66221805126,487150.60058267607,483844.68994880037,479968.8336734119,485196.4083612725,480811.90415078757


Energy efficiency (bits/Joule),0,all,all,all, ,2.0000829369774923E7,2.027840455734296E7,1.953887530980766E7,2.077126807651125E7,2.004315027955465E7,2.0049093970806282E7,2.0417932387222778E7,2.0281451001258064E7,1.9693231690717008E7,1.9500812961303875E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.9572621910862602E7,1.961642718325307E7,1.9590782958316304E7,1.8996031549218807E7,1.9423354987553753E7,1.9605549736141283E7,1.9972940601630624E7,1.9394929339834258E7,1.9368250751963962E7,1.9592534914514024E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.7732940004842293E7,1.77469157145597E7,1.8088260234355245E7,1.8183536895755697E7,1.8276379007246356E7,1.785941761307421E7,1.8049352751706336E7,1.7806278669597775E7,1.8002051586607955E7,1.7867402400097515E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.6567061475198323E7,1.6860053292713802E7,1.6892671102728937E7,1.6687070518949347E7,1.6324389300365813E7,1.6899202206090383E7,1.6613517438642083E7,1.694872961056344E7,1.686954218642278E7,1.6791627813536417E7


Total data transmitted (bits),0,all,all,all, ,3.1303273825257927E19,3.0879400348379857E19,3.0484476239742878E19,3.1108304352470192E19,3.0983871895430107E19,3.065814864396109E19,3.1050762752764436E19,3.0885683781250183E19,3.0718445147439546E19,3.081113873193728E19
Total data transmitted (bits),1,all,all,all, ,3.0864618720223085E19,3.043943392168428E19,3.050261440818792E19,3.0832647154621702E19,3.0767701975176778E19,3.0908028358162625E19,3.0391589873363476E19,3.055176311244358E19,3.0566136039172248E19,3.048824185639435E19
Total data transmitted (bits),2,all,all,all, ,3.0847463193922322E19,3.0619898955962946E19,3.0405320415467155E19,3.083111871527108E19,3.0617523914109727E19,3.0430363866415444E19,3.0661418951114797E19,3.0549523001503437E19,3.089601075179127E19,3.033296121182596E19
Total data transmitted (bits),3,all,all,all, ,3.035327586026996E19,3.051506470903769E19,3.019791723104351E19,3.0538138197847986E19,3.023663770624934E19,3.0585435677110477E19,3.0675861009208558E19,3.0417662934789857E19,3.0560575774671593E19,3.0490671937751306E19


Total energy consumption by transponders (Joule),0,all,all,all, ,9.324143703215746E11,9.15980068734927E11,9.159414525104547E11,9.31592780178393E11,9.308792770596049E11,9.145699176533942E11,9.293172964725916E11,9.315367922666586E11,9.239829736247113E11,9.311936379341992E11
Total energy consumption by transponders (Joule),1,all,all,all, ,1.2848308515932712E12,1.2296548633793906E12,1.2615412481464485E12,1.2886609330517715E12,1.2594916303374966E12,1.2841326101901821E12,1.2342499245431038E12,1.263256754462986E12,1.271627014789258E12,1.2592130355048677E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.529227267554042E12,1.5276577348096533E12,1.4726894490363713E12,1.496763258372932E12,1.4777779861186301E12,1.4974214057756973E12,1.506731866300303E12,1.5002414394513254E12,1.523660679338721E12,1.5002055993279136E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.6807316637268154E12,1.661353438429389E12,1.6233814395212417E12,1.6666161625540593E12,1.6875284221108025E12,1.6499536031730557E12,1.690149734683286E12,1.6456255317284263E12,1.6364261852418647E12,1.6698132610076006E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,4.567234249869599E11,4.380325943287975E11,4.650757334768764E11,4.086339189212607E11,4.4394228085414636E11,4.4365699042492004E11,4.2695134969495154E11,4.268610064784881E11,4.59019341106536E11,4.683561687251014E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,2.1085975990979434E11,2.3250151045132758E11,2.1327767602202985E11,2.414326638180687E11,2.3429788323546124E11,2.110502765033024E11,2.074604095602855E11,2.2521857720288675E11,2.212782792499911E11,2.1432831344804895E11
Total energy consumption by OXCs (Joule),2,all,all,all, ,1.5183335857666913E11,1.4272095796317157E11,1.503339082920483E11,1.435014515310219E11,1.4255226019649887E11,1.490411208642715E11,1.386176517470191E11,1.555068771532728E11,1.3902633074173242E11,1.4254630555880725E11
Total energy consumption by OXCs (Joule),3,all,all,all, ,1.0930328696392303E11,1.0723539584009395E11,1.1857112073355243E11,1.1797840476013136E11,1.1890013278489703E11,1.1544402233199716E11,1.1282301981982329E11,1.0760469957037013E11,1.2644252986921573E11,1.0540384783718077E11


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,1.7596099367284436E11,1.6876001173224207E11,1.7917887219832135E11,1.5743363814515646E11,1.7103682578732385E11,1.7092691246852826E11,1.6449076099924304E11,1.6445595463444806E11,1.7684553705224655E11,1.804427194511168E11
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,8.123755176429619E10,8.957542917931323E10,8.21690978564168E10,9.301631820553563E10,9.026751441692075E10,8.13109517417679E10,7.992789030920708E10,8.676954688570145E10,8.525147554268156E10,8.257387500459456E10
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,5.8496558718438385E10,5.498584089891369E10,5.79188682659453E10,5.528654021986079E10,5.492084702071494E10,5.742079843209374E10,5.340496766220865E10,5.9911848461970345E10,5.356241866662128E10,5.491855288840673E10
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,4.211107627428807E10,4.1314383665480865E10,4.568167753991242E10,4.5453322947301125E10,4.580843540762326E10,4.447690609192694E10,4.346711727613695E10,4.1456664634205734E10,4.871428085592663E10,4.060874653604894E10


