Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Rate of requests by circuit,0, ,1.7479253285041338,1.7400942889815212,1.7440363125767262,1.7332236475254579,1.739751594649692,1.7453036334397976,1.7433418940513479,1.7446951736120564,1.7273382877284331,1.746516345867452
Rate of requests by circuit,1, ,2.3529170624943285,2.2761094466560037,2.311702343845573,2.364309672480769,2.3407303009953098,2.374983153019925,2.3242580278342895,2.3448587286635583,2.3593409312829388,2.331987680211087
Rate of requests by circuit,2, ,2.702315739670359,2.717201484709245,2.684152095145102,2.681861050825324,2.682047653983409,2.6989707109461336,2.6593223562812276,2.7117170537389628,2.7172403599638137,2.6605874219141445
Rate of requests by circuit,3, ,2.9017638972471467,2.925214912603813,2.875431327002969,2.884853219652259,2.9043508021870053,2.8432039887159886,2.9446760391594817,2.9291326435823644,2.858903643538294,2.925108168447811


Maximum requests by circuit,0, ,18,18,16,17,18,18,18,17,17,17
Maximum requests by circuit,1, ,28,22,25,25,23,24,26,26,27,27
Maximum requests by circuit,2, ,28,29,28,29,28,29,32,34,31,31
Maximum requests by circuit,3, ,35,32,31,33,36,38,36,36,32,38


Virtual hops,0, ,1.7063499160432005,1.7049905557212446,1.7026817331794852,1.7076667792770415,1.7072901545130947,1.7048474788537804,1.7048368819705373,1.7084046150785757,1.708396688629836,1.7093269450601882
Virtual hops,1, ,1.7127789895126835,1.7127999680300519,1.7150502272183688,1.708989962421379,1.7088260787263507,1.7051189044689794,1.7081148439836507,1.7103115690045136,1.7133854499042758,1.7105624962639727
Virtual hops,2, ,1.7121741467347487,1.7063206654380634,1.7062559194456905,1.7058700355971244,1.70213062941804,1.707050279440919,1.7123703541496627,1.7031444536300162,1.7085180352037614,1.708255103263692
Virtual hops,3, ,1.7056277919591576,1.7044615599497177,1.7050968328322729,1.7046802900461437,1.7134106737811885,1.7067172751335964,1.7029935218550054,1.6990713986808281,1.702204228520018,1.6980932625952372


Maximum virtual hops,0, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,1, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,2, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,3, ,3,3,3,3,3,3,3,3,3,3


