Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,96.22658332839623,97.69210261271402,99.14323518375892,94.91955487094417,102.9128502873393,99.34366174931374,98.91334399747221,93.94179157533029,97.75671939490886,98.22860753994115
Tx Utilization,1,all, ,121.47149317692596,116.89324012086024,115.3668562513577,116.28125678851433,121.37012461243755,121.87976183423189,123.24034796690167,121.23655627308095,120.68311708829512,119.99370025870411
Tx Utilization,2,all, ,143.61212157118314,143.2272942709876,142.40701463356834,142.18876513221556,156.53959555265914,138.4089104804787,151.3772537867567,135.97914568398602,157.80186424946186,147.02822047119696
Tx Utilization,3,all, ,173.66411912238087,163.81753460908033,161.79121985899639,164.4989632087209,177.83281000059245,171.1869680273318,172.5233228666785,160.8978513735016,179.12359539467187,173.93818749136008


Rx Utilization,0,all, ,96.22658332839623,97.69210261271402,99.14323518375892,94.91955487094417,102.9128502873393,99.34366174931374,98.91334399747221,93.94179157533029,97.75671939490886,98.22860753994115
Rx Utilization,1,all, ,121.47149317692596,116.89324012086024,115.3668562513577,116.28125678851433,121.37012461243755,121.87976183423189,123.24034796690167,121.23655627308095,120.68311708829512,119.99370025870411
Rx Utilization,2,all, ,143.61212157118314,143.2272942709876,142.40701463356834,142.18876513221556,156.53959555265914,138.4089104804787,151.3772537867567,135.97914568398602,157.80186424946186,147.02822047119696
Rx Utilization,3,all, ,173.66411912238087,163.81753460908033,161.79121985899639,164.4989632087209,177.83281000059245,171.1869680273318,172.5233228666785,160.8978513735016,179.12359539467187,173.93818749136008


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,6.61702904990422,7.005549301893872,7.070728913640224,6.522908150166874,6.461253628769477,7.1327586547386295,6.69111519244821,6.607460947528487,6.771422082666825,6.210498252266129
Tx Utilization Per Node,0,12, ,7.154669510437032,6.0554633963307465,6.498439875980015,7.022888401761557,7.085984556747043,7.912336828801075,6.203369077946956,6.049025416197642,7.25794379603847,5.956928728005214
Tx Utilization Per Node,0,13, ,5.495062898670932,5.127505578924501,5.8624227343642,5.539427691213935,6.14228726030373,5.964709599699824,5.507682129668029,5.30751229338231,5.686592807630784,5.419387009498983
Tx Utilization Per Node,0,14, ,5.594348006398484,5.274601575922744,6.445909117838735,5.6249876572466775,5.345142879712463,5.711159823844224,6.292306021288781,5.458251871161404,5.808055374528506,4.979412287457788
Tx Utilization Per Node,0,1, ,5.933043031775184,6.6548274976795625,6.655005233327409,6.469231984517251,7.938444220629184,6.8051326105416985,6.239637024310287,6.10114145782728,6.846693129529791,7.807739400043446
Tx Utilization Per Node,0,2, ,5.98872366056441,5.886367675810178,7.110719434405672,6.13455575962241,6.741730355273812,5.720046606236546,6.161255603610009,6.393092007820369,5.795416395126094,5.937743152240457
Tx Utilization Per Node,0,3, ,7.331476983233604,7.346712877935107,6.7759049706736185,6.526907202243419,9.951725023204377,6.352163437802398,6.724480123230049,7.420700278452515,6.091356122993068,8.8753480656437
Tx Utilization Per Node,0,4, ,8.34616979678891,8.87328435728815,8.41097418883425,9.258921342101626,7.551533463672809,9.7963346959733,8.432144479333294,7.799020479096313,6.665570630171613,8.398295712621206
Tx Utilization Per Node,0,5, ,6.657217054722831,8.391008551059501,7.696694116950057,6.56301716136422,6.922161660445919,7.538706874419891,7.8961036396311,7.508995398621561,6.445178426842032,7.618816280585342
Tx Utilization Per Node,0,6, ,8.763591839958924,10.280526097517626,8.21314453857851,8.386752769713846,11.450204395995023,9.43814799454944,9.199774868179395,8.609919623990363,10.16633094377629,9.463188972490471
Tx Utilization Per Node,0,7, ,7.060193139403993,5.4313644173233016,6.368712601457433,6.329610758931216,6.096757311847068,6.614402511997156,6.977615182574008,5.886239311175623,6.768667180125205,5.282224460374825
Tx Utilization Per Node,0,8, ,7.494361830282204,8.06042024606513,8.61591326500385,7.832168177419673,7.970555127673441,7.3973280407607085,8.480537946560815,7.8606256294804195,9.58933191144815,9.02451764520015
Tx Utilization Per Node,0,9, ,8.664050002962261,7.614708612279559,7.407715701957067,8.073908406896143,7.51196753362166,7.798655133597962,8.974830657424413,8.027707012658729,7.488842150996307,7.8031182731994395
Tx Utilization Per Node,0,10, ,5.126646523293244,5.689762426684045,6.010950490747872,4.634269407745324,5.743102869443293,5.161778936350889,5.13249205126686,4.912099847937279,6.375318443035725,5.451389300313999
Tx Utilization Per Node,1,11, ,7.644113987795485,7.884205225428047,8.483766810830025,8.569869858008966,7.634713746864941,7.545589193672611,7.752809210656239,9.783458735707091,9.135908525386576,8.401593696309023
Tx Utilization Per Node,1,12, ,7.567351936331141,7.788988289195648,6.017674822758062,8.970258901593697,8.039723917293678,8.495645476627763,10.829926733416277,8.12715010762881,7.451369551908684,7.962013942374154
Tx Utilization Per Node,1,13, ,7.228113829808243,6.1771925667002385,6.011700930149891,6.743349724509746,6.504858107707802,6.892588423484804,8.570778284653514,7.1400853131109665,6.473181665580505,7.748099215988309
Tx Utilization Per Node,1,14, ,7.146503544838755,7.505598672907163,6.917738017655075,6.744514880423406,6.820259889013962,7.117226533957383,8.11608112644904,8.980587317574106,7.01736872247566,7.985820644982917
Tx Utilization Per Node,1,1, ,5.952307601161206,7.320388253648518,8.32138554811699,7.390188992238877,6.818699764993977,10.63477299208089,7.20954045460829,9.371605742836266,8.21738057151885,8.11999131070166
Tx Utilization Per Node,1,2, ,7.609119813575054,9.475245373936055,7.27181705077315,7.448407291111243,9.43825661077868,7.072091553607046,9.009291624701305,9.382082271856548,8.27314019392934,10.209540454608291
Tx Utilization Per Node,1,3, ,10.002843770365542,9.30274305349843,8.565426466812806,8.185003061002824,8.652744040918696,6.092027568773822,5.4463040859450595,9.086340028042736,9.742174694393428,8.424156249382863
Tx Utilization Per Node,1,4, ,10.224973833362956,9.649060963327212,9.972845942690128,9.209263976933862,9.970920473171791,10.381736674763513,12.56783577226139,11.651233287912001,9.920947133518968,10.214477555937359
