Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,2.081114522890922E12,2.1497838702314512E12,2.0509614492804268E12,2.183901080906909E12,2.0742992628925264E12,2.1322385601519968E12,2.1021952318339097E12,2.1121821553338772E12,2.0607098792541152E12,2.0876497310947297E12
Total energy consumption (Joule),1,all,all,all, ,2.159283918594254E12,2.246439316646191E12,2.272094790770712E12,2.231169167437585E12,2.233172159842631E12,2.0347026697999778E12,2.04527000288354E12,2.1036018940037886E12,2.2364960106266074E12,2.1295997211322407E12
Total energy consumption (Joule),2,all,all,all, ,2.2256786892878174E12,2.138495587224693E12,2.2335917577030156E12,2.1824415817381814E12,2.0253380868558352E12,2.311463320032223E12,2.121898776212383E12,2.27315099220439E12,2.048705942314567E12,2.0359945853940747E12
Total energy consumption (Joule),3,all,all,all, ,2.0977591831232976E12,2.1797303530221978E12,2.113639988033167E12,2.1692904240155244E12,2.030261376270545E12,2.026577754076155E12,2.117356623311478E12,2.3496996900814814E12,1.9903382850133801E12,2.1336203188401409E12


Average power consumption (Watt),0,all,all,all, ,389357.77155956114,392712.69134595717,391233.4982153766,392029.6075772357,391566.38945351675,394733.93861915,394283.5586471939,391006.38547867094,389809.9537370061,388983.57143504877
Average power consumption (Watt),1,all,all,all, ,467543.62375869823,474030.78408936533,469623.8875354605,471791.65886947885,471858.69797587313,455374.5807970591,460910.50578921085,465209.23505267623,476683.2415219281,467238.14844009065
Average power consumption (Watt),2,all,all,all, ,543919.0385587827,539429.1406206657,548574.455885021,541493.2131929207,535744.3194288297,551357.582936427,531134.6915901935,532838.6698832653,532182.5043378925,530553.9850990877
Average power consumption (Watt),3,all,all,all, ,598248.0439358554,611293.5370273832,586119.3934405999,599863.8940509203,613321.7345637935,589342.5242058438,602389.9156995662,621167.3875096631,592593.4724725537,602504.9725056025


Energy efficiency (bits/Joule),0,all,all,all, ,1.4681516322291521E7,1.4303583342113947E7,1.4917276958543412E7,1.4273803147698056E7,1.4611700089219745E7,1.4691056200538458E7,1.4829994294669405E7,1.460352936872947E7,1.4837940331467878E7,1.4531908621944979E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.395001770590716E7,1.3803777338496335E7,1.3531293561921014E7,1.383792408552293E7,1.381445636039446E7,1.4119480840534423E7,1.4322039986636266E7,1.417552783516296E7,1.392599163338173E7,1.4153158600391638E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.3445625720451796E7,1.3760198401445089E7,1.3560115834047351E7,1.3747317775362536E7,1.4281471320836542E7,1.3348640761456944E7,1.3475978036453124E7,1.2901550061329648E7,1.3845718961181656E7,1.4174067960934369E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.3410395378066357E7,1.3495896435911367E7,1.3146962980042286E7,1.3164989460819313E7,1.4352076081501612E7,1.3647234503012124E7,1.3474653545927178E7,1.2876671508966299E7,1.3895820486258062E7,1.3331940969478888E7


Total data transmitted (bits),0,all,all,all, ,3.0553916836381004E19,3.074961275538784E19,3.0594759970211713E19,3.1172574122910224E19,3.030903872467518E19,3.132483652014819E19,3.1175543294378107E19,3.084531413752459E19,3.0576690228838937E19,3.033753512689662E19
Total data transmitted (bits),1,all,all,all, ,3.0122048896470438E19,3.100934813142788E19,3.0744381614430007E19,3.0874749560960696E19,3.0850059347393864E19,2.8728945362425025E19,2.9292438764765733E19,2.9819667202552226E19,3.1145424732077752E19,3.0140562608534405E19
Total data transmitted (bits),2,all,all,all, ,2.992564263014972E19,2.9426123560826597E19,3.0287762960426316E19,3.0002717950319632E19,2.892480780242956E19,3.085489349239473E19,2.8594661303814836E19,2.93271713228861E19,2.836580671139033E19,2.8858325621470007E19
Total data transmitted (bits),3,all,all,all, ,2.8131780053652926E19,2.94174151026001E19,2.7787946675809067E19,2.855868556962064E19,2.9138465737569034E19,2.7657181848464925E19,2.8530646932296405E19,3.0256311053899153E19,2.7657383515472663E19,2.8445300142057484E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.7773102156287437E12,1.8202762247773538E12,1.7462821993225867E12,1.8539863700996272E12,1.767980112574396E12,1.802364737770278E12,1.8000139221818618E12,1.825535645945338E12,1.7633748063086482E12,1.7871869730962612E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.9616041766426658E12,2.0281965497086392E12,2.06001045261338E12,2.0098822053362737E12,2.0275527876030613E12,1.8305222907604763E12,1.8498039216369717E12,1.9035804475477546E12,2.0214834932324233E12,1.9181173427431277E12
Total energy consumption by transponders (Joule),2,all,all,all, ,2.0657632350072373E12,1.9816650120459463E12,2.089238801910799E12,2.0350153068389165E12,1.8441858359867842E12,2.160822300606712E12,1.9723967542665083E12,2.1141349505925537E12,1.8971942297199968E12,1.8803573744531694E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.9768137525095288E12,2.0612144547247913E12,1.9848290444288975E12,2.04527012209077E12,1.9087746608318486E12,1.898673430687697E12,1.995553240798513E12,2.2258327341908623E12,1.8665727761006162E12,2.0023360664737551E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,2.1931082803096732E11,2.3786560242778027E11,2.199424333192347E11,2.3815945553497964E11,2.2112624769350955E11,2.3812993892098596E11,2.181392154459526E11,2.069249244446549E11,2.1464080492461295E11,2.168986241272943E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,1.4270142606943845E11,1.5754550144524088E11,1.5309984322751788E11,1.5974305080873862E11,1.4843290140107117E11,1.4739411826767252E11,1.411034244921319E11,1.4439186014689435E11,1.552136427942334E11,1.5266529937131274E11
Total energy consumption by OXCs (Joule),2,all,all,all, ,1.1544007064704457E11,1.1321315228536841E11,1.0420578479879182E11,1.0642435820956488E11,1.3077052954183394E11,1.0874502406948215E11,1.0792280241424821E11,1.1479080092831895E11,1.0937356170144658E11,1.1235168425187622E11
Total energy consumption by OXCs (Joule),3,all,all,all, ,8.730831624311763E10,8.555448085865213E10,9.298628763983783E10,8.952801016180498E10,8.769905995648106E10,9.23318149234005E10,8.792765618309128E10,8.941731243659988E10,8.934407970031915E10,9.47717244477757E10


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,8.44934792312111E10,9.164204302631725E10,8.473681663860536E10,9.175525527230206E10,8.519290262462096E10,9.174388346073288E10,8.404209420609511E10,7.972158494388435E10,8.269426802085394E10,8.356413387117415E10
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,5.4978315882149574E10,6.0697265492311066E10,5.8984494929814255E10,6.154391129257241E10,5.718647083849822E10,5.6786260771829025E10,5.4362656754436424E10,5.562958630913954E10,5.9798874599950745E10,5.881707901780039E10
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,4.44753836335355E10,4.3617422893378525E10,4.014717099342455E10,4.100191668969998E10,5.038172132721708E10,4.1895995356029274E10,4.157921953162652E10,4.422524068351732E10,4.213815089312351E10,4.328552668902903E10
