Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.06426682936750051,0.06530650372552037,0.05909175609167936,0.06294366119918811,0.05958853583235431,0.05901756116270787,0.05881160230380149,0.060359302465951864,0.059899435698131435,0.05910126547530813
Percentage of cicuits per modulation,0,QPSK,all, ,0.3670497831571657,0.36810119348528475,0.3693042934967281,0.3676449613253607,0.3709406846807464,0.3703405386153804,0.3701645650780081,0.3740575718001339,0.37306501547987614,0.3733399214911197
Percentage of cicuits per modulation,0,8QAM,all, ,0.19243221256644075,0.19599094445787635,0.2000361719152481,0.1988644467606561,0.19513128056610476,0.19669598093202925,0.2027991955326856,0.1945215702198176,0.19582043343653252,0.19495456916193143
Percentage of cicuits per modulation,0,16QAM,all, ,0.3449697409428953,0.34026419324351054,0.33939669629840735,0.3401887102967799,0.3410398622988443,0.34108106627215695,0.33851743469183093,0.3391808693934439,0.3387842258964056,0.34219440555601305
Percentage of cicuits per modulation,0,32QAM,all, ,0.031281433965997724,0.030337165087807986,0.03217108219793711,0.03035822041801525,0.03329963662195022,0.03286485301772554,0.029707202393673863,0.03188068612065276,0.0324308894890543,0.03040983831562766
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.04610975570778688,0.04542903417199853,0.04657674796400402,0.04611295396207002,0.047534975791135005,0.047921856911939655,0.04684504771007652,0.04524478919374543,0.04677641482240656,0.049068107067411826
Percentage of cicuits per modulation,1,QPSK,all, ,0.3479059906459414,0.36759085539573344,0.36336917256268303,0.36078496519423175,0.3606131129122863,0.3603128284191602,0.3650955536451353,0.3586880558237795,0.3592383819620152,0.3561355188918897
Percentage of cicuits per modulation,1,8QAM,all, ,0.2133108892747941,0.19242261456145132,0.1896415364555501,0.20484762093597775,0.19947034748415055,0.19567246907191746,0.19022090272697662,0.19865882089337253,0.1973545143003555,0.20420354573896302
Percentage of cicuits per modulation,1,16QAM,all, ,0.3606692733025793,0.3638010936322381,0.36711519141568516,0.3555172099653282,0.3558729903967044,0.36200927175635234,0.36234027670242475,0.36704241732329673,0.3623290523011882,0.3573441719924058
Percentage of cicuits per modulation,1,32QAM,all, ,0.03200409106889829,0.0307564022385786,0.033297351602077675,0.0327372499423923,0.03650857341572372,0.03408357384063035,0.03549821921538683,0.0303659167658058,0.03430163661403453,0.033248656309329626
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.030527601839050896,0.031812606126832614,0.024447467940820415,0.032549642065791716,0.030950953736807178,0.03124347532804043,0.028051202118119314,0.03112757280826933,0.030621635793551424,0.03207553253229586
Percentage of cicuits per modulation,2,QPSK,all, ,0.3694766849928731,0.36809740367567106,0.38022669080702354,0.36165203681609,0.3730063582453812,0.36644699155740906,0.3667634624418158,0.3666308571306407,0.3680696009502713,0.3655288781892827
Percentage of cicuits per modulation,2,8QAM,all, ,0.21067099636690995,0.20885760658214017,0.1997203861028679,0.21968212033407192,0.2048018667979705,0.21092022634923524,0.2093884784558227,0.20866804560103902,0.2132973771228611,0.2189992046944522
Percentage of cicuits per modulation,2,16QAM,all, ,0.35228648897748344,0.35501132912307765,0.35808255573529885,0.35183015169592635,0.3572338421356854,0.36007623493637275,0.3617670922833839,0.357421927194403,0.3510492578680964,0.3486769984738731
Percentage of cicuits per modulation,2,32QAM,all, ,0.0370382278236826,0.03622105449227852,0.037522899413989265,0.034286049088119996,0.034006979084155765,0.03131307182894251,0.03402976470085835,0.03615159726564796,0.03696212826521986,0.03471938611009608
