Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.1033673960809538E16,1.0829801636605626E16,1.073699500172926E16,1.109797779127533E16,1.087422887612067E16,1.1601205079236356E16,1.1143529321520636E16,1.0876066945480002E16,1.0739749877776638E16,1.1329972936173284E16
Total energy consumption (Joule),1,all,all,all, ,6.029495398343009E15,6.229072760824468E15,5.709907851028021E15,7.342172078215714E15,6.452024156122313E15,5.345268218670509E15,5.5687545508952E15,6.575995306010288E15,5.122247001205443E15,6.911150992460697E15
Total energy consumption (Joule),2,all,all,all, ,3.5411092961683215E15,3.6551292726499925E15,3.8858612830196155E15,4.0262778489313665E15,3.926476305509958E15,3.5127432612502975E15,4.033715135764028E15,3.8807029533406545E15,3.928908292290544E15,3.6737281076875445E15
Total energy consumption (Joule),3,all,all,all, ,3.2690197279790575E15,3.887552413499347E15,3.088557378464191E15,3.093785430626593E15,3.12642500944E15,2.9149969755050885E15,2.485316492808318E15,3.0069355231254155E15,3.213403650331045E15,2.7766799203232885E15


Average power consumption (Watt),0,all,all,all, ,3.0803103142460904E9,3.0803101333506575E9,3.0803108865682917E9,3.08031151751428E9,3.0803101898991275E9,3.0803122868392E9,3.0803098229826894E9,3.0803115815810466E9,3.0803104251260886E9,3.0803106934973083E9
Average power consumption (Watt),1,all,all,all, ,3.0804909120084887E9,3.08048918610842E9,3.080487958228682E9,3.0804889613554296E9,3.0804868198979917E9,3.080489873642217E9,3.0804895636355624E9,3.0804884497101727E9,3.080486654491251E9,3.0804840966591578E9
Average power consumption (Watt),2,all,all,all, ,3.080651421229097E9,3.080644740319614E9,3.0806475121561046E9,3.0806533274209166E9,3.0806464935741944E9,3.080654887332443E9,3.0806552344259315E9,3.0806518179798E9,3.080651885911101E9,3.080649033699699E9
Average power consumption (Watt),3,all,all,all, ,3.080798555561173E9,3.080807639323292E9,3.0807711131780877E9,3.0807995927136507E9,3.0808109217199407E9,3.0808035398069572E9,3.0808088990024176E9,3.0808037064958787E9,3.08079840905217E9,3.080798612819643E9


Energy efficiency (bits/Joule),0,all,all,all, ,2991.9752594038814,3046.6452314704184,3087.785519981439,2988.777346595304,3012.5527227868088,2853.0046867860933,2943.9755006979794,3037.042810195501,3064.373527473347,2895.443643702103
Energy efficiency (bits/Joule),1,all,all,all, ,5494.383093556115,5322.121412198962,5795.035356490729,4545.4650819981825,5103.668689477886,6159.082710541307,5903.124907544705,5045.542625249751,6401.832552410193,4716.272575529596
Energy efficiency (bits/Joule),2,all,all,all, ,9207.61703765111,8841.101803664715,8301.50952033019,8078.968616415345,8247.117411052819,9292.286673134655,8042.1132014099985,8390.312595728466,8310.35309223965,8849.070286468193
Energy efficiency (bits/Joule),3,all,all,all, ,9559.480774142781,8216.434871921154,9652.124461234578,10079.617340350294,10129.017723751234,10832.205713004896,12811.93992444531,10400.827615592949,9706.459570695704,11301.577866352456


Total data transmitted (bits),0,all,all,all, ,3.301247951107097E19,3.2994563513935065E19,3.3153537694452695E19,3.3169384615581495E19,3.2759187808964264E19,3.3098292463427957E19,3.280627731386633E19,3.303108091997498E19,3.2910605217143845E19,3.280529812135979E19
Total data transmitted (bits),1,all,all,all, ,3.3128357579330224E19,3.315188151852921E19,3.308911787901138E19,3.3373586807551558E19,3.2928993669356425E19,3.2921949068819464E19,3.2873053693392384E19,3.3179464619917185E19,3.27917675938025E19,3.2594871891086533E19
Total data transmitted (bits),2,all,all,all, ,3.260517828758417E19,3.2315370005053546E19,3.2258514435669828E19,3.2528172382484795E19,3.2382111103257526E19,3.2641417392659706E19,3.2439593744055214E19,3.2560310869694755E19,3.2650615175962722E19,3.2509078238300877E19
Total data transmitted (bits),3,all,all,all, ,3.1250131239909265E19,3.194182121669728E19,2.981114022260076E19,3.118417327386691E19,3.166761433259688E19,3.157584689145821E19,3.1841725599093285E19,3.1274618027230253E19,3.1190772616264286E19,3.138086432947098E19


