Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.3437010464780688E16,1.1668818218272702E16,1.0506924354466082E16,1.0553225144485082E16,1.1623137054517242E16,1.1644883676806426E16,1.1850999426708214E16,1.2340793282016226E16,1.0986185544801418E16,1.1169612913844984E16
Total energy consumption (Joule),1,all,all,all, ,6.468437334761626E15,6.498142230517096E15,5.800611392440816E15,5.68229839934653E15,5.53281511036752E15,5.494409315033187E15,6.073231210500674E15,4.802514200320279E15,5.30635498695148E15,5.477006702797458E15
Total energy consumption (Joule),2,all,all,all, ,3.6495045547832905E15,3.615572824616093E15,3.5839673159355515E15,3.522917413815284E15,4.2988873275077005E15,3.691706203097166E15,3.7479960868241775E15,3.847439124191471E15,3.76999811246975E15,3.758986828840804E15
Total energy consumption (Joule),3,all,all,all, ,2.760117157321898E15,3.2416053158072455E15,2.4531797306253155E15,3.165953807173639E15,2.976147328814739E15,3.1338795777597695E15,2.9344877511826735E15,2.630643680689657E15,2.7165916349571605E15,3.460420519630132E15


Average power consumption (Watt),0,all,all,all, ,3.080381383544151E9,3.0803803663938074E9,3.0803807995553603E9,3.08038042370435E9,3.0803826506832423E9,3.0803822660860896E9,3.080381181656235E9,3.080382728541628E9,3.0803836257433953E9,3.0803835051680837E9
Average power consumption (Watt),1,all,all,all, ,3.080560174086421E9,3.080547331623402E9,3.0805583733596077E9,3.0805585337557993E9,3.08056020502004E9,3.080556283129688E9,3.0805615212565546E9,3.080559243719172E9,3.080562567895678E9,3.0805614818186126E9
Average power consumption (Watt),2,all,all,all, ,3.080715894566169E9,3.080725780598004E9,3.0807210711371913E9,3.0807186808696303E9,3.080722747178888E9,3.080719734081493E9,3.080714685682608E9,3.0807312063755307E9,3.0807211585403824E9,3.080726694617744E9
Average power consumption (Watt),3,all,all,all, ,3.0808744320815487E9,3.0808709176920114E9,3.0808341825861135E9,3.08084537905143E9,3.080803043687498E9,3.0808850687892504E9,3.0808094965808687E9,3.0808687898392487E9,3.080844790878555E9,3.0808771685469255E9


Energy efficiency (bits/Joule),0,all,all,all, ,2465.7101865770733,2831.609188344409,3143.3710719285536,3129.6247792806716,2850.884270219945,2838.4167453835253,2784.220398552378,2704.6750099508454,3048.819257034406,2990.459237952801
Energy efficiency (bits/Joule),1,all,all,all, ,5066.663763001366,4855.554412029317,5646.079571516983,5833.413619358175,5951.458472729274,5950.901228140209,5434.83009376854,6863.057923217088,6277.049448522351,5999.804941253405
Energy efficiency (bits/Joule),2,all,all,all, ,8814.257895433775,8935.54293978053,8936.58860808498,9085.974898728327,7502.011453921978,8687.440474306833,8482.08093225321,8449.10406046262,8513.8750258616,8654.5128639605
Energy efficiency (bits/Joule),3,all,all,all, ,11282.131473765248,9558.681515071685,11939.90502657427,9378.24842069974,9344.603826374558,10231.821661024413,9646.97999363807,11823.686099493996,10770.939549707773,9046.874848138406


Total data transmitted (bits),0,all,all,all, ,3.3131773580152476E19,3.304153288398162E19,3.3027162070770274E19,3.302763491350836E19,3.3136218599333786E19,3.3053032826290635E19,3.2995794347073544E19,3.337783519283856E19,3.3494894050343588E19,3.3402272122564633E19
Total data transmitted (bits),1,all,all,all, ,3.2773397047281865E19,3.155208317738131E19,3.2750713485168775E19,3.3147196872005206E19,3.2928319366641332E19,3.2696687140735996E19,3.30069797492434E19,3.2959933133870666E19,3.3308252644507615E19,3.2860971878722204E19
Total data transmitted (bits),2,all,all,all, ,3.216767433642014E19,3.2307106226260677E19,3.2028441487338553E19,3.2009139192218583E19,3.2250301970082808E19,3.2071477888035926E19,3.1790806142211002E19,3.25074135265889E19,3.2097292777301574E19,3.253219986566083E19
Total data transmitted (bits),3,all,all,all, ,3.1140004651900854E19,3.098547281136483E19,2.9290732996783317E19,2.969110129213451E19,2.781091771669663E19,3.2065296946764448E19,2.830894462723522E19,3.110390512009202E19,2.926024428136538E19,3.1305991363023876E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.2478039498590518E12,1.2465154174197043E12,1.2415060361859126E12,1.2523822822599397E12,1.254749191203389E12,1.254960903923043E12,1.2454333700302476E12,1.2613093648538645E12,1.265009937114065E12,1.2554497371058047E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.5507037391319749E12,1.4822600601638374E12,1.5486031736274734E12,1.57073544743617E12,1.557804205106035E12,1.5374117953609824E12,1.5406769146438677E12,1.5461032407298215E12,1.5633954086331226E12,1.5660203351083835E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.6934117757473757E12,1.744470239406367E12,1.723763067850143E12,1.7064044892586328E12,1.747132722797592E12,1.7524832141641638E12,1.6731780487853677E12,1.731734440836788E12,1.7336894995493523E12,1.7522172021834392E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.8027754765930498E12,1.7417145029069092E12,1.6793027869049834E12,1.7348191459884749E12,1.5286851200983577E12,1.8396863099145837E12,1.589045629393389E12,1.8175672303873582E12,1.6748086224972788E12,1.852147630641164E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,1.3435443352154254E16,1.1667294416260294E16,1.0505433174796064E16,1.0551721988462394E16,1.1621606104566028E16,1.1643351998326458E16,1.1849472377075612E16,1.2339238716531626E16,1.0984659471869458E16,1.1168092041628232E16
Total energy consumption by OXCs (Joule),1,all,all,all, ,6.46673294171852E15,6.496505573572311E15,5.798924971183366E15,5.68059265811802E15,5.531125852630909E15,5.49274136195764E15,6.071546236346059E15,4.800853999293806E15,5.304665520100133E15,5.475310555445215E15
Total energy consumption by OXCs (Joule),2,all,all,all, ,3.647724450664289E15,3.6137424696540745E15,3.5821584187761795E15,3.521127325708228E15,4.2970380707608865E15,3.6898660259970155E15,3.746233875243004E15,3.845615994288529E15,3.768174867985027E15,3.7571453187832975E15
Total energy consumption by OXCs (Joule),3,all,all,all, ,2.7582488289074425E15,3.239786604070543E15,2.4514421665117555E15,3.1641437885318745E15,2.974547950160793E15,3.131965456708935E15,2.9328290035179105E15,2.628763637885056E15,2.7148523047648265E15,3.458486177120228E15


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,3.19308676575438E11,2.772865949879299E11,2.4967363383345087E11,2.5077374042797372E11,2.7620076000953125E11,2.767175760442236E11,2.816162625727233E11,2.932561197463105E11,2.6106299484580017E11,2.6542247964695593E11
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,1.5368930397491077E11,1.543968846200912E11,1.378180838231829E11,1.3500578107360913E11,1.3145353150497876E11,1.3054128018608658E11,1.4429723997037946E11,1.1409778574226271E11,1.2607144271327237E11,1.3012701713474988E11
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,8.669234325391454E10,8.588472261205135E10,8.513409152215173E10,8.36836177977878E10,1.0212402401658974E11,8.76938859864913E10,8.903353238835376E10,9.139546210484511E10,8.95549851734666E10,8.9292855322853E10
