Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Energy efficiency (bits/Joule),1, ,5067.553199909135,4856.357829260217,5647.18587382835,5834.600203000181,5952.687692210597,5952.119916272598,5435.834229218254,6864.675300235682,6278.403776462406,6001.063218543646
Energy efficiency (bits/Joule),2, ,8817.44969140292,8938.929360215658,8939.952923638415,9089.418354110965,7504.406748642269,8690.68312960959,8485.035457953965,8452.078305968633,8516.951078537184,8657.68553274116
Energy efficiency (bits/Joule),3, ,11288.070983342415,9562.792192836674,11946.46755231745,9382.39598216443,9348.394985227316,10236.682704762407,9651.14342800535,11830.299564862504,10776.251501110346,9050.809920683378


Total data transmitted (bits),0, ,3.3131773580152476E19,3.304153288398162E19,3.3027162070770274E19,3.302763491350836E19,3.3136218599333786E19,3.3053032826290635E19,3.2995794347073544E19,3.337783519283856E19,3.3494894050343588E19,3.3402272122564633E19
Total data transmitted (bits),1, ,3.2773397047281865E19,3.155208317738131E19,3.2750713485168775E19,3.3147196872005206E19,3.2928319366641332E19,3.2696687140735996E19,3.30069797492434E19,3.2959933133870666E19,3.3308252644507615E19,3.2860971878722204E19
Total data transmitted (bits),2, ,3.216767433642014E19,3.2307106226260677E19,3.2028441487338553E19,3.2009139192218583E19,3.2250301970082808E19,3.2071477888035926E19,3.1790806142211002E19,3.25074135265889E19,3.2097292777301574E19,3.253219986566083E19
Total data transmitted (bits),3, ,3.1140004651900854E19,3.098547281136483E19,2.9290732996783317E19,2.969110129213451E19,2.781091771669663E19,3.2065296946764448E19,2.830894462723522E19,3.110390512009202E19,2.926024428136538E19,3.1305991363023876E19


Total energy consumption by transponders (Joule),0, ,5.1330145726324695E11,5.1437112811816003E11,5.1119772081133844E11,5.17386956147619E11,5.1357537214877203E11,5.1435352125528827E11,5.107644506200268E11,5.1635989151650116E11,5.170723765900414E11,5.1428173891984106E11
Total energy consumption by transponders (Joule),1, ,4.1538918513778644E11,4.072323088187971E11,4.122442978751193E11,4.1512544932743774E11,4.152876694399489E11,4.124392610049349E11,4.187981935992217E11,4.145892565286171E11,4.187501971115404E11,4.176249755211033E11
Total energy consumption by transponders (Joule),2, ,3.7234113344903955E11,3.7474807197930786E11,3.750314708401832E11,3.7177465282173895E11,3.749919975530969E11,3.7503905735152136E11,3.681097529939009E11,3.7783920820461096E11,3.720857197849476E11,3.7471046395347546E11
Total energy consumption by transponders (Joule),3, ,3.50468672859429E11,3.4827264766024475E11,3.317031668139196E11,3.352845244823041E11,3.217349098586918E11,3.515161539824929E11,3.2312856529781964E11,3.4696449679604E11,3.357156415970525E11,3.476407522440153E11


Total energy consumption by OXCs (Joule),0, ,1.3435443352154196E16,1.1667294416260368E16,1.0505433174796066E16,1.055172198846238E16,1.1621606104565956E16,1.164335199832667E16,1.1849472377075698E16,1.233923871653172E16,1.0984659471869472E16,1.1168092041628256E16
Total energy consumption by OXCs (Joule),1, ,6.466732941718547E15,6.496505573572304E15,5.798924971183335E15,5.680592658118127E15,5.531125852630885E15,5.492741361957646E15,6.071546236346041E15,4.80085399929381E15,5.304665520100177E15,5.475310555445172E15
Total energy consumption by OXCs (Joule),2, ,3.6477244506643285E15,3.6137424696540505E15,3.582158418776154E15,3.521127325708296E15,4.2970380707609245E15,3.689866025997003E15,3.7462338752430605E15,3.8456159942885035E15,3.768174867984977E15,3.7571453187832855E15
Total energy consumption by OXCs (Joule),3, ,2.7582488289074335E15,3.2397866040705685E15,2.4514421665117825E15,3.164143788531861E15,2.974547950160812E15,3.131965456708942E15,2.932829003517919E15,2.628763637885059E15,2.7148523047648525E15,3.458486177120187E15


Total energy consumption by Amplifiers (Joule),0, ,3.193086765754375E11,2.772865949879298E11,2.496736338334485E11,2.5077374042797253E11,2.7620076000953357E11,2.7671757604422156E11,2.8161626257272534E11,2.9325611974630927E11,2.610629948457986E11,2.654224796469573E11
Total energy consumption by Amplifiers (Joule),1, ,1.5368930397491077E11,1.5439688462009088E11,1.37818083823183E11,1.3500578107360898E11,1.3145353150497919E11,1.3054128018608765E11,1.442972399703801E11,1.1409778574226234E11,1.2607144271327301E11,1.3012701713474931E11
Total energy consumption by Amplifiers (Joule),2, ,8.669234325391489E10,8.588472261205211E10,8.513409152215155E10,8.368361779778917E10,1.0212402401659035E11,8.769388598649196E10,8.903353238835475E10,9.139546210484415E10,8.955498517346556E10,8.929285532285216E10
Total energy consumption by Amplifiers (Joule),3, ,6.5552937862893074E10,7.699723379554366E10,5.826132665466408E10,7.519949577611113E10,7.06935338478231E10,7.44347409199099E10,6.97020353693955E10,6.247557421379183E10,6.452156983663976E10,8.21948792626658E10


