Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,9.620816365338082E15,1.1624415697641946E16,1.0481294717301768E16,1.0323203884196846E16,1.2154895896125838E16,1.1707501462965576E16,1.1910466183571838E16,1.1183751236635054E16,1.2855657063675944E16,1.1657720957093186E16
Total energy consumption (Joule),1,all,all,all, ,4.655612666784444E15,6.10488312205647E15,5.558604715105201E15,5.048366062999744E15,5.832969024777139E15,5.32721011574605E15,5.235351695746169E15,5.377812791630354E15,5.576049273885634E15,5.77297348785046E15
Total energy consumption (Joule),2,all,all,all, ,3.8036525686171915E15,3.65968349777674E15,5.276195298593719E15,3.1899596337905325E15,3.729195025187262E15,3.67326329908574E15,4.0113911184109725E15,3.4704731882689685E15,4.476774046556018E15,4.3571061690511355E15
Total energy consumption (Joule),3,all,all,all, ,2.949586307778888E15,2.8804009230311805E15,2.708922229962238E15,3.0401458378292685E15,2.6236844686402725E15,2.649125476101584E15,3.1133451227809155E15,3.328119325036198E15,2.949247026784102E15,3.675498225974674E15


Average power consumption (Watt),0,all,all,all, ,3.0803507027477627E9,3.08034852730643E9,3.0803468710157194E9,3.080348244173078E9,3.080348141700313E9,3.0803483556826053E9,3.080349553325721E9,3.080349223083466E9,3.080350267592094E9,3.0803501653847046E9
Average power consumption (Watt),1,all,all,all, ,3.080522546628602E9,3.080527721741966E9,3.0805281058655105E9,3.080528327553449E9,3.0805272315176935E9,3.0805279044691086E9,3.080529756969647E9,3.080527250785576E9,3.08053204043737E9,3.0805287590851846E9
Average power consumption (Watt),2,all,all,all, ,3.080691273445566E9,3.0806903617825856E9,3.0806919286489615E9,3.080692669571962E9,3.0806859317842803E9,3.080691926634172E9,3.08069041079921E9,3.080691868302682E9,3.0806796733954744E9,3.08069055172708E9
Average power consumption (Watt),3,all,all,all, ,3.0808323543907156E9,3.080850254481326E9,3.0808429807048254E9,3.0808366649226236E9,3.080830675562182E9,3.080807508884035E9,3.080842033238044E9,3.080844590039222E9,3.080838832023414E9,3.080849036788535E9


Energy efficiency (bits/Joule),0,all,all,all, ,3467.386524315671,2849.5670950775475,3147.3930319599035,3204.7717950415604,2720.2884348924954,2819.332182901125,2788.413625329237,2964.910381516838,2572.565596095448,2857.5029955644754
Energy efficiency (bits/Joule),1,all,all,all, ,6970.852742722452,5361.150956209728,5916.135627124211,6524.237095637414,5635.832824980048,6152.5056355546185,6295.4614583582015,6126.73372394352,5953.407684453345,5708.59642623772
Energy efficiency (bits/Joule),2,all,all,all, ,8486.070379674968,8812.4203596074,6115.764089180018,10118.069676471587,8498.879410149966,8707.776145760272,8001.135740128701,9309.136891923989,6990.55250799721,7375.316674470103
Energy efficiency (bits/Joule),3,all,all,all, ,10388.51762188614,10933.155455102096,11735.45496799752,10118.58181896394,11696.771744010233,10870.224290359523,9994.991098355378,9426.370313989635,10418.612023563914,8480.039356437797


Total data transmitted (bits),0,all,all,all, ,3.335908901808894E19,3.31245524715034E19,3.2988753959153734E19,3.3083512642537533E19,3.306482273355337E19,3.3007335655900856E19,3.3211306190294835E19,3.3158820145801044E19,3.3072021077214163E19,3.3311972556348543E19
Total data transmitted (bits),1,all,all,all, ,3.245359032730773E19,3.2729199987361673E19,3.2885459392134504E19,3.293673714057994E19,3.287363829693086E19,3.2775690258911146E19,3.295895482152026E19,3.2948426991536538E19,3.3196494596041224E19,3.2955575821508243E19
Total data transmitted (bits),2,all,all,all, ,3.2278063397116957E19,3.2250669365526966E19,3.226796573463991E19,3.2276233839824392E19,3.1693978815997706E19,3.198595453287549E19,3.2095684845152874E19,3.230710998934772E19,3.1295124038888993E19,3.213503778103939E19
Total data transmitted (bits),3,all,all,all, ,3.064182933563505E19,3.1491871064519463E19,3.179043484152927E19,3.076196440165813E19,3.0688638357990044E19,2.8796588098529677E19,3.1117856788303385E19,3.137208520693644E19,3.072706053371297E19,3.116836961078254E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.0902088988621725E12,1.0842165367782423E12,1.0749578198750063E12,1.0851094649883785E12,1.0765543624096671E12,1.0849139895011716E12,1.088605374260616E12,1.0933218560798536E12,1.0908794149558417E12,1.0996200027666396E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.3862962236263025E12,1.3937334813499316E12,1.4002094390555542E12,1.3941192759627917E12,1.3854383375306968E12,1.3897056908955962E12,1.4098081766941826E12,1.388853327068453E12,1.4126733691049197E12,1.4103309223956418E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.5698038643878555E12,1.587221805807897E12,1.5559849603705344E12,1.5622529275054448E12,1.5560494375941082E12,1.5550983393824211E12,1.5560628665576492E12,1.588801398290815E12,1.4972860091250315E12,1.5502661645833958E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.5839831826369177E12,1.653307773599674E12,1.7124898703271255E12,1.5939428714845044E12,1.6151530291651235E12,1.4743299885958726E12,1.665739992032354E12,1.647840616260513E12,1.6370409659385063E12,1.6474352046411606E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,9.619497538078984E15,1.1623055245904656E16,1.0479970690993106E16,1.0321873463604486E16,1.2153530499211848E16,1.1706138339210834E16,1.1909094544946E16,1.118239215244084E16,1.285426068805509E16,1.1656344310737214E16
Total energy consumption by OXCs (Joule),1,all,all,all, ,4.654115760177144E15,6.103344335616955E15,5.557072435484425E15,5.04685199951423E15,5.831444995480216E15,5.325693838850397E15,5.233817499910986E15,5.376296164476389E15,5.574504116050985E15,5.771425992388921E15
Total energy consumption by OXCs (Joule),2,all,all,all, ,3.801992406055163E15,3.65800933919554E15,5.274513958776972E15,3.18832160675375E15,3.727550386251763E15,3.6716209404756945E15,4.0097397594933315E15,3.46880194682535E15,4.475170403004281E15,4.3554523905794195E15
Total energy consumption by OXCs (Joule),3,all,all,all, ,2.9479322636146325E15,2.8786792001542165E15,2.70714540168544E15,3.0384796820132135E15,2.6220070006161055E15,2.647588223150977E15,3.1116054319272365E15,3.326392428899669E15,2.9475399341607035E15,3.6737634795794775E15


