Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,174.0393097291342,173.78723929643277,173.8890419025187,173.9087774949664,172.9175435930555,174.55838050374197,174.56031797287542,173.83713862401703,173.1922463245071,174.04270979751547
Tx Utilization,1,all, ,252.44768833339666,251.08095581810585,254.59699692284315,253.33423242031682,252.2761653306994,253.03371576188124,251.3127683014854,250.4863047524978,251.96436576378073,253.61214527219542
Tx Utilization,2,all, ,330.34634160240097,327.12857577023897,328.32964517722144,330.776972609505,325.83323519355696,332.868745963606,326.6892641416252,329.91635641834137,329.1460414846332,330.79108574250654
Tx Utilization,3,all, ,391.798417733541,388.8884625612582,392.3584887740759,389.2970975952589,400.740303156935,390.23465220529573,391.27503514037153,388.8124358925654,385.36445313983967,395.77859666451394


Rx Utilization,0,all, ,174.0393097291342,173.78723929643277,173.8890419025187,173.9087774949664,172.9175435930555,174.55838050374197,174.56031797287542,173.83713862401703,173.1922463245071,174.04270979751547
Rx Utilization,1,all, ,252.44768833339666,251.08095581810585,254.59699692284315,253.33423242031682,252.2761653306994,253.03371576188124,251.3127683014854,250.4863047524978,251.96436576378073,253.61214527219542
Rx Utilization,2,all, ,330.34634160240097,327.12857577023897,328.32964517722144,330.776972609505,325.83323519355696,332.868745963606,326.6892641416252,329.91635641834137,329.1460414846332,330.79108574250654
Rx Utilization,3,all, ,391.798417733541,388.8884625612582,392.3584887740759,389.2970975952589,400.740303156935,390.23465220529573,391.27503514037153,388.8124358925654,385.36445313983967,395.77859666451394


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,5.493446795578012,5.641264293583558,5.877920449796756,5.3754796185845075,5.7753865440869205,5.458230444858109,5.73440527295521,5.386031227443681,5.429196900049386,5.5901398016943356
Tx Utilization Per Node,0,23, ,5.1457660600995325,5.254558750902253,5.265319302511112,4.832693841887323,5.0216540667857,5.111290506401246,5.11663754131368,5.045634996011093,4.96520153477947,4.892109561980018
Tx Utilization Per Node,0,24, ,5.024484291304183,5.007360483227596,4.946045283592296,5.562369410781446,4.953833149716978,5.182995859134597,5.304002203396269,5.1388234623713105,4.97677886259165,5.161275310564905
Tx Utilization Per Node,0,25, ,6.548037837632489,6.297505983360559,6.727263229875014,6.523781483873418,6.486399726474946,6.445693879876914,6.5567469513353345,6.176756068837139,6.337613493902671,6.352381947346427
Tx Utilization Per Node,0,26, ,6.487377958439388,6.879743950157657,6.368850434980815,6.013163393230255,6.536270561866049,6.683442236827109,6.739343919765984,6.791152224290545,6.447327432283554,6.5661113854803785
Tx Utilization Per Node,0,27, ,6.366295634996011,6.206729856019451,6.066909166888273,6.309909584773772,5.959493598753942,6.169091668882726,6.069321505907381,6.4539946054780994,6.250683812635338,6.359068115336398
Tx Utilization Per Node,0,28, ,4.401967860806139,4.568808646430878,4.493902670668237,4.613465410477529,4.323443376514835,4.427819777380997,4.6545036659955175,4.346028188276413,4.388775975382745,4.463862401701934
Tx Utilization Per Node,0,10, ,7.012156669072674,6.790544390836911,7.308190555787714,6.6855031721308364,7.056490521597082,7.27249933518216,6.959417619572237,7.162519469665312,7.100871861110056,7.1596797477491165
Tx Utilization Per Node,0,11, ,9.461478554875963,8.482420316833188,9.083197203966114,8.988907039471185,8.822408160164114,9.024085400600235,9.352191999392167,8.837717965277514,8.648415834061467,8.88672453747673
Tx Utilization Per Node,0,12, ,5.805863693348023,6.002450328609961,5.748831820081298,6.217974774911674,5.761776773164153,5.962323823272423,5.665378186376933,5.605839000113969,6.05120996846864,6.0235060593397405
Tx Utilization Per Node,0,13, ,6.835875470121187,7.250351403715382,6.85154617634768,7.080594916992744,6.976550925046538,7.2433423242031685,7.548256277779888,7.185028302245184,7.182017627170155,7.063005736428218
Tx Utilization Per Node,0,14, ,6.969009991262394,6.8123124263951675,6.989429396345401,7.125888006686168,6.603160733958895,6.734984614215705,6.614643087793945,6.669443072598108,6.839361015081868,6.870616950955438
Tx Utilization Per Node,0,15, ,7.847899175625878,7.317583482125897,8.249477643125784,7.872677886259165,7.911807164836834,7.610103331687117,7.882612164266991,7.697403411465259,7.455561676100748,7.610986589674429
Tx Utilization Per Node,0,16, ,5.889345819245527,5.942360293279641,6.149261102457927,6.033107928427611,5.910553508338715,5.9539946054780994,5.919690004938647,5.855003229115223,5.627018197014018,6.050839569957832
Tx Utilization Per Node,0,17, ,5.2423261026478745,5.207442160847927,5.271606579797136,5.58268434448961,5.246818371766136,5.443148577289823,5.414846332105003,5.604347908673024,5.695731869467766,5.738118755461004
Tx Utilization Per Node,0,18, ,6.62376058959845,6.665530144740341,6.956416441894921,6.588363788322,6.746438475857615,6.701439805493295,6.356845724271549,6.759221973179349,6.553147437602097,6.37046499259203
Tx Utilization Per Node,0,19, ,5.593663336245869,5.836217376438856,5.678703035368309,5.60568704175056,5.598003647000722,5.848459522090947,5.582275956387949,5.902423735896364,5.565370588458762,5.942844660563006
Tx Utilization Per Node,0,1, ,4.935588648710254,4.868043156175208,4.993123884055769,4.901341032557079,4.789461687497625,5.0221859210576305,5.060384454659423,5.057563727538654,4.884834555331839,5.038948828021122
Tx Utilization Per Node,0,2, ,4.862487178513088,4.950347604756296,4.869353797059605,4.698153705884588,4.719693803897732,4.679481821980778,4.732496296014892,4.877046689207157,4.960300877559549,4.700926946016791
Tx Utilization Per Node,0,3, ,6.676404665121757,6.65564335372108,6.584422368271094,6.327232838202333,6.890960376856741,6.482534285605744,6.828562473882156,6.490673555445808,6.710747255252061,6.390457014777951
Tx Utilization Per Node,0,4, ,7.102771340652661,7.32917030733579,6.773401587964898,7.212295331079284,7.278435208752802,7.014834935227747,7.220387113930783,7.389906165710595,7.06677620332029,7.3135375907001485
Tx Utilization Per Node,0,5, ,5.399764464536717,5.703101850093074,5.202446529650875,5.348307563727539,5.126267902594689,5.104794286365536,5.6034836454811385,5.482752725753143,5.388120654940546,5.215457964517722
Tx Utilization Per Node,0,6, ,4.655083007256012,4.738261216426699,4.826387569805873,4.9202408540060025,4.9728184477453174,4.948134711089161,4.856380351783612,4.619714698172701,4.7415758082285455,5.0050716103787565
Tx Utilization Per Node,0,7, ,5.431409793716521,5.425967784826957,5.522233408046195,5.675606883713862,5.310564905215971,5.518111537438742,5.45252250883258,5.3999544124909775,5.385993237852828,5.400533753751472
Tx Utilization Per Node,0,8, ,5.153800858564753,5.687801542377389,5.485516468487634,5.48945788853854,5.326539528169282,5.6970235155567375,5.184923830870342,5.193205561676101,5.329740151198572,5.402955590168294
Tx Utilization Per Node,0,9, ,10.544675758842077,9.776117843710823,9.685560156517115,10.17657561828059,10.20220909470805,10.166394407932227,9.89650685712115,10.33302625080728,10.839788397978953,10.20719522850739
Tx Utilization Per Node,0,20, ,6.2769441173118565,6.361451962162367,5.938760779546405,6.279223492762983,6.342276716179767,6.292890248072029,6.4243722220111685,6.459104205447708,6.210291380161836,6.234880142840861
Tx Utilization Per Node,0,21, ,6.251624055008928,6.128148387341868,5.974964859628462,5.868090643163773,6.267826615507351,6.359049120540972,5.829179804733503,5.916821790829313,6.159793716521673,6.031009003533032
Tx Utilization Per Node,1,22, ,8.66248148007446,8.133428940470312,8.478184477453178,8.304932948372146,7.594337651483493,8.615440869201839,7.846759487900315,8.437981992933937,8.15272765262318,7.827308817384036
Tx Utilization Per Node,1,23, ,7.429947194468715,7.675844318656688,8.207508642631918,7.374586863199483,7.870493484785169,7.841925312464385,7.833510618090643,7.471517304258633,7.283345363370437,7.667866504577746
Tx Utilization Per Node,1,24, ,7.694193291038255,6.850235535463283,7.007227519659613,7.6284712988641115,7.30522736770125,7.716379212095886,7.079711659005432,7.6279014550013295,7.255375527105573,7.966787600197546
Tx Utilization Per Node,1,25, ,9.244453519735593,9.129658473578239,10.01227063784523,9.79791437146222,9.315380085856475,9.625669566538768,9.7987026554724,9.731812483379555,9.989657333890515,9.485108080385974
Tx Utilization Per Node,1,26, ,9.857861945826844,10.13966873076777,9.255271055730729,9.325086426319189,9.72621851612658,8.932274056908406,9.380190327850169,9.479647076700983,9.643353721080423,9.793982448809027
Tx Utilization Per Node,1,27, ,9.17660411047373,9.225354252934697,10.143695627398094,9.230767769631122,9.35364510124226,9.817127607035673,8.98089123580139,9.967927287923109,9.227795084146944,8.743731717509402
Tx Utilization Per Node,1,28, ,6.347272347376819,5.684505945370969,6.051371424229761,6.416489381909357,6.00834821258975,6.076387569805873,6.414456938798769,6.1403810355962465,5.678000227937545,6.549557421266573
Tx Utilization Per Node,1,10, ,10.473331307221821,10.1332010029252,9.536564981195152,11.079645177221442,10.669091668882727,10.063015233825931,10.364016259544885,9.785216350719903,10.374719826767466,9.842333700566044
Tx Utilization Per Node,1,11, ,12.876410363560385,11.581250237434944,12.73666565361091,12.405747825095924,13.574174676138737,12.664827337309577,12.917800022793754,13.091649887930707,13.136173688409375,13.274227861565931
Tx Utilization Per Node,1,12, ,9.83673023591536,8.525424533677771,8.54942445769859,8.723084374881283,9.312910762451088,8.713653458952248,8.75471070926566,8.99798655168484,8.661997112791095,8.257702389545265
Tx Utilization Per Node,1,13, ,10.711003684990313,9.951249857539034,9.897874482391824,10.98603882536185,10.702380047866885,11.20148729248186,11.000075979181704,10.290392432473503,10.818514227101774,10.72621851612658
Tx Utilization Per Node,1,14, ,10.289651635451886,10.117444820119287,10.340985070090795,10.446415682103103,9.594698552596588,9.827337309577176,10.34978915777077,9.84300801580367,9.979931998632376,10.499126239410401
