Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.587054278754622E12,1.5783946397525942E12,1.57772985258431E12,1.560013721220275E12,1.5960878084631816E12,1.5691009708964382E12,1.5724820375516614E12,1.6104774314808496E12,1.6136741725134407E12,1.5950999305806226E12
Total energy consumption (Joule),1,all,all,all, ,1.6982197629533352E12,1.7081728518148105E12,1.6767109128947507E12,1.678939755447034E12,1.666157156571859E12,1.6988397374496272E12,1.6825660890922534E12,1.6629707042678457E12,1.6963936720184888E12,1.7058216218518113E12
Total energy consumption (Joule),2,all,all,all, ,1.7595451437698457E12,1.78321131846243E12,1.8175869155860107E12,1.7891980821430188E12,1.7885166029059224E12,1.8098902548129407E12,1.8120353939311165E12,1.859131368895059E12,1.807933791783199E12,1.739721692910487E12
Total energy consumption (Joule),3,all,all,all, ,1.8256379825380623E12,1.8603761260566646E12,1.8069468561371094E12,1.8383741562847544E12,1.8765194289018535E12,1.809904653253556E12,1.9010862711948735E12,1.853364278307551E12,1.8519298742574353E12,1.8782775846907908E12


Average power consumption (Watt),0,all,all,all, ,333960.2489425361,330403.1573285583,332273.2311205625,330508.02973960835,331573.78927448404,333437.35415130894,331673.15495785605,332595.0996240222,333374.0544511367,331707.9898467973
Average power consumption (Watt),1,all,all,all, ,410550.6296870371,411840.5259984283,411716.17333291535,410226.8986921145,409984.72933106025,410309.82505893515,408992.27505123854,408035.7896154098,413129.3464150147,414315.3458641507
Average power consumption (Watt),2,all,all,all, ,488715.39251017163,487349.36945545475,487204.13126044767,486590.91843663936,489913.46011738695,487533.8651289637,492097.35101937916,489914.1321139425,488449.63331729075,487439.74101858865
Average power consumption (Watt),3,all,all,all, ,556432.64466227,566754.9650931889,559894.1166217395,566984.4001477169,564769.1736356579,561083.4763437927,565058.8213058955,561589.8856840256,560013.4723114081,560078.6276579306


Energy efficiency (bits/Joule),0,all,all,all, ,1.910101667245255E7,1.906915962792502E7,1.916146931487525E7,1.9199387543421946E7,1.9069545809755947E7,1.9333775291122735E7,1.922895204272782E7,1.8773502478681345E7,1.8981756946973197E7,1.8936163735000435E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.7781316739259932E7,1.756510525966654E7,1.7964855573226187E7,1.784489750589143E7,1.815362737339516E7,1.772599143266814E7,1.796701678097355E7,1.8061823406360645E7,1.7809945336071417E7,1.775126571778834E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.6934571575255197E7,1.6716390463388257E7,1.6407136032486117E7,1.6653079873664333E7,1.6758251491920944E7,1.64365528785443E7,1.6700350665187988E7,1.6231698022176828E7,1.6554421954773545E7,1.7096097195678312E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.5944457722416217E7,1.6064397608180951E7,1.613087436028824E7,1.6026281073933067E7,1.578861542001894E7,1.5992764258084547E7,1.5684866822067725E7,1.5948864835372912E7,1.6002666624279922E7,1.5706838115289902E7


Total data transmitted (bits),0,all,all,all, ,3.0314350238579196E19,3.0098659341303427E19,3.0231622157456904E19,2.9951308006763864E19,3.043666957988162E19,3.033664558039425E19,3.0237181688131826E19,3.0234302051766096E19,3.0630370934258225E19,3.0205073459162497E19
Total data transmitted (bits),1,all,all,all, ,3.0196583497944175E19,3.000423594383192E19,3.0121869388206432E19,2.9960507854518743E19,3.024679616592114E19,3.0113618631508283E19,3.0230693157817553E19,3.0036283190437024E19,3.021267856710675E19,3.028049287664016E19
Total data transmitted (bits),2,all,all,all, ,2.9797143177063145E19,2.9808856678151365E19,2.982139577488654E19,2.979565857173473E19,2.997241102897355E19,2.974835687759492E19,3.02616264963817E19,3.017685896346083E19,2.992929885547277E19,2.97424511554277E19
Total data transmitted (bits),3,all,all,all, ,2.9108807629015368E19,2.9885821789741625E19,2.914763271206554E19,2.946230094767403E19,2.962764359112494E19,2.8945378449094373E19,2.9818284980952916E19,2.9559056365435597E19,2.963581638928637E19,2.950180195831597E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.2653707282090017E12,1.2566669393909102E12,1.2553803399646465E12,1.2697101098290938E12,1.2693856489246409E12,1.2718743037079988E12,1.2649898135129834E12,1.2707590127440042E12,1.2864401898822512E12,1.2690905917461096E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.4933544321755432E12,1.5018421213371824E12,1.4734299408061174E12,1.4804755408487886E12,1.4728297752129404E12,1.4985353120505386E12,1.4715949059125173E12,1.4638783003407607E12,1.5011597829782903E12,1.5007936595867112E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.5979192687960962E12,1.6204102812801702E12,1.654158207457424E12,1.6380522788688376E12,1.6356110666303462E12,1.6535736832901052E12,1.6615926336515688E12,1.708377868528959E12,1.6557853167881367E12,1.5882504793448347E12
