Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,118.6027410786579,116.13621462566898,117.18464758970713,115.80059047731896,116.67030037324486,117.65488674289551,116.35897663763652,117.03440172206095,116.34363212670577,116.47840511878665
Tx Utilization,1,all, ,153.94425025179217,154.96034520212493,155.81849240673816,154.27896597349763,152.98599838063078,152.53027430534985,152.51782293579794,151.95805438710823,154.26122203132098,156.80151865236883
Tx Utilization,2,all, ,194.0535675494204,192.4181132373561,189.1742303059028,188.64169480814425,191.99887434089698,189.99008630053123,191.5854710982088,187.88226000750439,190.25723285344708,194.33281987479512
Tx Utilization,3,all, ,228.2015423504552,229.12116634081798,230.55359717202836,232.46510456780615,227.53171593893794,234.1704287378794,225.92227027667516,225.82834686099096,224.81835416790094,223.05878112842387


Rx Utilization,0,all, ,118.6027410786579,116.13621462566898,117.18464758970713,115.80059047731896,116.67030037324486,117.65488674289551,116.35897663763652,117.03440172206095,116.34363212670577,116.47840511878665
Rx Utilization,1,all, ,153.94425025179217,154.96034520212493,155.81849240673816,154.27896597349763,152.98599838063078,152.53027430534985,152.51782293579794,151.95805438710823,154.26122203132098,156.80151865236883
Rx Utilization,2,all, ,194.0535675494204,192.4181132373561,189.1742303059028,188.64169480814425,191.99887434089698,189.99008630053123,191.5854710982088,187.88226000750439,190.25723285344708,194.33281987479512
Rx Utilization,3,all, ,228.2015423504552,229.12116634081798,230.55359717202836,232.46510456780615,227.53171593893794,234.1704287378794,225.92227027667516,225.82834686099096,224.81835416790094,223.05878112842387


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,8.604123467030037,8.36348914825128,8.289195647451468,8.191569405770483,8.272221893082133,8.573631929221715,8.087761913225506,8.275282895906155,8.363933487370895,8.391640500029622
Tx Utilization Per Node,0,12, ,7.68979204929202,7.275865473862986,7.8968738274384345,7.11046270513656,7.84489602464601,7.656061773011829,7.7627229101250075,7.503850939036673,7.542607184469854,7.4578667772577365
Tx Utilization Per Node,0,13, ,7.398868416375378,7.3233406402433,7.0332563145526,7.067618539802911,7.856122993068309,7.188557773959753,7.464630606078559,7.131830479688765,7.143462290420048,7.319588443233209
Tx Utilization Per Node,0,14, ,7.037670083140786,7.093034737444952,7.121413195884433,7.028506823074037,6.802367833797421,7.014149732409108,7.006329363903864,7.098268064853763,6.871595868633608,7.141438078875131
Tx Utilization Per Node,0,1, ,7.899026403617908,7.458281493769378,7.557102513971997,7.672285087979145,7.900142188518277,7.818610897170053,7.808637952485337,7.427286371625491,8.19524260915931,7.721498114027292
Tx Utilization Per Node,0,2, ,8.361139088018643,7.879021269032526,8.589894740999664,8.412840413136639,8.013577028654936,8.076001737859668,7.991330450066157,8.314424235243004,8.060597981712977,7.72145861721666
Tx Utilization Per Node,0,3, ,8.154639887829058,7.981199518138911,8.19117443766416,8.267215672334459,8.097764480518197,8.07079803305883,8.182939352647274,8.743912554061259,7.70800995319628,7.805478207634733
Tx Utilization Per Node,0,4, ,9.652674921500088,10.011602188123309,9.609317297628216,9.822876552718368,9.624977783044018,10.269299129095325,9.63984833224717,10.154827497679562,9.806357011671308,10.665620001184905
Tx Utilization Per Node,0,5, ,8.68269249758082,8.14896222130063,8.068833066729862,8.021891107293087,8.637745127080988,7.983421213736991,8.22103402650236,7.986077374252029,8.784801627268598,8.192744435886802
Tx Utilization Per Node,0,6, ,9.997867172225844,9.850326836107984,9.989385232142505,10.107391828109881,9.577384126231808,9.623200426565555,9.669688172680056,9.856251357702865,10.23782017102119,9.633439974722041
Tx Utilization Per Node,0,7, ,8.116436597744732,7.994085352607777,8.1587574303375,8.020903687027273,8.082805063491124,8.240239350672434,7.962626142938958,8.060272133025258,7.597349764006556,8.091741216896736
Tx Utilization Per Node,0,8, ,9.28192823429508,9.698076505322195,9.506882319252721,9.329492268499319,9.078717143590655,9.565357347394198,9.548818057941821,9.134654501648992,9.362718960443944,9.35453324644035
Tx Utilization Per Node,0,9, ,10.058751505815906,9.608004028674685,9.695311728577916,9.777099749195253,9.374380393783202,9.899826214033217,9.446570689416829,10.007297035764362,9.590181092876751,9.568872563540495
Tx Utilization Per Node,0,10, ,7.667130754191599,7.450925212789067,7.477249837075656,6.9704366372415425,7.507198293737781,7.675731184706835,7.566038667377609,7.340166281572763,7.078954124454451,7.412484941840947
Tx Utilization Per Node,1,11, ,10.714704662598495,10.348134763117878,11.654402906965263,11.064735272626736,10.865454114580247,10.017388470880976,10.793214447933329,10.780427355491044,11.101013093192725,10.965005825779569
Tx Utilization Per Node,1,12, ,9.663348934573532,9.782491063846594,9.226504334774967,10.176521120919485,9.40960167466477,9.59711278314276,8.830499437170449,9.911793747654876,9.48670932322215,9.892795781740624
Tx Utilization Per Node,1,13, ,9.16691352173312,9.139789087031222,9.138564685901613,9.120277662578747,9.664375851649979,9.238797717084346,9.348500108616228,9.292454134328652,9.671465529158521,9.641092481782096
Tx Utilization Per Node,1,14, ,9.629835890751822,9.425331279499181,10.043930327626045,9.67268993028813,9.423702036060588,9.946570689416829,9.697128581867014,9.58907518217904,9.735944072516144,10.147876059008235
Tx Utilization Per Node,1,1, ,10.041185299287083,9.733998854592492,10.83648320398128,10.313140588897447,10.055502893141378,10.604469064123071,10.265892529178268,10.328524596638822,10.572289037660209,10.449295969350475
Tx Utilization Per Node,1,2, ,10.219039437565417,11.112595532910717,9.638653553725536,10.507652507060055,10.763275865473863,10.449819302091356,10.681448348045896,9.694423050338685,10.321948377668503,10.809358769279381
Tx Utilization Per Node,1,3, ,10.5788948792385,10.397861247704247,10.389102829946482,11.245354187649347,9.771856547583782,10.28833659182021,11.030185437525919,10.802515946837293,11.121581057329621,10.6650078006201
Tx Utilization Per Node,1,4, ,13.358443430692972,12.3807492544977,12.19725694650157,12.261794735075142,11.58701147382349,12.814305744811106,12.576633686829789,12.04352548531706,11.49724509745838,12.763157375041965
Tx Utilization Per Node,1,5, ,10.474712166992516,10.738471868396626,10.559511819420582,10.905908722870628,11.049854849220925,10.751367577068152,9.997333965282303,10.599048126863757,11.28426842032506,10.911211169698047
Tx Utilization Per Node,1,6, ,14.172551691450915,14.053518178407094,13.979353042241838,13.668750123427532,13.750597389260816,13.125619606216798,13.684025514939668,13.367340087287952,13.67119892568675,14.006072634634753
Tx Utilization Per Node,1,7, ,10.052599877559887,10.738501491004602,11.140786381499694,9.983648320398128,9.907054130378972,10.364762920394178,10.903914133933684,10.189298339159112,10.470051543337876,10.261380018563502
Tx Utilization Per Node,1,8, ,12.100578628275766,13.147648952347097,13.430140016193693,12.109159310385687,13.441515097655865,12.362225250311038,12.69218160633529,12.321731145210025,12.538854987459763,13.132215573592433
Tx Utilization Per Node,1,9, ,12.980844046843217,13.633568339356597,13.546132274818808,13.294567213697494,13.736378537433103,13.123111558741632,12.527262673539111,12.87772774848431,13.166933270138436,12.865167762703162
Tx Utilization Per Node,1,10, ,10.790597784228924,10.32768528941288,10.037670083140787,9.954766277623081,9.559817919702985,9.846387029247389,9.489602464600983,10.160169441317613,9.621719296166834,10.291881430574481
Tx Utilization Per Node,2,11, ,13.658796927148133,12.963149475679838,13.621353950668484,13.363785374331023,14.070294448723265,12.992673341627663,14.828988684163754,13.378932401208603,13.764283034144993,12.797223374212532
Tx Utilization Per Node,2,12, ,11.909186958153128,13.020883938621957,12.411754250844245,10.994263088255623,12.605229377727749,11.59643146315935,12.68645456879357,12.18369966625195,11.932865296127337,12.710942591385745
Tx Utilization Per Node,2,13, ,11.325522839030748,12.197918518079666,12.057714714536802,12.05300471986887,11.896538104548057,11.700416691352173,11.507662381262714,11.162262772281139,12.139048521831862,12.467039911527143
Tx Utilization Per Node,2,14, ,12.557102513971996,12.279272073780042,10.865217133716452,12.169095720520568,12.281888737484449,11.801331042518317,13.011562691312676,11.855678653948694,12.281849240673816,13.063046783972194
Tx Utilization Per Node,2,1, ,12.948239429666055,12.066581748523806,12.967296640796256,11.145289017911804,12.361484685111677,12.46023658589569,12.411912238086774,11.982384422457887,12.72383830005727,13.261853980291091
Tx Utilization Per Node,2,2, ,12.152378695420344,14.20434662401011,11.553399687975196,12.954124454450303,13.179443884906293,11.961421490214665,12.892321820013034,12.200179710488378,11.490086300531232,12.169915279341193
Tx Utilization Per Node,2,3, ,14.156091395619804,13.29225665027549,12.515581491794537,12.883820131524379,13.284080810474554,12.737504196536129,12.102128878093094,12.319440330193338,12.802772676106404,13.194936508876909
Tx Utilization Per Node,2,4, ,15.454183699666252,14.483786559235341,14.644271975038016,13.70492920196694,14.679206904042498,15.469538084799652,14.369324802022236,14.67506961312874,15.302723305093114,14.68915022611924
Tx Utilization Per Node,2,5, ,12.798467523747457,13.077739597527499,13.575636392361316,13.882161265477812,12.866402038035428,13.43068309733989,13.074816833540691,13.436597744732113,13.69349487528882,13.161393842447222
