Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.173697043235385,0.16495713761804345,0.17245860718620468,0.17095803425099504,0.16934877338829596,0.16644204465294465,0.16915702119617199,0.17348634155284628,0.17381246850808482,0.16299304608828147
Percentage of cicuits per modulation,0,8QAM,all, ,0.3132075687679575,0.3229577335656001,0.31166555980488697,0.31579097642174747,0.318987937696278,0.3211272775238434,0.31767340370088254,0.3121505179209827,0.31609866703311806,0.32865538613112766
Percentage of cicuits per modulation,0,16QAM,all, ,0.28192286999622246,0.2982774823507839,0.29290997778642913,0.2795584716678373,0.28354738516124217,0.2892118348081919,0.2954749809572354,0.28849459162159685,0.29671682469882277,0.2894694635062837
Percentage of cicuits per modulation,0,32QAM,all, ,0.1267528245515631,0.108193132850463,0.12115556369798704,0.12840982417670269,0.12399887472083317,0.12307948178267676,0.11200581878160669,0.11970047667063892,0.11212839540103522,0.11778116372051461
Percentage of cicuits per modulation,0,64QAM,all, ,0.10441969344887189,0.10561451361510957,0.10181029152449218,0.10528269348271746,0.10411702903335075,0.10013936123234328,0.10568877536410339,0.10616807223393528,0.10124364435893912,0.10110094055379257
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7214271778922845E-5,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.16487979486826482,0.16468391479417374,0.15742336504434948,0.16424620833189602,0.16986120290812953,0.16672508806307212,0.17529891945725323,0.17659932272109471,0.16996224336389823,0.16839758359411716
Percentage of cicuits per modulation,1,8QAM,all, ,0.3186425510678208,0.32138336321303174,0.33207523323682153,0.3261696965515655,0.32033679128710596,0.32436517012119087,0.3175080162801006,0.3135582482895252,0.31348336527537096,0.3166775565413758
Percentage of cicuits per modulation,1,16QAM,all, ,0.33539841791575603,0.30883961761623013,0.3132726687807344,0.30182712983085536,0.31726773757866605,0.3131482620113433,0.2991267004012458,0.3174917643806584,0.31463098339396584,0.3163279342480828
Percentage of cicuits per modulation,1,32QAM,all, ,0.0788862310485467,0.10124921959573627,0.09253642171055655,0.10246415306955511,0.08553694071668726,0.09014325692580866,0.10371943883160918,0.08706719804648806,0.0975475400805628,0.09370450611552437
Percentage of cicuits per modulation,1,64QAM,all, ,0.10219300509961166,0.10384388478082812,0.10469231122753803,0.10529281221612796,0.10699732750941118,0.10561822287858501,0.1043469250297912,0.10528346656223364,0.10435865361442326,0.10489241950089985
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.1634883506556357,0.16064428354010055,0.16552656560135776,0.1661335787838693,0.15774613802282902,0.16486922456504205,0.16330488527741172,0.1607783517325179,0.1668576798771403,0.16260143818407602
