Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.16020565552699229,0.16525530118006893,0.16601104643849557,0.16800233217486737,0.16566532454366864,0.16529723676090782,0.16704986963492072,0.16183387811350408,0.1652900598309176,0.1626451985213034
Percentage of cicuits per modulation,0,8QAM,all, ,0.3255127106540988,0.32245326516171735,0.3285858042973619,0.3227204133894275,0.3258094261708257,0.3257833748542957,0.32077796858686536,0.32829174401785816,0.32032992804273963,0.32530753803872725
Percentage of cicuits per modulation,0,16QAM,all, ,0.2779948586118252,0.2774474447056675,0.2708435773993985,0.27999817084324125,0.27372436268248956,0.2780552190706923,0.28970714925517893,0.2760327095885106,0.2782595266150344,0.2736788577240185
Percentage of cicuits per modulation,0,32QAM,all, ,0.13255069980005713,0.1306407066718404,0.12756006357991514,0.12704065300896286,0.13269262710553897,0.12759125088565357,0.12156757589415611,0.12922109722902406,0.1319712170958553,0.1325741776607111
Percentage of cicuits per modulation,0,64QAM,all, ,0.10373607540702656,0.10420328228070576,0.10699950828482888,0.102238430583501,0.10210825949747708,0.10327291842845063,0.10089743662887886,0.10462057105110303,0.10414926841545308,0.10579422805523972
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.16097382264887544,0.15929884173429912,0.16176092140704437,0.14792007037828328,0.15669601839857103,0.1544836172776753,0.15457982471214984,0.15019056965492059,0.15544997173221556,0.1543104338546627
Percentage of cicuits per modulation,1,8QAM,all, ,0.3225830456858603,0.32678245497227737,0.32413375042175874,0.3238543535137729,0.3284350371794945,0.32991039047820303,0.33350518416680985,0.332903505568742,0.32703256791406593,0.3282080115663978
Percentage of cicuits per modulation,1,16QAM,all, ,0.3056104136971716,0.3077210060496137,0.3248200019443793,0.31938716053332117,0.3019557041847618,0.303884221527988,0.2960187890244601,0.2967580335950338,0.306816819046205,0.29969362815408096
Percentage of cicuits per modulation,1,32QAM,all, ,0.10915720721494279,0.10150035011995913,0.08536968941399839,0.1073097444217213,0.10619125611335893,0.10954749761555288,0.11031105000859254,0.11589944312579879,0.105093340795267,0.11470011130362942
