Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.1857645257301874E16,1.1574918275279268E16,1.2370936625989564E16,1.2522442581389058E16,1.1788005810878196E16,1.1591647621544134E16,1.273949506440932E16,1.0928553756139842E16,1.2056686674187216E16,1.3245536086390762E16
Total energy consumption (Joule),1,all,all,all, ,6.921258348524408E15,5.761795654127066E15,5.589087968896048E15,5.673921769146664E15,5.493537972470331E15,6.167596661276201E15,5.745155185955865E15,5.610408465858258E15,5.483047197682047E15,5.639449812833676E15
Total energy consumption (Joule),2,all,all,all, ,3.848567925753194E15,3.463636324420711E15,3.781795549129079E15,4.979085349403681E15,4.0102894860099575E15,3.632534834152406E15,3.632327984390321E15,4.2107184460602315E15,4.1537622495971445E15,3.4901413798019935E15
Total energy consumption (Joule),3,all,all,all, ,2.960043383776814E15,3.184721862277297E15,2.92559972169885E15,3.1055691034327185E15,2.9327730752300025E15,3.2590141547785015E15,2.795769403425217E15,2.954295678215456E15,2.753530405978006E15,3.2668790579084865E15


Average power consumption (Watt),0,all,all,all, ,3.0803276535366874E9,3.0803293265766106E9,3.080328380494263E9,3.080328468928818E9,3.080327382180118E9,3.080326251119255E9,3.080326853505832E9,3.0803276498506346E9,3.080326502228896E9,3.0803282918166037E9
Average power consumption (Watt),1,all,all,all, ,3.0805047443174133E9,3.0805069735574045E9,3.0805027776020465E9,3.0805062798778076E9,3.0805094165298796E9,3.0805048202544436E9,3.0805038011311707E9,3.0805061210406175E9,3.080501858413094E9,3.0805050835141153E9
Average power consumption (Watt),2,all,all,all, ,3.080665816292753E9,3.0806645346897917E9,3.0806692718316855E9,3.080668634530522E9,3.0806694020396075E9,3.0806607765605464E9,3.0806651989824553E9,3.0806575646458025E9,3.0806642784640765E9,3.0806631503268538E9
Average power consumption (Watt),3,all,all,all, ,3.0808077661176996E9,3.0808216734963565E9,3.0808186607145658E9,3.0808155392014275E9,3.0808209111563015E9,3.0808019558344584E9,3.080798769499898E9,3.0808205093578362E9,3.0808096604972696E9,3.0808184643159757E9


Energy efficiency (bits/Joule),0,all,all,all, ,2778.8403951735863,2864.2418714002742,2670.953485664245,2655.471645650785,2809.4436372943705,2856.1422387607136,2582.097139897966,3047.371062113873,2726.36788939591,2492.289598423724
Energy efficiency (bits/Joule),1,all,all,all, ,4763.488583922723,5735.015702685538,5861.129165515292,5829.193494529475,6086.654790152343,5346.652683579889,5723.7622079711,5903.396467871651,5999.764857076893,5868.338863742287
Energy efficiency (bits/Joule),2,all,all,all, ,8483.43157131409,9285.13142494066,8552.100944277603,6500.616875177804,8085.252497520367,8846.747217246802,8992.671974072044,7543.597416370724,7749.911953530218,9223.429935816266
