Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.3803431926497322,0.377199004548185,0.3652653807904333,0.36829892635494743,0.3553578445819825,0.3679826039018713,0.3851558664702995,0.3747589392096891,0.3765696539703193,0.37686647446103533
Percentage of cicuits per modulation,0,8QAM,all, ,0.28555986832408,0.28497260055657037,0.29725963486353424,0.28470316691528086,0.2906167108753316,0.29224832317540045,0.28576951399116346,0.27974720860817337,0.2877606883768888,0.2760753167397171
Percentage of cicuits per modulation,0,16QAM,all, ,0.18515697931508868,0.1845263635360606,0.19229824798340064,0.2062331571548713,0.19698030258375085,0.19217788122875257,0.19130461462935688,0.20441340850744985,0.19475984140817754,0.19250275091748478
Percentage of cicuits per modulation,0,32QAM,all, ,0.08449000147398418,0.08569221904843634,0.08572849267639873,0.07877080225655758,0.08765595834561352,0.08345226792441272,0.07350883652430044,0.08049280809718588,0.08438386094983245,0.08350494550417094
Percentage of cicuits per modulation,0,64QAM,all, ,0.06444995823711493,0.0676098123107477,0.0594482436862331,0.06199394731834282,0.06938918361332154,0.06413892376956296,0.06426116838487972,0.06058763557750181,0.05652595529478194,0.07105051237759186
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.29426297514058325,0.2782288595189875,0.2780714193631559,0.29959387691346456,0.30024560972614517,0.30301468377421475,0.2924121558038982,0.29248652828752747,0.288215281821804,0.2868974330617712
Percentage of cicuits per modulation,1,8QAM,all, ,0.3023814645238607,0.3287308632247659,0.30450530089565797,0.29436879406558,0.3092472061893651,0.2873245832029404,0.308458751822079,0.321891072458787,0.3040487939436663,0.30335090500239614
Percentage of cicuits per modulation,1,16QAM,all, ,0.22849767999262513,0.21239281251346576,0.2257868469032579,0.22243049047172758,0.21121208399852634,0.23203185881977553,0.2130955968730972,0.195103538856224,0.21743954393600393,0.23341443334439244
Percentage of cicuits per modulation,1,32QAM,all, ,0.08974587468887318,0.10264144439177834,0.10822789861077858,0.10035466857783414,0.09734741495763233,0.09911087384717339,0.1106593927018433,0.10779824959799673,0.11491709320501425,0.09607279340386576
Percentage of cicuits per modulation,1,64QAM,all, ,0.0851120056540577,0.07800602035100247,0.08340853422714967,0.08325216997139374,0.08194768512833109,0.0785180003558959,0.07537410279908235,0.08272061079946481,0.07537928709351151,0.08026443518757449
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.24067437097717964,0.24958573199621942,0.24099915760172874,0.25438553687754656,0.23196399793231368,0.23017415148818712,0.23436746012839543,0.24080263486323428,0.24260559747015228,0.2420777583102451
Percentage of cicuits per modulation,2,8QAM,all, ,0.30476521357519015,0.29691048128736086,0.3044720360399956,0.3011198672749896,0.3094231763310731,0.30899328696557526,0.3216910080445658,0.31566611266353745,0.29997632820039694,0.2910995653149193
Percentage of cicuits per modulation,2,16QAM,all, ,0.2544129120343281,0.23776528495501356,0.25390982675896423,0.25201283333739966,0.24250919816340805,0.233921102172505,0.2395044987264298,0.21654216816125751,0.24367993299059804,0.2452666614124537
Percentage of cicuits per modulation,2,32QAM,all, ,0.10791520382289838,0.12708514895236225,0.11423042644886398,0.1063751921340913,0.12059476388846657,0.134266741726745,0.11695467067367894,0.13223019743210418,0.12498710190406244,0.1282290675186575
Percentage of cicuits per modulation,2,64QAM,all, ,0.09223229959040374,0.08865335280904393,0.08638855315044745,0.08610657037597287,0.09550886368473865,0.0926447176469876,0.08748236242693005,0.09475888687986656,0.08875103943479026,0.09332694744372434
Percentage of cicuits per modulation,3,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,QPSK,all, ,0.21107011519446678,0.20452455062099884,0.19870726750041198,0.20564155863100123,0.21011630525412486,0.2213080078232773,0.18782658768324134,0.21552150271873455,0.20270605985324502,0.20262291879086863
Percentage of cicuits per modulation,3,8QAM,all, ,0.29722851367477654,0.31924030431684036,0.30666080725590367,0.29037434130153345,0.31682987541765817,0.27330582515343066,0.325181786438456,0.2887656151785333,0.3113241273169047,0.31018945337542053
Percentage of cicuits per modulation,3,16QAM,all, ,0.25242931248630085,0.22733004001924823,0.2714616178077259,0.26350369843614196,0.24564083525552466,0.2580026118465019,0.25057430424954513,0.258368271055699,0.25505795670061865,0.25008700324201555
Percentage of cicuits per modulation,3,32QAM,all, ,0.13952412264679379,0.14498297506867838,0.12784501858531852,0.13975043913231103,0.1339427542009263,0.14812112591429955,0.14235394294325568,0.13608319144651324,0.13777516556893302,0.1377581859366128
Percentage of cicuits per modulation,3,64QAM,all, ,0.09974793599766202,0.10392212997423418,0.09532528885063996,0.10072996249901234,0.09347022987176601,0.09926242926249057,0.0940633786855018,0.10126141960051994,0.0931366905602986,0.09934243865508252


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.0044772269444307965,0.0038677961530445867,0.00400864344559172,0.00421723356844257,0.003825277532174084,0.003993752105601666,0.004461217476681394,0.004053506282934738,0.00413664428541618,0.003817474319647391
