Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.5901074030068147E12,1.6043870711676619E12,1.6012896846431743E12,1.5995255571412458E12,1.6198882525685679E12,1.6417991330681382E12,1.5982554854253257E12,1.6494222278095688E12,1.6324940220914766E12,1.6096487619730266E12
Total energy consumption (Joule),1,all,all,all, ,1.7110952560481914E12,1.6876601716104348E12,1.67374812723371E12,1.6868385072600273E12,1.6309962535768325E12,1.6787500987170474E12,1.6884046699962249E12,1.640073262265276E12,1.6531340093267825E12,1.672291234554692E12
Total energy consumption (Joule),2,all,all,all, ,1.8293677607529697E12,1.7589263196824702E12,1.7843195444793628E12,1.7678030143691013E12,1.817403025627472E12,1.7736652480655742E12,1.7231063539877964E12,1.7435644288914097E12,1.8587746640916963E12,1.791925292664396E12
Total energy consumption (Joule),3,all,all,all, ,1.8355138207514646E12,1.848821157889658E12,1.9695205776839673E12,1.9309180973424448E12,1.903902636879405E12,1.8615270278202954E12,1.9593670474086882E12,2.0567995229502773E12,1.9732696859456357E12,1.8840972530768472E12


Average power consumption (Watt),0,all,all,all, ,318847.6270461224,319412.7562800802,319812.6689320014,319722.64231196034,320977.17446608806,322110.71077197266,320917.55346727,320929.80876458035,320492.1226970171,320731.7150188853
Average power consumption (Watt),1,all,all,all, ,396723.7348859853,395447.8680557801,400724.900845041,397058.73845094483,396014.2433196053,396529.27675956447,397799.1832271399,395094.4108298194,399034.006307634,397391.04894449905
Average power consumption (Watt),2,all,all,all, ,470879.53950532153,468068.07743849745,471270.0914548492,472671.4932033507,472979.99248575885,472386.8231191399,470449.6509421338,471623.32036623376,474677.174412857,471422.95783735916
Average power consumption (Watt),3,all,all,all, ,539819.6386859808,538481.2729443946,533819.7437008542,538360.4568303629,533350.0089230399,533500.7626084556,536169.5887428826,536000.0244090151,534454.6958398428,538529.2571406083


Energy efficiency (bits/Joule),0,all,all,all, ,1.9364089357880313E7,1.9149163529865116E7,1.92646964713765E7,1.935542435148896E7,1.921183020007914E7,1.902261997241735E7,1.9550962857876655E7,1.89371911748871E7,1.9147476737569816E7,1.9173847300093E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.781880873385595E7,1.7864681852677584E7,1.8232442542104937E7,1.7885461035424925E7,1.8495965782855336E7,1.7975282790490776E7,1.801457284379374E7,1.842741384037644E7,1.830506656199948E7,1.8152831826796044E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.6047761066165587E7,1.6527041012240836E7,1.6451579772176236E7,1.6838233253666505E7,1.6238834197483879E7,1.6283475048045604E7,1.7009330377931025E7,1.6785015415049568E7,1.5865093556127166E7,1.623887008984105E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.528026630144058E7,1.5006835419450104E7,1.4039159883384341E7,1.4297964966866134E7,1.4584024232746504E7,1.4634369549639706E7,1.414186472708662E7,1.3540376333261924E7,1.4126662408649268E7,1.4759712086123936E7


Total data transmitted (bits),0,all,all,all, ,3.079098184045096E19,3.07226703909909E19,3.0848359737396953E19,3.0959495919520612E19,3.1121018051450237E19,3.123132097939946E19,3.1247433632948167E19,3.1235424056137986E19,3.1258141312218333E19,3.0863159568854553E19
Total data transmitted (bits),1,all,all,all, ,3.0489679092931E19,3.0149512041255674E19,3.051651655974436E19,3.0169884394653565E19,3.016685089812234E19,3.017600775900323E19,3.0415888917448524E19,3.0222308732298486E19,3.0260728076631826E19,3.035682154629646E19
Total data transmitted (bits),2,all,all,all, ,2.935725672671003E19,2.9069847422902022E19,2.93548753250554E19,2.976667950248169E19,2.9512506403170062E19,2.8881433810461393E19,2.9308885251290595E19,2.9265755816074408E19,2.948963394557361E19,2.909884203827753E19
Total data transmitted (bits),3,all,all,all, ,2.804713998105705E19,2.7744954836447273E19,2.765041428372071E19,2.7608199309690085E19,2.7766562193039213E19,2.7242274451764638E19,2.7709103735164785E19,2.784983958282035E19,2.7875714694575358E19,2.7808732997671248E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.2798677545253662E12,1.299544895846422E12,1.3022065382433284E12,1.3009710333365776E12,1.2941181469647441E12,1.3134018100095317E12,1.3057431601654512E12,1.3007235194991956E12,1.3113776117424558E12,1.287275995953378E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.4976971196167786E12,1.4814909716636538E12,1.479499291806613E12,1.4851260089845586E12,1.4360735662633074E12,1.472234490013687E12,1.4597037978047249E12,1.4470866405730532E12,1.4566328645662861E12,1.4555164649479988E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.6779420869449465E12,1.5895268956973936E12,1.6228210310596755E12,1.620565435784447E12,1.6664898508838015E12,1.6268309270927341E12,1.5711785052714465E12,1.5897516637098638E12,1.7123469049392852E12,1.6289971946048975E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.7139805267895437E12,1.725352270773489E12,1.8518185392806904E12,1.8124931097652773E12,1.7775635519945605E12,1.732855050552521E12,1.8418819331506233E12,1.940390076160173E12,1.8515790965856897E12,1.7627226050653525E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,2.239563843240253E11,2.2006004618877045E11,2.1590270749667874E11,2.1552110441768005E11,2.3516754009038593E11,2.3706408079653384E11,2.1115935070217838E11,2.51719283186072E11,2.3180812175648495E11,2.327150621646373E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,1.5404825041091455E11,1.488298120664584E11,1.4022471677731613E11,1.456125998332593E11,1.4071115825181204E11,1.4907987827495697E11,1.6509501824948767E11,1.3931354753866394E11,1.4185061809958893E11,1.5648578075503983E11
Total energy consumption by OXCs (Joule),2,all,all,all, ,1.093114518594551E11,1.2228637663808777E11,1.1658285237304558E11,1.0628814175701822E11,1.0894148806538913E11,1.0599703738936205E11,1.096739628322388E11,1.1103464989581827E11,1.0570354777334065E11,1.1761484363716805E11
Total energy consumption by OXCs (Joule),3,all,all,all, ,8.77326841489388E10,8.912995379667575E10,8.49669701387046E10,8.548885405595079E10,9.120189759146092E10,9.288597035796696E10,8.481037652640509E10,8.403387165980072E10,8.784623284841968E10,8.761816051013551E10


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,8.628326415742319E10,8.478212913246927E10,8.318043890316713E10,8.303341938698807E10,9.060256551343788E10,9.13332422620726E10,8.135297455769601E10,9.697942512430133E10,8.930828859253578E10,8.965770385501132E10
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,5.9349886020498314E10,5.733938788032257E10,5.4024118649780655E10,5.609989844220955E10,5.421152906171306E10,5.743573042840331E10,6.36058539420124E10,5.367307415355858E10,5.4650526660907486E10,6.028898885165316E10
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,4.211422194856807E10,4.7113047346989006E10,4.49156610466418E10,4.094943682763601E10,4.197168667828128E10,4.083728358347791E10,4.225388588411101E10,4.277811528572768E10,4.072421137907049E10,4.531325442233053E10
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,3.380060981298219E10,3.4338933319493202E10,3.273506826457221E10,3.2936133521216614E10,3.513718729338362E10,3.5786006909807365E10,3.2674737731659805E10,3.23755751303034E10,3.3844356511526253E10,3.3756487501359066E10


