Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.5567575869592373E12,1.5267557273016604E12,1.5330167074265068E12,1.5300210000556982E12,1.5483019385329949E12,1.5170361616063435E12,1.5202445974714102E12,1.5386452820423228E12,1.523171396626463E12,1.5473420235930684E12
Total energy consumption (Joule),1,all,all,all, ,1.5951546728746719E12,1.573029513138888E12,1.5851448205663066E12,1.5998835683221353E12,1.6351374370339878E12,1.5694392865989702E12,1.580450414109557E12,1.5765916100087678E12,1.5791368075032163E12,1.5652776737665676E12
Total energy consumption (Joule),2,all,all,all, ,1.6794307513447334E12,1.6965351458431677E12,1.6314351587139614E12,1.6778028147649333E12,1.6551762679832085E12,1.6638697592000361E12,1.6352961409514019E12,1.6741908188524026E12,1.719435211692873E12,1.6627526410147812E12
Total energy consumption (Joule),3,all,all,all, ,1.803860900425679E12,1.8748900419650652E12,1.7466075554858245E12,1.8371903925989978E12,1.8696959962924785E12,1.8189870126927126E12,1.901765622444393E12,1.828239530816155E12,1.808478815829367E12,1.7785803636946428E12


Average power consumption (Watt),0,all,all,all, ,318940.52075684734,316346.6105286399,316879.0220260079,318233.99946004857,317174.2582288908,316719.65316315554,316606.4733400624,317726.3787194281,317388.5832196789,317361.4509205881
Average power consumption (Watt),1,all,all,all, ,392403.04823126324,391282.75608068606,389501.54804929683,391335.81084029604,391586.07421344303,391230.1529886729,390190.37564810005,389864.19032218365,390979.9998941153,389346.7101238691
Average power consumption (Watt),2,all,all,all, ,467049.36580110254,466458.7177129252,468795.20828526653,468688.2122118815,467913.8445243439,468909.1466890254,466019.4097898992,470305.8566769485,470887.5573441159,468226.7545811555
Average power consumption (Watt),3,all,all,all, ,544385.2477891771,543673.3330747662,544367.014049753,548069.5501695053,550575.9422987202,543550.1870167387,546559.7629151284,539837.7095573212,549220.5026864095,542606.6848011703


Energy efficiency (bits/Joule),0,all,all,all, ,2.0187261414488092E7,2.04615541145159E7,2.0235522598367993E7,2.0555832987370346E7,2.0121753065813005E7,2.05753247968389E7,2.050721646992037E7,2.025293313866564E7,2.05506990753092E7,2.0222629670052156E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.9363449779285315E7,1.96135238417099E7,1.929253283732621E7,1.937159229486324E7,1.898856294739595E7,1.966862443649078E7,1.9514297308497924E7,1.9595112856724303E7,1.949506341015714E7,1.9612083205141757E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.7991354939964846E7,1.776059900155416E7,1.850584583844211E7,1.794039230918017E7,1.8186473503380097E7,1.795087035149008E7,1.841126291614376E7,1.8308295599791095E7,1.76987816082479E7,1.8288820348180003E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.6312450840718154E7,1.5513714578319574E7,1.6583420641804932E7,1.5789025383899614E7,1.5715832318958342E7,1.5704483139330795E7,1.546776125278208E7,1.602755842716642E7,1.6231768839700028E7,1.646759301302831E7


