Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,174.6837271587585,174.41002165406678,175.66619496258025,175.14272689283138,175.19679557801163,174.76899479542607,174.3520590358242,175.11359837404552,175.46012992440072,175.18487634388177
Tx Utilization,1,all, ,252.60555407818256,249.04204497967558,251.40964175815827,249.6120502982183,252.73922995099343,252.55501842495156,250.63557535235344,250.8369961630513,250.81593093492384,250.08846825969684
Tx Utilization,2,all, ,321.08182008129774,322.171333054743,317.25972533525817,319.5458629335562,321.3252383846826,320.6092105763021,316.7747597158379,314.61245868631994,316.84089009611364,319.0894464916613
Tx Utilization,3,all, ,372.4736922083349,372.3508148767238,368.2616533069939,373.80700338107357,370.8032993959655,375.04302321164,378.5167344147703,373.8727063784523,371.4028701135889,376.66538768377467


Rx Utilization,0,all, ,174.6837271587585,174.41002165406678,175.66619496258025,175.14272689283138,175.19679557801163,174.76899479542607,174.3520590358242,175.11359837404552,175.46012992440072,175.18487634388177
Rx Utilization,1,all, ,252.60555407818256,249.04204497967558,251.40964175815827,249.6120502982183,252.73922995099343,252.55501842495156,250.63557535235344,250.8369961630513,250.81593093492384,250.08846825969684
Rx Utilization,2,all, ,321.08182008129774,322.171333054743,317.25972533525817,319.5458629335562,321.3252383846826,320.6092105763021,316.7747597158379,314.61245868631994,316.84089009611364,319.0894464916613
Rx Utilization,3,all, ,372.4736922083349,372.3508148767238,368.2616533069939,373.80700338107357,370.8032993959655,375.04302321164,378.5167344147703,373.8727063784523,371.4028701135889,376.66538768377467


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,5.665910040648862,5.892489457888539,5.9866086692246325,5.88285909660753,5.833130722182122,5.998755840899594,5.562739809292254,5.885784295103142,5.91257645405159,5.649897428104699
Tx Utilization Per Node,0,23, ,5.2123428180678495,5.156279679367853,5.149546024389317,5.342048778634654,5.28850245032861,5.1561182236067316,5.1071971279869315,5.621785130874141,5.189520571363446,5.4858298826121645
Tx Utilization Per Node,0,24, ,5.080224518481936,5.202655472400562,5.474784409071915,4.948448125213692,5.175122516430498,5.1716464688675305,5.156346161151844,5.0516183565703,5.135888766477985,4.9459028226266
Tx Utilization Per Node,0,25, ,6.712257341488432,6.704080082057517,6.75897504083881,6.945418455343236,6.332408919955932,6.154038293507579,6.659660752953691,6.560270485886867,6.924049310488926,6.662054097177373
Tx Utilization Per Node,0,26, ,6.735696919044182,6.681381301523382,6.940726740873001,6.840785624738822,7.0641074345629296,7.386183185807089,6.730767769631121,7.654627132165786,6.70697678835999,6.826786460509821
Tx Utilization Per Node,0,27, ,6.084412870873381,6.284921931390799,6.098886904988033,5.967547392014588,5.790221479314668,5.790088515746685,6.3130627208144965,5.9343065000189945,6.166945256999582,6.503931922653193
