Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Rate of requests by circuit,0, ,1.3477617076121877,1.345348003347275,1.3452490559803243,1.348301189688731,1.3389234164573558,1.3475957834589483,1.3452214533810387,1.344872497808945,1.3449985820895205,1.3432960537012826
Rate of requests by circuit,1, ,1.874874466433225,1.8752426791607664,1.8595103723121662,1.8647037393610155,1.867295558861276,1.8609015942201539,1.8626946196166474,1.8515273806472317,1.8646356723295787,1.8680748369489761
Rate of requests by circuit,2, ,2.143744282571792,2.12006411001737,2.1517837903675647,2.1618803017932113,2.115475717126975,2.148845330362426,2.1748968889283655,2.1694492644466736,2.153752162870903,2.137454572832016
Rate of requests by circuit,3, ,2.3596722803496273,2.380089786368948,2.390340833786869,2.3746562669729445,2.366733936840509,2.3672177423778407,2.3213067168970216,2.3663297184388146,2.370770033682547,2.3313315478463323


Maximum requests by circuit,0, ,17,17,18,19,18,18,18,16,22,18
Maximum requests by circuit,1, ,24,20,22,21,25,24,26,24,22,25
Maximum requests by circuit,2, ,29,26,24,27,26,26,25,25,31,26
Maximum requests by circuit,3, ,29,32,29,33,30,30,32,33,30,27


Virtual hops,0, ,1.9246110380819714,1.9264278989486898,1.9282898994058475,1.9297701837157066,1.9328179047731036,1.9281308925204275,1.9286963184157793,1.931465639729155,1.9320913166750056,1.928534321365209
Virtual hops,1, ,1.9189793606226295,1.9165290880503145,1.921511028147566,1.917408389822183,1.915636849446944,1.9206314878892734,1.9212953393375658,1.921500832372903,1.9184381094978231,1.9215403199670016
Virtual hops,2, ,1.911251183116177,1.917797294568948,1.907376353644739,1.9162412268777251,1.9166734527687297,1.9106453336559497,1.9107819427650141,1.907063869108002,1.9152540658629338,1.9115081725872969
Virtual hops,3, ,1.911022911022911,1.896953405017921,1.8973683664793348,1.900984035375449,1.9027999540820053,1.9026756621271619,1.913275795493681,1.9087950950029295,1.907476947469437,1.912006122042498


Maximum virtual hops,0, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,1, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,2, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,3, ,3,3,3,3,3,3,3,3,3,3


