Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,5.600734816407913E-6,0.0,0.0,0.0,0.0,1.1220322247654953E-5,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.13486569437910254,0.15444927585852705,0.13386289591240386,0.148172787443481,0.12859145839360825,0.1378023876845743,0.13829345716817534,0.14169340903480623,0.13651932526668084,0.13732344969613988
Percentage of cicuits per modulation,0,8QAM,all, ,0.3253466854851356,0.321058878579336,0.33215777158275395,0.31837811629663876,0.32982440522555806,0.3266965127238454,0.3314040223889805,0.3216826372837234,0.3264195927870247,0.32571111123581004
Percentage of cicuits per modulation,0,16QAM,all, ,0.3731041512646459,0.33133038883372706,0.373996574077184,0.3545784613302964,0.3750918033516569,0.3743043400206454,0.3601810411548945,0.36479769304997645,0.3710473589361869,0.36622018214772706
Percentage of cicuits per modulation,0,32QAM,all, ,0.05903734569975581,0.08419785211307791,0.05345447217277399,0.07140279860633464,0.06062915897002203,0.055243256586329156,0.05956747540689392,0.0647595430982249,0.05839554953603689,0.0625789110416538
Percentage of cicuits per modulation,0,64QAM,all, ,0.10764052243654368,0.10896360461533194,0.10652828625488418,0.10746783632324917,0.10586317405915474,0.10594228266235806,0.11055400388105574,0.107066717533269,0.10761817347407067,0.10816634587866919
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,5.635644323215473E-6,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.14881097890290562,0.1448873737858324,0.1428668125719185,0.13877774145918104,0.14745344706654298,0.13687262943095038,0.14521927077160965,0.13555102454630455,0.14072445122054897,0.15199279698202664
Percentage of cicuits per modulation,1,8QAM,all, ,0.326109572998448,0.3302648733766417,0.32563006249858983,0.3419370836667756,0.32602891598977307,0.34389431854795405,0.32893719561402024,0.34017866195041174,0.33722518519358186,0.33301991087404975
Percentage of cicuits per modulation,1,16QAM,all, ,0.36953741024780984,0.3739777287376043,0.38088039529794004,0.3703914518546905,0.37251397153652965,0.36828538966361235,0.3737676423947946,0.37031237678971735,0.36984872787453876,0.3550848520076133
Percentage of cicuits per modulation,1,32QAM,all, ,0.05212022671843821,0.04933428905231432,0.04634936034836759,0.049007563034681755,0.04949430956852275,0.04845429005873076,0.04761259812303542,0.05244956123058206,0.05305009720183408,0.05443863188247228
Percentage of cicuits per modulation,1,64QAM,all, ,0.10342181113239833,0.10153573504760723,0.10427336928318405,0.09988052434034783,0.10450935583863158,0.10249337229875247,0.1044632930965401,0.1015083754829843,0.0991515385094963,0.105463808253838
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,5.676657584014532E-6,1.1355442379646506E-5,2.292092852681462E-5,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.15376868895513507,0.15699370312065933,0.1483991825613079,0.1362255645074293,0.1531576444161753,0.15593784047250417,0.1565327893141255,0.1509176459839426,0.1608491913823647,0.1574214017882896
Percentage of cicuits per modulation,2,8QAM,all, ,0.35249958516670576,0.36017223817020094,0.3529234786557675,0.35158152923742525,0.34276529542211753,0.3491656631687597,0.3324690570080463,0.3598063064606389,0.3350648608491914,0.3418229016440727
Percentage of cicuits per modulation,2,16QAM,all, ,0.34564482259439605,0.3172921103805908,0.3522593097184378,0.37258341991858146,0.36484961005770344,0.34227880038993064,0.36434660709808303,0.34045979374379004,0.3497171266929539,0.3423593885203346
Percentage of cicuits per modulation,2,32QAM,all, ,0.04646705079276073,0.0661866839522178,0.046185286103542236,0.04318474736979566,0.04293662936285549,0.05264063306382247,0.044021107337421074,0.045082856522881194,0.05232298988513629,0.05803288145370637
Percentage of cicuits per modulation,2,64QAM,all, ,0.1016198524910024,0.09935526437633115,0.10022706630336058,0.09641338352438865,0.0962678998126214,0.09997706290498308,0.10263043924232408,0.10373339728874727,0.10204583119035374,0.10036342659359677
Percentage of cicuits per modulation,3,BPSK,all, ,0.0,1.1709327650406314E-5,0.0,0.0,0.0,0.0,0.0,0.0,5.761895433121679E-6,0.0
Percentage of cicuits per modulation,3,QPSK,all, ,0.15358898947658656,0.16297627690218028,0.16336842592110817,0.15959485512042126,0.14998622241612897,0.16638743455497382,0.16318999924693126,0.14688586093401154,0.1558996047339733,0.15157189941687602
Percentage of cicuits per modulation,3,8QAM,all, ,0.3692385460227012,0.3646753003442542,0.3792485445537113,0.33723131815958335,0.3670750189441778,0.3576265270506108,0.3425883552399103,0.36383409671553846,0.35452942599997694,0.36944245972295847
Percentage of cicuits per modulation,3,16QAM,all, ,0.3348766141261891,0.3124634083510925,0.3063692757745518,0.36529795988835495,0.3389974511469839,0.3211576497963933,0.34651010560341083,0.3496501484567404,0.34511448886225615,0.3333198884458478
Percentage of cicuits per modulation,3,32QAM,all, ,0.044132852350535365,0.062451699023442074,0.05375467563926901,0.042448133974045406,0.05222278353119474,0.055596276905177426,0.051162332659433346,0.04571086611273505,0.05340124687417173,0.05070643280245235
Percentage of cicuits per modulation,3,64QAM,all, ,0.09816299802398787,0.09742160605138053,0.09725907811135971,0.09542773285759502,0.09171852396151461,0.09923211169284468,0.09654920725031427,0.09391902778097452,0.09104947163418878,0.09495931961186531


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,5.600734816407913E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0,0.0,0.0,0.0,0.0,1.1220322247654953E-5,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
