Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption by transponders (Joule),1, ,3.002577595576787E11,3.028586616413933E11,2.988362309634031E11,2.9782459932185675E11,2.993890402914466E11,2.995024520189651E11,2.963157328067795E11,2.9764594187675555E11,2.984001036021252E11,3.0347659260930365E11
Total energy consumption by transponders (Joule),2, ,2.915556024131414E11,2.9150528009941705E11,2.9024282972510925E11,2.93652995664783E11,2.901292253320574E11,2.9282336704771295E11,2.9351042323420215E11,2.912458182532406E11,2.907235129560893E11,2.949900999520972E11
Total energy consumption by transponders (Joule),3, ,2.800536042842989E11,2.826233770629436E11,2.8336622463255743E11,2.837421243054583E11,2.8377347027188934E11,2.822840530641322E11,2.825857116171374E11,2.808911906231633E11,2.8118230680464703E11,2.7786367337195325E11


Total energy consumption by OXCs (Joule),0, ,9.4395253232306E15,1.2278639795784628E16,1.13892291680394E16,1.0017113034329282E16,1.0254881383328894E16,1.1922022554032732E16,1.0416915717641272E16,1.2490576703056906E16,9.759344128723768E15,1.3650639955082298E16
Total energy consumption by OXCs (Joule),1, ,5.735108187749282E15,5.338427649335402E15,5.792678709486279E15,6.108798694101492E15,5.794416020555157E15,5.897139863015893E15,5.263724013373223E15,5.510324969731465E15,5.827052134358655E15,5.527837950174819E15
Total energy consumption by OXCs (Joule),2, ,3.6962580730631415E15,3.2771499610556335E15,5.457977661899421E15,4.048960133567592E15,3.851609097858561E15,3.666217190223532E15,3.450601536717251E15,4.072617063608714E15,4.410055885314318E15,3.6777034363679015E15
Total energy consumption by OXCs (Joule),3, ,2.840574243984473E15,2.6508232090965585E15,2.777082390568389E15,2.9624931020892215E15,2.758371844843015E15,2.8966586058377515E15,3.1436594719038995E15,2.929125021393131E15,2.78180704783299E15,2.902055198752793E15


Total energy consumption by Amplifiers (Joule),0, ,2.2434111472605957E11,2.918159170914085E11,2.7067805635739276E11,2.380681472327743E11,2.4371898396816605E11,2.833405004993996E11,2.4756991523205573E11,2.968528400722698E11,2.3194197439620767E11,3.24423069951481E11
Total energy consumption by Amplifiers (Joule),1, ,1.3630140498144278E11,1.2687383832627246E11,1.3766963427047693E11,1.4518258723234207E11,1.3771092345488477E11,1.4015227305006772E11,1.250984209835596E11,1.3095917473414893E11,1.384865580233961E11,1.3137539074293024E11
Total energy consumption by Amplifiers (Joule),2, ,8.784580029521935E10,7.788521670452788E10,1.2971508109704263E11,9.622816812732054E10,9.15378950651407E10,8.713184435857881E10,8.200749176629767E10,9.679040212475961E10,1.0481002163115517E11,8.740482813433116E10
Total energy consumption by Amplifiers (Joule),3, ,6.750949550284265E10,6.299984515184258E10,6.600053899458238E10,7.040703659699551E10,6.555586147728808E10,6.884240450261008E10,7.471266256476108E10,6.961400599817754E10,6.611282587778247E10,6.897066070499515E10


