Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption by OXCs (Joule),2, ,5.231708678737096E15,3.3249096272334595E15,4.1426174828009115E15,4.0869303543828415E15,4.4523320072683045E15,3.597137371731732E15,3.966852081077436E15,3.7513985938394915E15,3.6613074936319475E15,3.642237024115729E15
Total energy consumption by OXCs (Joule),3, ,2.7377227604013375E15,2.467480007532449E15,2.5975374545611875E15,2.623196670100348E15,2.9115327794546975E15,2.7500403274324565E15,2.6436241865957135E15,2.527267075717215E15,2.9807925181163305E15,3.093470196794299E15


Total energy consumption by Amplifiers (Joule),0, ,2.425226296943806E11,3.442536244119438E11,3.198714274489112E11,2.6302561886471542E11,2.7039669502767206E11,3.3421729603176807E11,2.5667448514095108E11,2.573094510221988E11,3.085698774601168E11,2.853648352667251E11
Total energy consumption by Amplifiers (Joule),1, ,1.424307071957533E11,1.3255612104632835E11,1.584568054169367E11,1.3221605368386606E11,1.565437725794983E11,1.545447367983581E11,1.2242570301476231E11,1.396306865333318E11,1.2704152702700786E11,1.2955898315458986E11
Total energy consumption by Amplifiers (Joule),2, ,1.2433753994191132E11,7.90202797911096E10,9.845404214214671E10,9.713057384926001E10,1.0581476201805821E11,8.549008346967247E10,9.427677635783096E10,8.91562778323775E10,8.701515980415382E10,8.656192828634695E10
Total energy consumption by Amplifiers (Joule),3, ,6.5065112370411514E10,5.864248428803862E10,6.1733448255584915E10,6.234326885778165E10,6.919590624931795E10,6.535785343776943E10,6.282875214902016E10,6.006339233833734E10,7.084194314682486E10,7.351985704331651E10


