Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.0205999932119966E16,1.448661271702177E16,1.346066202156419E16,1.106872741924188E16,1.1378885087054116E16,1.4064303926001498E16,1.080149361611224E16,1.0828205120025838E16,1.2985111596651186E16,1.2008715075162934E16
Total energy consumption (Joule),1,all,all,all, ,5.994700163364054E15,5.57919545453764E15,6.66901045365023E15,5.564878721007625E15,6.588509929738688E15,6.504409843272364E15,5.152915010868154E15,5.876880458788638E15,5.347152908202854E15,5.453072733831757E15
Total energy consumption (Joule),2,all,all,all, ,5.233490091503292E15,3.326708502561514E15,4.14445870566525E15,4.0887429532329665E15,4.454178521042213E15,3.598933161574837E15,3.9686780712607745E15,3.753028471666327E15,3.662866055155968E15,3.6440087277082875E15
Total energy consumption (Joule),3,all,all,all, ,2.7393375453445675E15,2.469290410146442E15,2.5994195117224555E15,2.6248457968462875E15,2.913446210840098E15,2.751931110405206E15,2.6455006341537395E15,2.5290246603627715E15,2.982335476076872E15,3.09526640837402E15


Average power consumption (Watt),0,all,all,all, ,3.080377625327187E9,3.0803787189314003E9,3.080379410665966E9,3.080378439998778E9,3.0803787275502973E9,3.0803785183624716E9,3.0803801338390446E9,3.0803783299243245E9,3.0803776749763136E9,3.0803809163498077E9
Average power consumption (Watt),1,all,all,all, ,3.0805537669521885E9,3.0805532113756247E9,3.0805515391219378E9,3.080552773003429E9,3.080550193465793E9,3.080549408025214E9,3.0805565978310366E9,3.080556359635229E9,3.0805556173342805E9,3.080551634079384E9
Average power consumption (Watt),2,all,all,all, ,3.0807018290433855E9,3.0807128326127234E9,3.0807161586207457E9,3.0807116118433776E9,3.0807104648403163E9,3.0807111837806835E9,3.0807211428423104E9,3.080677702305969E9,3.0806597206635785E9,3.0807113438597455E9
Average power consumption (Watt),3,all,all,all, ,3.0808034007641845E9,3.080854085096068E9,3.08087024730324E9,3.0808029363093896E9,3.0808726391330714E9,3.0808746760834737E9,3.0808685583075137E9,3.0808253745468683E9,3.0807901062591643E9,3.0808527314677873E9


Energy efficiency (bits/Joule),0,all,all,all, ,3228.570438666369,2299.621261825191,2485.1195501440934,2997.5353200860495,2907.14486871146,2363.440933270289,3117.4115709200187,3053.380402734793,2557.976466764188,2789.715839440068
Energy efficiency (bits/Joule),1,all,all,all, ,5535.068687239817,5958.266319105833,4914.664948601132,5949.240864237704,4978.399455570786,5042.804670979661,6403.654823471602,5619.129949972401,6186.100346049863,6075.005855265336
Energy efficiency (bits/Joule),2,all,all,all, ,6056.105973688418,9770.0339712867,7803.341634410896,7910.040294214104,7259.686618069446,8938.166871659032,8226.781600277714,7932.659546472536,7755.643377437733,8891.761598741461
Energy efficiency (bits/Joule),3,all,all,all, ,10307.077694330266,12548.107726188951,12162.27720116145,10763.37826432921,10982.029229869044,11707.250669374129,12004.749097737726,11700.499553900847,9091.276743038357,9915.152940577917


Total data transmitted (bits),0,all,all,all, ,3.2950789677873488E19,3.3313722615890465E19,3.345135434767128E19,3.317890138758244E19,3.3080067392486728E19,3.3240151596665967E19,3.3672701182087012E19,3.306262931027944E19,3.3215609882540483E19,3.3500902656504766E19
Total data transmitted (bits),1,all,all,all, ,3.3181077163627794E19,3.324233236447998E19,3.277595191840932E19,3.310680389154541E19,3.2800234247233802E19,3.280046833961996E19,3.2997489064285078E19,3.302295499838678E19,3.307802445581521E19,3.312744878721568E19
Total data transmitted (bits),2,all,all,all, ,3.1694570606392234E19,3.25020550825943E19,3.234062717001434E19,3.2342121512756736E19,3.233594020370251E19,3.216786515810331E19,3.2649447734073786E19,2.977149713394712E19,2.8407882863111856E19,3.240165687051528E19
Total data transmitted (bits),3,all,all,all, ,2.8234564910862418E19,3.0984922073762853E19,3.1614860663676252E19,2.8252208196991218E19,3.1995551447097164E19,3.2217547334362837E19,3.1758571350921687E19,2.959085191037885E19,2.711323715359589E19,3.069003983086171E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.2146209246234597E12,1.2249651579300244E12,1.220119523099503E12,1.224253697492783E12,1.2242679735472815E12,1.22141040127446E12,1.2313105871521672E12,1.2249345807487297E12,1.212498449502681E12,1.2299059180089592E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.5489655314477795E12,1.5437580042379116E12,1.5185069588147576E12,1.5362641095131523E12,1.5139327404876907E12,1.528598788716407E12,1.5276231749510684E12,1.5475848086236543E12,1.542436508934506E12,1.5335933587267705E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.657075226256018E12,1.7198550482899153E12,1.742768822211717E12,1.715468276252188E12,1.7406990119024724E12,1.710299759606088E12,1.7317134070179124E12,1.540721549025979E12,1.471546364192331E12,1.685141664274331E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.5497198308470703E12,1.7517601296983162E12,1.8203237130101165E12,1.5867834770586282E12,1.8442354791287957E12,1.8254251192849387E12,1.813618805864898E12,1.6975212532007441E12,1.47211601736329E12,1.7226917226771343E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,1.0204542788565648E16,1.4485043498239428E16,1.345912203061364E16,1.1067240139925524E16,1.137739042238554E16,1.4062748298304192E16,1.0800005631039948E16,1.0826722875994068E16,1.2983590528324224E16,1.200719980440966E16
Total energy consumption by OXCs (Joule),1,all,all,all, ,5.99300876712541E15,5.577519140412356E15,6.667333489885998E15,5.563210240844428E15,6.58683945322562E15,6.502726699746849E15,5.151264961990188E15,5.875193243293481E15,5.345483430166892E15,5.451409581489876E15
Total energy consumption by OXCs (Joule),2,all,all,all, ,5.231708678737094E15,3.324909627233433E15,4.1426174828008965E15,4.086930354382865E15,4.4523320072682925E15,3.5971373717317615E15,3.9668520810773985E15,3.751398593839469E15,3.6613074936319715E15,3.6422370241157265E15
Total energy consumption by OXCs (Joule),3,all,all,all, ,2.73772276040135E15,2.467480007532455E15,2.5975374545611895E15,2.623196670100371E15,2.9115327794547195E15,2.7500403274324835E15,2.6436241865957255E15,2.5272670757172325E15,2.9807925181163615E15,3.0934701967942995E15


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,2.4252262969438004E11,3.4425362441194574E11,3.19871427448911E11,2.630256188647143E11,2.7039669502767E11,3.342172960317692E11,2.5667448514095383E11,2.5730945102220056E11,3.0856987746011835E11,2.853648352667244E11
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,1.4243070719575323E11,1.3255612104632812E11,1.584568054169376E11,1.3221605368386528E11,1.5654377257949728E11,1.545447367983583E11,1.2242570301476318E11,1.396306865333325E11,1.2704152702700676E11,1.295589831545895E11
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,1.2433753994191194E11,7.902027979111017E10,9.84540421421472E10,9.713057384926077E10,1.05814762018058E11,8.549008346967209E10,9.427677635783043E10,8.915627783237793E10,8.701515980415382E10,8.656192828634702E10
