Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,172.74279147513582,171.98421532500095,172.903990806519,171.7050203244311,173.33336815712494,172.8743684230521,173.15138851954563,172.20921817422027,171.65953728678343,173.5349124339931
Tx Utilization,1,all, ,236.813642062075,237.10587698970483,240.91559662652432,238.7171200091175,238.42303308893364,238.24888880446758,241.6786365535843,242.2271872506933,239.06273980929225,238.01803555825703
Tx Utilization,2,all, ,303.54566348820424,297.0948695057554,302.2707043270144,296.0321581886563,295.5993237852828,297.1383675872811,301.94117311856553,315.63608821183,324.82250313414124,302.6019925540402
Tx Utilization,3,all, ,387.91304182653954,365.8208125973483,362.8042491357368,383.4798750142461,359.86347490787523,357.7966132279755,358.4704725905102,373.369705200775,400.9872165026783,371.84432815408576


Rx Utilization,0,all, ,172.74279147513582,171.98421532500095,172.903990806519,171.7050203244311,173.33336815712494,172.8743684230521,173.15138851954563,172.20921817422027,171.65953728678343,173.5349124339931
Rx Utilization,1,all, ,236.813642062075,237.10587698970483,240.91559662652432,238.7171200091175,238.42303308893364,238.24888880446758,241.6786365535843,242.2271872506933,239.06273980929225,238.01803555825703
Rx Utilization,2,all, ,303.54566348820424,297.0948695057554,302.2707043270144,296.0321581886563,295.5993237852828,297.1383675872811,301.94117311856553,315.63608821183,324.82250313414124,302.6019925540402
Rx Utilization,3,all, ,387.91304182653954,365.8208125973483,362.8042491357368,383.4798750142461,359.86347490787523,357.7966132279755,358.4704725905102,373.369705200775,400.9872165026783,371.84432815408576


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,5.803764768453444,5.577147361622916,5.661664703871139,6.014834935227747,5.693756410743457,5.77971735744406,5.598991376362877,5.935826083653079,5.681181856171409,5.610274284845953
Tx Utilization Per Node,0,23, ,5.081839076093151,4.925720852486418,4.9556091630893135,4.765651711431068,5.054268130532234,5.011016981347111,4.94571287467234,4.891216806594993,5.038303004976636,4.982515290810318
Tx Utilization Per Node,0,24, ,5.269336701743722,5.272033962694222,5.346047183071838,5.4656669072674084,5.199340880598716,5.259089009611366,5.583254188352392,5.277409489799795,5.1757778368726965,5.4029176005774415
Tx Utilization Per Node,0,25, ,6.1113854803783765,6.3063005736428215,6.008167762033203,6.081535159366334,6.262242145652091,6.004786688447365,6.124187972495537,6.10590548189796,6.202342058276033,6.234357785966645
Tx Utilization Per Node,0,26, ,6.701040914789348,6.008509668350872,6.214973597234358,6.359675948790032,6.364016259544885,6.322446149754967,6.300203244311059,6.142365991718269,6.255660449036964,6.612278235763401
Tx Utilization Per Node,0,27, ,5.742924438703795,5.9184173536451015,5.852771340652661,5.709056718459142,5.921902898605782,5.82637807240816,6.096987425445428,5.924410211602021,6.121025339057098,5.877198647570566
Tx Utilization Per Node,0,28, ,5.004406792538845,4.72470842989021,5.07317744937887,5.108716711621016,4.900153857842951,5.0922957109751925,4.924761615317403,5.007227519659613,4.943984348288569,5.096056680469552
Tx Utilization Per Node,0,10, ,7.409556281578848,7.307003381073586,7.418711772974205,6.9027086578277554,7.340776127341108,7.187212703719181,7.1135698818523725,7.346237131026099,7.161379781939749,7.024085400600235
Tx Utilization Per Node,0,11, ,8.04456179006952,8.14154921551495,7.896326406564602,8.719912244045132,8.508870569463967,8.25395091744862,7.942464764654485,8.481850472970406,8.409309349238308,8.142109561980018
Tx Utilization Per Node,0,12, ,6.244785928655548,6.012745507730882,6.0815541541617595,6.062388405576872,5.982486798617179,6.116447593359419,6.217594879003153,6.26032367131406,6.123200243133382,6.341839835884968
Tx Utilization Per Node,0,13, ,6.723492762982943,6.811058769897048,6.757987311476655,6.843188466360218,7.03034418569312,6.710519317706948,6.626296394787828,6.761976218516127,6.867150400790184,6.759525889906166
Tx Utilization Per Node,0,14, ,6.687184211526042,6.612914561410173,6.553479846522053,6.457280705086807,6.304648026440756,6.304458078486495,6.8309843102989785,6.4887930706986285,6.322626600311515,6.534000683812636
Tx Utilization Per Node,0,15, ,7.479181704213046,7.5851441704972835,7.607842951031418,7.575010447137484,7.621148805227367,7.860207803061961,7.535577251832998,7.425739847281845,8.117093416403906,7.42195988299206
Tx Utilization Per Node,0,16, ,5.516250047486989,5.496780382175284,5.626514834935228,5.374634350188049,5.470985449986704,5.665406678570072,5.701021919993922,5.65422824146184,5.717233977890058,5.562616343121984
Tx Utilization Per Node,0,17, ,5.961649508034799,5.601916574858489,6.102875812027505,5.715942331801086,5.759032025225088,5.825893705124796,5.9359210576302095,5.6677905253960414,5.646079474224063,5.770599855639555
Tx Utilization Per Node,0,18, ,6.323110967594879,6.393021312160468,6.343663336245869,6.389079892109562,6.533487824336132,6.341649887930707,6.48546898149907,6.424239258443187,6.310156517114311,6.339797895376667
Tx Utilization Per Node,0,19, ,5.582446909546785,5.744396535349314,5.54697412908863,5.813471108916157,5.66213957375679,5.773752991680279,5.665492155149489,5.616704023097671,5.60973293317631,5.73029289974547
Tx Utilization Per Node,0,1, ,5.165292709797516,5.232116400106371,5.174989552862516,5.43093492383087,5.260779546404285,5.366514075143411,5.24585913459712,5.297809900087376,5.049566918664286,5.234319796375793
Tx Utilization Per Node,0,2, ,5.070774607757475,5.185132773620028,5.255793412604946,5.150628727728602,5.315930934923831,5.328106598791931,5.087414048550697,5.065759981764996,5.201829198799529,5.379724955362231
Tx Utilization Per Node,0,3, ,6.269336701743722,5.921219085970444,6.4064506325266874,6.133087034152642,6.315408578049614,6.282993959655054,6.2916365915739085,6.391748660866923,6.476114044751738,6.556072636097709
Tx Utilization Per Node,0,4, ,6.5954963340044825,6.854490369638719,6.916983246590434,6.744425027542453,6.829103825551798,7.060821334954222,6.923849865136953,6.520058503969913,6.475031341412453,6.60138472058656
Tx Utilization Per Node,0,5, ,5.428655548379744,5.59178285149869,5.619040382935076,5.251367625270676,5.6958838278311745,5.739524370322532,5.358194354746799,5.276269802074232,5.509525889906166,5.487064544314857
Tx Utilization Per Node,0,6, ,5.215970823994225,5.047990350643923,5.107054667021236,4.898624776811154,5.165235725411237,4.92051627853968,5.037828135090985,4.98183147817498,4.787951601261255,5.2823006496220035
Tx Utilization Per Node,0,7, ,5.556689966949056,5.865526345781256,5.611831858070889,5.773971431827679,5.732230368878927,5.5837670478288945,5.9005812407400375,5.78797059605668,5.859704440983171,5.809482201876686
Tx Utilization Per Node,0,8, ,5.468782053717281,5.640760931504768,5.5849637199407365,5.426366675530905,5.34683546708202,5.5891235801390415,5.407286403525434,5.4748793830490445,5.356275880408768,5.5607263609770925
Tx Utilization Per Node,0,9, ,9.769241727766593,9.433622687383657,9.694155301447404,9.245878129392546,9.881054591042055,9.13352391444744,9.77305968164723,9.876638301105498,9.340035330319493,9.82069862857577
Tx Utilization Per Node,0,20, ,6.397940964175816,6.520267446719599,6.3594100216540665,6.245412756904608,6.332769821069027,6.429985184059568,6.161218326178627,5.956720358621737,5.892707898035938,6.195893325228887
Tx Utilization Per Node,0,21, ,6.117691752459826,6.251937469133457,6.124976256505717,6.045568514227102,5.848535501272651,6.1042624320936065,6.335970444098317,6.167287163317251,6.008557155339437,6.164817839911864
Tx Utilization Per Node,1,22, ,7.934183033848726,8.050507161037876,7.833862021806025,7.58971241879725,7.45983550507161,7.3582133495422255,7.853189226152034,8.005717433423243,8.087471032936975,7.511757778368727
Tx Utilization Per Node,1,23, ,6.445741366865479,6.371614177715306,6.497625650571743,6.722239106484823,6.633523914447442,7.009259962770201,6.5148254378300345,6.445427952740949,6.785102381947347,6.483037647684535
Tx Utilization Per Node,1,24, ,6.97552520609353,7.187450138662006,7.2258386202180604,7.369363294457319,7.1296679709759525,7.330670896174448,7.344394635869771,6.7914561410173615,6.563034228621357,7.272784257113551
Tx Utilization Per Node,1,25, ,8.388187136724538,8.967309957071762,8.442835163165293,8.419870455495195,9.518358469779281,8.494159100406488,9.014663982068914,8.711013182388026,8.986751130190328,8.730406868518026
Tx Utilization Per Node,1,26, ,8.639431295824943,8.605848497511682,8.088411275310564,9.40846408084185,8.537115830262508,9.133932302549102,9.261339892869353,8.520628347832695,8.571268472438552,9.299965809368233
Tx Utilization Per Node,1,27, ,8.35455685142271,7.916840785624739,8.076928921475515,7.9041142726892835,8.56668122934316,8.080879838924135,7.985706416441895,7.859239068495232,7.797581962542264,8.19354746799377
