Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.2681862306179062E12,1.2502140642307524E12,1.2537728428339895E12,1.2732712910321987E12,1.272667942475395E12,1.2817921015156123E12,1.2461477838611162E12,1.275506781130025E12,1.2543502256930938E12,1.2442653467126343E12
Total energy consumption (Joule),1,all,all,all, ,1.2607580516828718E12,1.2638665233184846E12,1.275477277247253E12,1.2738480160871714E12,1.2905643175660952E12,1.268487251211327E12,1.2975266366740217E12,1.2368346250625674E12,1.2639610701789385E12,1.2578206152290027E12
Total energy consumption (Joule),2,all,all,all, ,1.2609369977364631E12,1.2705167201760813E12,1.2473053843769805E12,1.2710317301277847E12,1.298887113784133E12,1.2316389758418281E12,1.2947645150581133E12,1.2948599398748315E12,1.2717824932727148E12,1.287135789925641E12
Total energy consumption (Joule),3,all,all,all, ,1.298897821838888E12,1.2749465871708994E12,1.2742426796469521E12,1.2826286172935012E12,1.28481512614404E12,1.254596634431273E12,1.2956581818313113E12,1.2780115720464622E12,1.2932821961478765E12,1.2852470803977542E12


Average power consumption (Watt),0,all,all,all, ,330186.11107813974,330679.41287655674,331233.065778292,330631.28750833153,331328.12432581064,330281.5110123512,330265.6490137645,330816.0975268853,330657.5047647936,329450.4653052021
Average power consumption (Watt),1,all,all,all, ,402455.79021994566,402627.33887553745,404909.042206766,404162.23337391886,403626.6443052978,406481.8182832263,405345.77965699584,401131.14857349265,403360.2168311021,403920.46182935394
Average power consumption (Watt),2,all,all,all, ,475394.43227358384,472903.4890641637,474890.1531825082,472805.8091582267,475827.2875168161,474219.4041721196,475406.6309824848,476714.7867299507,472762.8347597018,475673.7401169563
Average power consumption (Watt),3,all,all,all, ,543849.025147648,545630.3684474098,546930.037349888,548504.4789294751,541351.4169891,544854.8160423727,546786.8856236765,539788.1836638616,548032.0467482712,543023.2918015051


Energy efficiency (bits/Joule),0,all,all,all, ,2.4159732860360406E7,2.4660027446123738E7,2.4699561245337136E7,2.4308945966698997E7,2.4355922497559737E7,2.414742430884125E7,2.4796520230325826E7,2.429441163086157E7,2.465543094609052E7,2.4624558286388356E7
Energy efficiency (bits/Joule),1,all,all,all, ,2.462866231617649E7,2.4425765155216947E7,2.426710087680548E7,2.430556461051923E7,2.369569903522069E7,2.4467986330666896E7,2.3942232750725504E7,2.4474551816036288E7,2.4256066327018946E7,2.4510033569612112E7
Energy efficiency (bits/Joule),2,all,all,all, ,2.4307541872463733E7,2.4202187403463013E7,2.440818622388536E7,2.4249386389597733E7,2.379349407501196E7,2.4603046587202642E7,2.3838232139221575E7,2.3978496183214888E7,2.4113349940794595E7,2.405187207651384E7
Energy efficiency (bits/Joule),3,all,all,all, ,2.370630499451662E7,2.383115605838167E7,2.3922454628422707E7,2.3849699772579283E7,2.3409042472591404E7,2.375425093228623E7,2.3366003301498305E7,2.3442160142824102E7,2.38072576794427E7,2.352368671264315E7


Total data transmitted (bits),0,all,all,all, ,3.063904054891603E19,3.083031313746026E19,3.0967639119318577E19,3.095188301465079E19,3.0997001772059537E19,3.0951977751018807E19,3.090012873248786E19,3.098768677872808E19,3.092654537178913E19,3.063948455385848E19
Total data transmitted (bits),1,all,all,all, ,3.1050784317298037E19,3.0870906886117827E19,3.095213575303228E19,3.0961595258988483E19,3.058082365464117E19,3.103732872326397E19,3.1065684735515476E19,3.027097311896162E19,3.065872355303018E19,3.0829225503813018E19
Total data transmitted (bits),2,all,all,all, ,3.0650278871017783E19,3.07492837609347E19,3.044446209992825E19,3.082173953730756E19,3.0905062845932155E19,3.0302071101251047E19,3.086489707558195E19,3.104879412608651E19,3.066693630886122E19,3.0958025364394115E19
Total data transmitted (bits),3,all,all,all, ,3.0792067921225986E19,3.038345108497081E19,3.0483012689453986E19,3.0590307442168496E19,3.0076291857333715E19,2.9802003273082233E19,3.0274353354283713E19,2.9959351936295547E19,3.0789502495928054E19,3.023374966761605E19


