Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,108.63367695558584,107.95880482651026,107.17530659399253,108.63423978513735,108.75902995833087,108.37021348026147,108.86770543278631,108.43671623516401,107.43489938187491,108.04109643146316
Tx Utilization,1,all, ,135.20761498508995,136.96665481762346,136.4972154748504,137.88705886999625,136.7552481387128,135.9979461658471,137.88461006773704,138.82243221359874,138.4531370341845,138.44696565752315
Tx Utilization,2,all, ,165.47698323360387,164.08020814819204,166.05970930347374,168.4120702253293,163.55081264687877,168.07605110887295,163.36762643916504,164.02276991132965,163.78289590615557,167.9491972273239
Tx Utilization,3,all, ,197.32533522918024,195.4001421885183,194.23511463949285,192.41173450243892,196.51807966506703,199.7043959950234,197.20664731322947,198.37014436084286,198.9861761162786,197.32742856014377


Rx Utilization,0,all, ,108.63367695558584,107.95880482651026,107.17530659399253,108.63423978513735,108.75902995833087,108.37021348026147,108.86770543278631,108.43671623516401,107.43489938187491,108.04109643146316
Rx Utilization,1,all, ,135.20761498508995,136.96665481762346,136.4972154748504,137.88705886999625,136.7552481387128,135.9979461658471,137.88461006773704,138.82243221359874,138.4531370341845,138.44696565752315
Rx Utilization,2,all, ,165.47698323360387,164.08020814819204,166.05970930347374,168.4120702253293,163.55081264687877,168.07605110887295,163.36762643916504,164.02276991132965,163.78289590615557,167.9491972273239
Rx Utilization,3,all, ,197.32533522918024,195.4001421885183,194.23511463949285,192.41173450243892,196.51807966506703,199.7043959950234,197.20664731322947,198.37014436084286,198.9861761162786,197.32742856014377


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,8.379505104962774,7.4037956435017875,7.4053557675217725,7.877451270809882,7.858058336789305,7.7105180006714455,7.991172462823627,7.918350218219879,7.999605031893674,7.494628433753975
Tx Utilization Per Node,0,12, ,7.64768844915773,7.993631139285503,7.666232201749708,7.226079744060667,7.644716314157632,7.577482868258389,7.970643995497364,8.139315125303632,7.728479175306594,7.771244347018978
Tx Utilization Per Node,0,13, ,7.43978711219069,7.655173094772597,7.488387937674033,7.769674348796335,7.777158994411201,7.838586409147461,7.5261765112467165,7.872770898749926,7.449829176294014,7.260283982068448
Tx Utilization Per Node,0,14, ,7.803207141023362,7.813022098465549,7.599413472362107,7.862333866540276,7.485020834567608,7.417757766060391,7.60246460098347,7.497462329916859,7.487489385232142,7.606799375950392
Tx Utilization Per Node,0,1, ,7.243942176669234,7.384600193534372,7.827793905642119,7.914716511641685,7.777149120208543,7.7769615103580385,8.261676244643246,7.831170882951202,7.79151608507613,7.899233761873728
Tx Utilization Per Node,0,2, ,7.14006556470565,8.07753223927168,7.936064537788574,7.610047988624919,8.244909848529732,7.997314216876987,7.635928273791891,7.814819203349329,7.645456879356992,7.888559748800285
Tx Utilization Per Node,0,3, ,8.238165768114225,7.711337559492071,7.717815036435808,7.191954499674151,7.734265458064261,7.934366174931374,7.547376424353733,7.715178624326086,7.531755435748563,7.725388549874598
Tx Utilization Per Node,0,4, ,7.7653000770187806,7.354839346722752,8.222238679226653,8.325256235558978,7.554021762742659,8.26016549163655,8.029671978987697,7.249560597981713,7.29601872148824,7.670004147165116
