Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,0.0,0.0,6.421865166518964E-6,1.916137067671574E-5,6.397952655150352E-6,0.0,6.422648828829986E-6,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.4561111573342208,0.477323768335408,0.4322233412664302,0.4518527539724763,0.4500507327348155,0.42833328010730365,0.4288483685220729,0.41646211227645125,0.4465025465802606,0.4219536563808938
Percentage of cicuits per modulation,0,8QAM,all, ,0.2796405690989267,0.27908961410623306,0.294912340349099,0.2730768984238291,0.2808410074622073,0.28125698591639253,0.28857325655790145,0.30833625553890787,0.2702393721218505,0.3011118369647363
Percentage of cicuits per modulation,0,16QAM,all, ,0.17676499388788264,0.1682879252595511,0.18415262337462393,0.18782008960906602,0.1797480060108658,0.21187366269600486,0.1954254638515675,0.19589403551276738,0.19749002883769323,0.19760084028231437
Percentage of cicuits per modulation,0,32QAM,all, ,0.042874423188925224,0.03724189263760379,0.045520152418097724,0.030741422079212363,0.037966066864460114,0.025848689042889533,0.038931541906589893,0.027804520386368707,0.03302526027784379,0.03290678758534117
Percentage of cicuits per modulation,0,64QAM,all, ,0.04460885649004461,0.03805679966120401,0.04319154259174915,0.05650883591541622,0.05138776506248475,0.052668220866732667,0.04821497120921305,0.051503076285504795,0.052736369533523016,0.046426878786714317
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,1.3158241006342272E-5,6.527202114813485E-6,3.0432538999960307E-4,0.0,0.0,0.0,2.652150562587438E-5,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.4148883505719434,0.4191689254980394,0.4127345713260011,0.43640260925943075,0.4106143429309468,0.3845144787328239,0.41496365517559525,0.45348459432041954,0.39662766237181174,0.39230501369881016
Percentage of cicuits per modulation,1,8QAM,all, ,0.28847334341027453,0.2825929629727098,0.3027773244998531,0.26851423051986717,0.30096150082843015,0.3302725215623258,0.29408663446266997,0.2594598895379291,0.29862608466999735,0.32113033251644185
Percentage of cicuits per modulation,1,16QAM,all, ,0.2075827882324209,0.2036106213321403,0.21041741457524232,0.20008071238604339,0.2052745561049432,0.1970681795821992,0.19829841638054316,0.197187394328376,0.18764133578753617,0.20111955743316492
Percentage of cicuits per modulation,1,32QAM,all, ,0.0380657553415489,0.06207400194741967,0.03708103521425541,0.048989772020588275,0.03877966367040221,0.03122028006427705,0.028087333021398302,0.026315963957273855,0.04772547988430187,0.03089952234844254
Percentage of cicuits per modulation,1,64QAM,all, ,0.05098976244381225,0.03254033000868444,0.03698312718253321,0.045708350424070815,0.04436993646527769,0.05692454005837405,0.06456396095979333,0.06352563635037561,0.06937943728635287,0.05454557400314054
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,6.794724575839318E-6,0.0,4.073181494178745E-5,6.801471838505853E-6,0.0,0.0,0.0,0.0,6.882738779415105E-6
Percentage of cicuits per modulation,2,QPSK,all, ,0.38306793012591694,0.3966216629408927,0.43304272967026963,0.43862054920063814,0.3882688213729451,0.3916121040523801,0.4100858685313936,0.41804245685099184,0.4093603681450073,0.3785162191739337
Percentage of cicuits per modulation,2,8QAM,all, ,0.3295786286635464,0.3090580473320514,0.3171383282546016,0.2791011846169512,0.31943112489542735,0.2978302002368539,0.3064542056825945,0.2767128332071766,0.2787278366122085,0.3095167629102973
Percentage of cicuits per modulation,2,16QAM,all, ,0.2028827461950595,0.20333892765656744,0.15689864855631927,0.2005227249584196,0.20143238996918933,0.2186747069953582,0.19870326461171617,0.22156529803672864,0.2190047491777693,0.2235513555554026
Percentage of cicuits per modulation,2,32QAM,all, ,0.030425977227930667,0.0350811629850584,0.06503737308864323,0.031750449747123315,0.04989559740727893,0.02712249703932592,0.05400608179613926,0.041222560913238275,0.03722310418048215,0.04357461921247703
Percentage of cicuits per modulation,2,64QAM,all, ,0.054044717787546485,0.055893404360854236,0.0278829204301663,0.04996435966192594,0.04096526488332075,0.06476049167608183,0.03075057937815644,0.042456850991864595,0.055683941884532684,0.044834160409109994
Percentage of cicuits per modulation,3,BPSK,all, ,0.0,0.0,0.0,0.0,3.068746905099002E-4,0.0,2.0746170602676257E-5,0.0,1.366811093038831E-5,6.844486423961178E-6
Percentage of cicuits per modulation,3,QPSK,all, ,0.4064183030184951,0.360532809138584,0.4127692699829844,0.4472913718952692,0.41997196281236704,0.36820403176542454,0.43142353307285364,0.3980282090694257,0.4169388898760302,0.3716350793618201
Percentage of cicuits per modulation,3,8QAM,all, ,0.31852846625937625,0.3270260424900167,0.28615123896914463,0.2724808427776922,0.2878972806717766,0.3440398178486144,0.2845129836451022,0.2842100986572591,0.30211308994983804,0.30811824534746035
Percentage of cicuits per modulation,3,16QAM,all, ,0.18553516010966226,0.20755637728275586,0.21179242358484718,0.20674390260986508,0.20661035981057463,0.1941467207197201,0.2057812662079458,0.212285774259732,0.20204201577300002,0.21754515649918207
Percentage of cicuits per modulation,3,32QAM,all, ,0.04799810735210209,0.051541998584124324,0.03055917222945557,0.023983301346258912,0.029139146748871886,0.05384711501082912,0.028657376992496802,0.052484036754399624,0.03430012437980947,0.04513938796602397
Percentage of cicuits per modulation,3,64QAM,all, ,0.041519963260364334,0.05334277250451912,0.05872789523356824,0.04950058137091464,0.056074375265899944,0.03976231465541179,0.04960409391099893,0.05299188125918352,0.044592211910391866,0.057555286339089545


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0,0.0,0.0,0.0,6.421865166518964E-6,6.387123558905247E-6,6.397952655150352E-6,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.422648828829986E-6,0.0
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.004627288843945804,0.00512043940813367,0.00463797494338848,0.004724025869970707,0.004508149346896312,0.0043368568964966625,0.004337811900191939,0.004437501992412891,0.00477202807982068,0.004604900792888342
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.012672243307071496,0.012602184207486877,0.012778486980954153,0.012608085327316663,0.01189329428839312,0.011733145977708938,0.011695457453614843,0.01220950620038892,0.011997508012254413,0.012111081223020662
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.014445077345485034,0.014321830525005455,0.014356553144264756,0.013999012890116723,0.01338958887219204,0.014262446907035417,0.013390914907229686,0.013280627370971342,0.013660974058921381,0.013481663656508986
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,3.3280638988268576E-4,3.8499544422057673E-4,2.694259303213225E-4,2.7562159078526515E-4,2.761402021603154E-4,3.3851754862197807E-4,4.030710172744722E-4,2.1039880136440435E-4,3.3397773909915927E-4,2.689928140491104E-4
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,0.0010816207671187287,0.001026654517921538,0.0010841186243881785,9.614706655299947E-4,8.797955278130981E-4,0.001060262510778271,9.916826615483044E-4,9.754853517804201E-4,0.0010147785149551378,0.001101589619439214
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.0034432661107093258,0.002861799468706287,0.002867461686991218,0.0031023453474434493,0.0029540579765987233,0.0026825918947402036,0.003058221369161868,0.003079473365424464,0.0030057996518924337,0.003285555085885563
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.009388980268421153,0.009490137700037217,0.008839736475780534,0.00896090660273955,0.008958501907293954,0.008073324178456232,0.008470889315419066,0.008377697727055372,0.008619194728289842,0.008569342504707374
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.00272005222500272,0.0024703874337487007,0.0024633227915092345,0.0027882649300369844,0.0025815897969406233,0.0026442691533867723,0.0028662827895073574,0.002690554368962989,0.002703935156937424,0.0024657674621168454
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.006860931729889214,0.006583422096171862,0.006446977618403074,0.0065380005256039635,0.006948458110173519,0.00712164276817935,0.007031349968010236,0.006841148904969875,0.007039223116397665,0.006564705580960432
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.008435361958949611,0.008052821374947063,0.008037873587919454,0.008121222221510021,0.008457596424305476,0.0077859036183054965,0.008336532309660909,0.00876024100226338,0.007912703357118543,0.008274731327415491
Percentage of cicuits per modulation and bandwidth,0,8QAM,10.0, ,4.8000921617695057E-4,2.4383044800636527E-4,2.245216086011021E-4,3.909980706488645E-4,4.045775054906947E-4,3.001948072685466E-4,3.9667306461932183E-4,3.187860626733399E-4,2.6332860198202945E-4,3.0742035891326904E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,40.0, ,8.384160975890737E-4,5.325770311717978E-4,6.030008916715313E-4,7.243079013659294E-4,5.201710784880361E-4,7.089707150384824E-4,5.566218809980806E-4,7.332079441486818E-4,8.927481872073681E-4,7.429325340404002E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,80.0, ,0.0020544394452373486,0.0017068131360445569,0.0016935344191625985,0.0016216805225272577,0.001977934471287841,0.0015584581483728804,0.0018170185540627,0.001708693295929102,0.001856145511531866,0.00177407165456199
Percentage of cicuits per modulation and bandwidth,0,8QAM,160.0, ,0.00496009523382849,0.004485196925169719,0.00506135854817913,0.004993237656319106,0.00483566447038878,0.004911698016798135,0.005073576455534229,0.0045267620899614265,0.00477845072864951,0.0050404129680154735
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.0016896324409428661,0.001257651784453884,0.0016101406788250464,0.001756286415701457,0.0016761068084614496,0.0016223293839619328,0.001676263595649392,0.0016003060346201664,0.0014964771771173867,0.0014730558864594141
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.004032077415886385,0.0037793719440986613,0.0037655481213956263,0.004089455230720911,0.00371825993141448,0.004081371954140453,0.00419065898912348,0.00404220727469795,0.004303174715316091,0.004124556482086359
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.004800092161769506,0.004677694647280007,0.005196071513339791,0.005166302376114504,0.004662274110892767,0.005179957206272155,0.0049904030710172746,0.005221715706589308,0.005645508320541558,0.005303001191253891
Percentage of cicuits per modulation and bandwidth,0,16QAM,10.0, ,1.984038093531396E-4,1.475815869512211E-4,2.1810670549821345E-4,1.666549153585324E-4,2.311871459946827E-4,1.9161370676715742E-4,2.0473448496481126E-4,2.0402308011093756E-4,1.9910211369372958E-4,2.2416067837425867E-4
Percentage of cicuits per modulation and bandwidth,0,16QAM,40.0, ,4.672089704122319E-4,2.694968109544037E-4,3.528196706588747E-4,4.1663728839633104E-4,5.009054829884791E-4,4.5348577268227255E-4,3.646833013435701E-4,4.463004877426759E-4,4.68853364504589E-4,4.2910758431643803E-4
