Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.04182706270627063,0.04276671787480929,0.04151220388031642,0.04434586283291122,0.04156160610234135,0.043274458673367044,0.04613801836024058,0.044221974903607277,0.042036917680124256,0.042098155172322835
Percentage of cicuits per modulation,0,QPSK,all, ,0.37294785478547854,0.3700712162725751,0.3761076433995543,0.37071914639369313,0.3767930924886111,0.37113206152806666,0.3674791600717527,0.3665929985389448,0.3777669769555065,0.3724737150303075
Percentage of cicuits per modulation,0,8QAM,all, ,0.18536765676567657,0.1915078950285868,0.18860830349693186,0.18750363512348844,0.18864816188155525,0.19329926837765649,0.19711934156378602,0.1885024975077668,0.1868653783164101,0.18896690705170477
Percentage of cicuits per modulation,0,16QAM,all, ,0.3653016501650165,0.3612180147078232,0.3574876165731969,0.3619102507838648,0.3549051806335417,0.3565999092070396,0.3536984277725018,0.3641086771911873,0.3558002176600488,0.36151658867781195
Percentage of cicuits per modulation,0,32QAM,all, ,0.034555775577557755,0.03443615611620553,0.036284232650000525,0.035521104866042395,0.03809195889395063,0.03569430221387021,0.0355650522317189,0.0365738518584939,0.03753050938791036,0.03494463406785294
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.023802827171682448,0.025612333059219086,0.024965455622162427,0.02774001677109538,0.024680594908200227,0.025746615498860148,0.023618030286466873,0.025502851055830566,0.022197121213691332,0.028351536120722
Percentage of cicuits per modulation,1,QPSK,all, ,0.3684073460628978,0.3656042137258372,0.35793689547338786,0.3610056407131361,0.3617917821299208,0.3612938738841662,0.36854434432245875,0.3599066357541199,0.36967222458263815,0.36122806286214515
Percentage of cicuits per modulation,1,8QAM,all, ,0.1869225079950415,0.18498027418364266,0.1907213281663948,0.19350302348474194,0.19382777552905522,0.1954000903572226,0.19009989640758151,0.20031539152411387,0.18395527414791862,0.18901892534078119
Percentage of cicuits per modulation,1,16QAM,all, ,0.37738158484119294,0.38186369929320163,0.38674119248231226,0.37858404037563087,0.3778424717958298,0.37708561606489105,0.3762747333406212,0.3738851640662531,0.38292106653954966,0.3810131727041561
Percentage of cicuits per modulation,1,32QAM,all, ,0.04348573392918529,0.04193947973809945,0.039635128255742676,0.039167278655395654,0.041857375636993904,0.040473804194860026,0.04146299564287165,0.04038995759968252,0.04125431351620224,0.04038830297219559
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.014092805005213765,0.012204930018800918,0.01470296046095768,0.011367484410083823,0.012429261201391413,0.012673098515407327,0.017129390124734148,0.013540176847028365,0.01308101101749838,0.012379513364247382
Percentage of cicuits per modulation,2,QPSK,all, ,0.3654900938477581,0.3544652182995613,0.3702615370136049,0.36452532156644146,0.36624785836664764,0.3458227637543145,0.3517011814994226,0.35249350134149016,0.3651898898250162,0.36751940811754286
Percentage of cicuits per modulation,2,8QAM,all, ,0.20761730969760167,0.20094526843534571,0.19449527853012225,0.20761548520195258,0.20048284097398889,0.22024057054934087,0.2075227181279949,0.21371451836849742,0.2109138042773817,0.20551242640546033
Percentage of cicuits per modulation,2,16QAM,all, ,0.37222627737226277,0.39299665761437225,0.37927572756648226,0.3755854358664451,0.37841752764653963,0.3813157566432403,0.3869162394770258,0.3787804445186817,0.36906286454957876,0.3746834783514823
Percentage of cicuits per modulation,2,32QAM,all, ,0.04057351407716371,0.039387925631919785,0.04126449642883286,0.04090627295507708,0.04242251181143243,0.03994781053769701,0.03673047077082255,0.04147135892430237,0.041752430330524955,0.03990517376126713
Percentage of cicuits per modulation,2,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,BPSK,all, ,0.010105939206951376,0.009994819439138875,0.00704328303660001,0.01013008609257583,0.009484952915667194,0.00985555140983956,0.008298841706892417,0.008853514576998747,0.011637648533895649,0.00911543751983917
Percentage of cicuits per modulation,3,QPSK,all, ,0.3567249620896102,0.34458055772139046,0.3618545397587845,0.3546740480350264,0.3440036871379639,0.36160652417248546,0.35383195888111596,0.3545614275042874,0.3479611318496566,0.3603004973018728
Percentage of cicuits per modulation,3,8QAM,all, ,0.22010588673582362,0.23054019120979177,0.20911084425416385,0.216715431410108,0.23093320204887552,0.20665209743617077,0.22704525787920807,0.2204593516891643,0.223976291568119,0.2166860649666702
Percentage of cicuits per modulation,3,16QAM,all, ,0.37157429124624175,0.37101711678240074,0.3841486973320106,0.38032289978318984,0.37780594341500207,0.38067800223868664,0.37266073792966836,0.3804012751586057,0.37341920041033827,0.375171939477304
Percentage of cicuits per modulation,3,32QAM,all, ,0.041488920721373064,0.04386731484727811,0.03784263561844098,0.03815753467909992,0.03777221448249133,0.04120782474281755,0.038163203603115196,0.03572443107094385,0.04300572763799048,0.03872606073431383
Percentage of cicuits per modulation,3,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0015207920792079208,0.0015309650887167872,0.0016581646124436277,0.0015016364665013456,0.0018116325881979024,0.001557204843698863,0.0016619183285849952,0.001608743123282469,0.0016166013334319494,0.0016353919929097845
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.001900990099009901,0.0022330973535420726,0.0023235427690292874,0.0022154425333241684,0.0020235194406187096,0.0023226106143305076,0.0022950300728078504,0.0022153183992742196,0.0022294305970858913,0.0022156923774906754
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0018112211221122112,0.0016576656477830041,0.001721533960689881,0.001803021250270982,0.001652717448882297,0.0018211378680546024,0.0017252295030072808,0.001777529287036695,0.0016377333770062235,0.0018358593984922741
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0030521452145214523,0.003009138277822651,0.0029889209256149466,0.00302971019473687,0.0030087933043754637,0.0027765754162223794,0.002928141817030706,0.003006503541872155,0.0030482972855890027,0.0031863766571532575
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0016052805280528052,0.0014887315690280483,0.001626479938320501,0.0015227862758886886,0.001398453225977328,0.0015255328807761742,0.0016302627413738524,0.0015876448528131905,0.001643016387899792,0.0014507509614522282
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.001964356435643564,0.0019744170454485464,0.002017257585839063,0.0019034828448608607,0.002002330755376629,0.001805301886593258,0.0019995779255038513,0.002062355938371952,0.0018860348890039412,0.0018411348565339186
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.0017742574257425742,0.0019005083859932532,0.0018482726571823875,0.0020039444394507394,0.0018646043013031042,0.0018211378680546024,0.0019573704758889944,0.0019304917479389626,0.0017116955295161818,0.001777829360034185
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.012007920792079208,0.011308024896659857,0.011337832557058817,0.011304573117534779,0.011738531624112723,0.01180308484918867,0.011211353803946396,0.011255927295359963,0.011495831704404975,0.011632384981826047
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.016892409240924094,0.017020108434561802,0.017511063232047992,0.01745916764925156,0.01765017480665325,0.016986729447535393,0.016941015089163236,0.017137070188671284,0.017000729055503313,0.017926006425507894
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.011506270627062706,0.01129218732677658,0.012188037979362716,0.011479059044980358,0.011780908994596885,0.011512758522397356,0.011401287327213253,0.011150435943013572,0.011654322031212028,0.011315857499327378
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,0.010207260726072608,0.010452796122962892,0.00996483001172333,0.010416281123266376,0.010525479394003601,0.01007168420941502,0.0102142028067954,0.010211562907130689,0.010703380070369705,0.010492886044830842
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,0.009642244224422442,0.00960284653922702,0.010218307404708343,0.009654887985322031,0.010451318995656319,0.009791915203597935,0.00955471140656326,0.009763224659658525,0.009873947360079457,0.00987565745395844
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.012282508250825082,0.012548634537516564,0.012853416135948375,0.012578849133122188,0.012707913973937918,0.012800751681253365,0.012482853223593965,0.012126230952217692,0.013313187451792526,0.012877393079654142
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.014294389438943894,0.01421157937526066,0.014427088284063664,0.014154509932479234,0.014095772857294206,0.014321005901542425,0.014355808800253245,0.014441766136220984,0.014898090719863064,0.014576090569063659
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.006949174917491749,0.007042439408097222,0.006748835588225975,0.007021736716597842,0.0070770208708549635,0.006809472028378079,0.006568534346312124,0.006709250009230493,0.006952442335936096,0.006984706447137273
