Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,6.321192429739946E-6,2.543315848036878E-5,0.0,4.035512510088781E-4,0.0,0.0,1.779879730983892E-4,4.3815723585378064E-5,1.9023944805194805E-5,1.2708256554283319E-5
Percentage of cicuits per modulation,0,QPSK,all, ,0.45761640475859366,0.47064695596884437,0.42572403014445803,0.4192582223567393,0.42844030889986073,0.42666565266713563,0.4597111509465146,0.4406296945418127,0.4621677150974026,0.44511939407032747
Percentage of cicuits per modulation,0,8QAM,all, ,0.26629919468008445,0.29599745668415195,0.2841577079075418,0.27451573849878935,0.31481200151917965,0.3012339106793163,0.28678947836810453,0.3013833249874812,0.288961038961039,0.2758962497934908
Percentage of cicuits per modulation,0,16QAM,all, ,0.20158282658440688,0.15855666825623907,0.20336119565423724,0.22194057707828893,0.1741106469173313,0.19104384914221978,0.17407223769022465,0.1771845267901853,0.1912984476461039,0.2073479139396866
Percentage of cicuits per modulation,0,32QAM,all, ,0.04155551903311041,0.02833253854713082,0.046944108732654595,0.02585880750605327,0.04424610710216483,0.0431646925363297,0.02795682520309699,0.029031046569854783,0.02739448051948052,0.03122418635387411
Percentage of cicuits per modulation,0,64QAM,all, ,0.03293973375137486,0.04644094738515339,0.039812957561108336,0.05802310330912026,0.038390935561463474,0.03789189497499858,0.051292319818960805,0.05172759138708062,0.030159293831168832,0.04039954758606667
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,1.2969327540367032E-5,0.0,1.3084809190769975E-5,6.4320263455799115E-6,0.0,0.0,2.5957507560124076E-5,0.0,1.9441258238233178E-5
Percentage of cicuits per modulation,1,QPSK,all, ,0.41111269837147085,0.41634783736463266,0.42398470593627036,0.4305294768039045,0.3581030667901616,0.418420176406453,0.4778932188391072,0.4018676426689509,0.42723056898232026,0.3820855285754094
Percentage of cicuits per modulation,1,8QAM,all, ,0.2907521882548505,0.23680046689579146,0.29692481946326743,0.26312242801719343,0.31551662035607697,0.32750099563227547,0.23241453901871456,0.29649314072862726,0.29054792101355903,0.2948914853769336
Percentage of cicuits per modulation,1,16QAM,all, ,0.1999168852757071,0.25513261137410026,0.20445989563896583,0.22293243658774345,0.225088761963569,0.18230843055709706,0.21008160991117958,0.21272826383210683,0.19152707555253226,0.23041779263953963
Percentage of cicuits per modulation,1,32QAM,all, ,0.04181709565985299,0.03014071720381298,0.0381042169976234,0.0483745395782766,0.05390681280230524,0.0441342569318857,0.029890859034446594,0.03927370893846773,0.03227874181585092,0.0376188346909812
Percentage of cicuits per modulation,1,64QAM,all, ,0.05640113243811849,0.0615653978341223,0.03652636196387301,0.03502803420369122,0.04737830606154163,0.027636140472288778,0.04971977319655206,0.04961128632428714,0.0584156926357375,0.05496691745889794
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.3509458401921364,0.41615126229639304,0.40491334932485246,0.4136296573225361,0.4093634442683571,0.3966536949343264,0.40707700866248114,0.39918470374644827,0.39892912849147366,0.38788416584441987
Percentage of cicuits per modulation,2,8QAM,all, ,0.3354157109318078,0.2806310149022953,0.32739266366601083,0.28762075158053557,0.269770206022187,0.2968673601296727,0.2717422978092135,0.30286771008389185,0.28604852345562504,0.2824798521942401
Percentage of cicuits per modulation,2,16QAM,all, ,0.2264821761070783,0.2247474074271547,0.18731638951028218,0.21718260776682177,0.22253697834125727,0.2221783133175708,0.22776100029139845,0.21641121167331456,0.2438886922784528,0.21217940652543887
Percentage of cicuits per modulation,2,32QAM,all, ,0.04521412958415414,0.02667884087334382,0.0386761178341374,0.03481517581163087,0.04834257791864765,0.036651283665664204,0.07155818697184031,0.034434118258451614,0.04017406577274455,0.07773046639604261
Percentage of cicuits per modulation,2,64QAM,all, ,0.04194214318482338,0.051791474500813096,0.04170147966471714,0.04675180751847574,0.049986793449550974,0.04764934795276592,0.021861506265066624,0.04710225623789373,0.03095959000170396,0.03972610903985855
