Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.068202470188148E16,1.1106196872566702E16,1.1752665623878268E16,1.2344852905155086E16,1.08175218435621E16,1.0435926061855592E16,1.2422326988210008E16,1.1438192795001286E16,1.0974741147462544E16,1.2487064667847322E16
Total energy consumption (Joule),1,all,all,all, ,6.103913653092175E15,5.65688182989382E15,6.324790828681751E15,5.567293925056683E15,5.40392421643907E15,5.391157328258046E15,5.673220090624285E15,5.488603624519225E15,6.181323833030248E15,5.556746710190696E15
Total energy consumption (Joule),2,all,all,all, ,3.6605888783092535E15,3.6307691827363815E15,3.6443109677182885E15,3.5217351842457155E15,3.6067623393803885E15,3.3655995535364345E15,3.817075571617165E15,4.0414237885061555E15,3.4777005224700145E15,4.23496046628747E15
Total energy consumption (Joule),3,all,all,all, ,3.431578012751211E15,2.7880800510295765E15,3.0987806775743935E15,2.6621461313914175E15,2.767177920411699E15,2.774297521647972E15,2.719923967356014E15,3.1347431634828075E15,2.642918888111908E15,3.0897637781282885E15


Average power consumption (Watt),0,all,all,all, ,3.0804010936064925E9,3.080398040819431E9,3.0804000483103027E9,3.080397817791284E9,3.080398718101869E9,3.0804004238610096E9,3.0803985093540373E9,3.080398332504421E9,3.080398509706432E9,3.0803994287766247E9
Average power consumption (Watt),1,all,all,all, ,3.0805704349849977E9,3.0805782106860647E9,3.0805786721214814E9,3.080575706890152E9,3.0805769904469085E9,3.080574976100717E9,3.0805755954432607E9,3.080576190953196E9,3.080575078236108E9,3.0805763648531184E9
Average power consumption (Watt),2,all,all,all, ,3.080737402768989E9,3.080750922173685E9,3.080740128243718E9,3.080737263841333E9,3.080736979660336E9,3.080742407745651E9,3.080730757241104E9,3.080709227803253E9,3.0807486050663652E9,3.0807379883709927E9
Average power consumption (Watt),3,all,all,all, ,3.080903004254418E9,3.080869014131769E9,3.0808924103371477E9,3.0808614019202986E9,3.080884217139323E9,3.0808866067356243E9,3.0808850100982113E9,3.0808743926757107E9,3.080877736842639E9,3.080887651133667E9


Energy efficiency (bits/Joule),0,all,all,all, ,3116.241290972324,2994.9215877965717,2829.120018811817,2689.99027304604,3087.3542706751605,3204.180068136959,2661.926677385075,2908.513869816045,3036.7961244914486,2662.591997395032
Energy efficiency (bits/Joule),1,all,all,all, ,5256.40274667422,5831.4468835050675,5265.353218997183,5919.968181689519,6131.024068552163,6143.748818222587,5815.816638964472,6044.417902318445,5358.326307777305,5949.140649282467
Energy efficiency (bits/Joule),2,all,all,all, ,8766.91576339374,9051.103575548495,8957.443340833372,9199.473228696332,8893.08851274441,9646.692647305768,8208.20112756879,7378.6244842064625,9419.97651573062,7647.992678048065
Energy efficiency (bits/Joule),3,all,all,all, ,9426.500206693408,10608.951905910375,10206.247305319584,11071.16566503533,11160.439767322576,11171.031637655238,11302.651626084236,9762.587356207056,11526.932804935992,10097.40769668665


Total data transmitted (bits),0,all,all,all, ,3.3287766447189398E19,3.3262188771968786E19,3.3249701590915478E19,3.320753423705133E19,3.3397522261843284E19,3.343858627994872E19,3.3067323605116813E19,3.3268142389891195E19,3.332805138391109E19,3.3247958455564534E19
Total data transmitted (bits),1,all,all,all, ,3.208462849157598E19,3.2987805917290762E19,3.3302257749283316E19,3.295820289444892E19,3.3131589435619828E19,3.312191646433741E19,3.299440779956025E19,3.3175414006773907E19,3.3121550111416828E19,3.305786773136209E19
Total data transmitted (bits),2,all,all,all, ,3.20920743405532E19,3.286246793185655E19,3.26437090097142E19,3.23981085460264E19,3.2075256728542888E19,3.24669044668755E19,3.1331324010963296E19,2.982014851692596E19,3.275985725041164E19,3.238894663798959E19
Total data transmitted (bits),3,all,all,all, ,3.234777084648385E19,2.957860717120092E19,3.1626921940270047E19,2.9473060845167297E19,3.0882922506219713E19,3.0991765386598015E19,3.074235305246194E19,3.0603203972773765E19,3.0464748432162107E19,3.1198604554216206E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.341487075758496E12,1.3229987453830005E12,1.3351233507552708E12,1.3310930600289792E12,1.331941760851142E12,1.3414333218714978E12,1.3372105407445781E12,1.314679403670465E12,1.3380720989464414E12,1.3349100364341067E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.5767096020318726E12,1.615595390636895E12,1.6561611285637825E12,1.634214535004831E12,1.622805403809125E12,1.625393280395974E12,1.6261785968844456E12,1.6444344566446143E12,1.6543012453099014E12,1.6228535390301985E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.7969913820929915E12,1.828424596540419E12,1.8490526906429011E12,1.8299037873089023E12,1.8117421680760774E12,1.7951047372578171E12,1.7414992980552983E12,1.641379336393435E12,1.8258896051721243E12,1.8326669642603625E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.9938837218652021E12,1.7864566624520452E12,1.907210406849973E12,1.709339854081235E12,1.8122867315478875E12,1.842105287595943E12,1.8387862164828792E12,1.841037164719224E12,1.8000060334011465E12,1.8136328987906794E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,1.0680429382186888E16,1.110460996006594E16,1.1751051223356216E16,1.2343228461154468E16,1.0815932848787562E16,1.0434336644590236E16,1.242069458565763E16,1.143660631156926E16,1.0973142286087844E16,1.2485433027216154E16
Total energy consumption by OXCs (Joule),1,all,all,all, ,6.102191917920503E15,5.655131833827717E15,6.322984394597831E15,5.565527439397121E15,5.402173022215246E15,5.389403849631625E15,5.671459123315228E15,5.486828789301445E15,6.179522668361574E15,5.554991835917774E15
