Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,175.42184591421952,173.40940432321543,175.44020438399878,173.92526497739618,173.77229039243247,173.99390267066823,174.5713634464157,174.20200964935609,173.14598450024693,175.24012270637846
Tx Utilization,1,all, ,254.32018576909925,247.98582988261217,240.77170155377428,241.45191467537896,241.33504919652015,240.0364605098203,242.95403259506895,241.89578505489496,239.84902936595373,243.23971431827678
Tx Utilization,2,all, ,307.21575238384685,304.7351935569654,293.6272936215477,295.7750731299624,306.44907495346274,308.8326748470919,325.79211146145957,330.0032386126201,303.2868214109334,302.00891805645256
Tx Utilization,3,all, ,351.4938646810774,395.6832237966797,364.5982125897504,398.4111328495992,381.01284997910574,374.05903582418415,377.8839417999468,370.30967214983093,386.4784314097937,378.65228127493066


Rx Utilization,0,all, ,175.42184591421952,173.40940432321543,175.44020438399878,173.92526497739618,173.77229039243247,173.99390267066823,174.5713634464157,174.20200964935609,173.14598450024693,175.24012270637846
Rx Utilization,1,all, ,254.32018576909925,247.98582988261217,240.77170155377428,241.45191467537896,241.33504919652015,240.0364605098203,242.95403259506895,241.89578505489496,239.84902936595373,243.23971431827678
Rx Utilization,2,all, ,307.21575238384685,304.7351935569654,293.6272936215477,295.7750731299624,306.44907495346274,308.8326748470919,325.79211146145957,330.0032386126201,303.2868214109334,302.00891805645256
Rx Utilization,3,all, ,351.4938646810774,395.6832237966797,364.5982125897504,398.4111328495992,381.01284997910574,374.05903582418415,377.8839417999468,370.30967214983093,386.4784314097937,378.65228127493066


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,5.471032936975269,5.87915511149945,5.864728564373362,5.830309995061353,5.874624852790335,5.796385290430422,5.662386506097329,5.893458192455268,5.698391140827414,5.706378452304069
Tx Utilization Per Node,0,23, ,5.011995213311553,4.6813718041256696,4.6692246324507085,4.74472894426927,4.8682995859134595,4.909993161873647,4.75370398510808,4.834887740759032,4.789404703111347,4.804135166964252
Tx Utilization Per Node,0,24, ,5.29305170383315,5.188760779546405,5.230169433575201,5.27372449948714,5.381928351631653,5.0545340576681985,5.261520343425901,5.422453747673138,5.314088439767504,5.544077422786157
Tx Utilization Per Node,0,25, ,6.427601337233598,6.425340956577898,6.25257379478023,6.451411313300156,6.476161531740303,6.33111727386696,6.5481897959958975,6.4021103217718345,6.788739885271435,6.361841355468601
Tx Utilization Per Node,0,26, ,6.500968734566729,6.298256277779888,6.4710519317706945,6.548864111233522,6.573699806253087,6.309130798161304,6.716749610606694,6.2549576416062,6.412149071154504,6.675132013828211
Tx Utilization Per Node,0,27, ,6.325190897694032,6.222153629905406,6.378062910762451,6.303612810090035,6.137854727804582,6.09504995631197,6.25960186908787,6.428313642062075,6.223920145880029,5.9309539186262965
Tx Utilization Per Node,0,28, ,4.548047335030201,4.54211146145956,4.537305778216768,4.35600045587509,4.405719332902785,4.444430725981081,4.484557231318619,4.428427610834631,4.456710861224025,4.66320328230065
