Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.04278335905268794,0.04149276884032354,0.042823484963767165,0.04344670915630719,0.04228141036078386,0.04253298706749561,0.043316235737464674,0.04338005328391058,0.04160019375865464,0.04435003177237327
Percentage of cicuits per modulation,0,QPSK,all, ,0.37665207486956614,0.3752710695573718,0.3734002193385212,0.3726625439094676,0.375432662258195,0.36904068623593295,0.36677483513032555,0.37237134462896077,0.37403318116960727,0.3701192645614625
Percentage of cicuits per modulation,0,8QAM,all, ,0.18381990153161382,0.18785186279527455,0.186038945705845,0.18719631475989146,0.18441522971148847,0.1863592245743816,0.1930911755469486,0.19047418468245528,0.19310050703691417,0.18241018396466702
Percentage of cicuits per modulation,0,16QAM,all, ,0.3615878814600195,0.35904119202013435,0.36114769668316077,0.36201909930375886,0.36045296258751724,0.36559376721492093,0.358217313932796,0.35772879963775367,0.3553049329479221,0.36683174296412613
Percentage of cicuits per modulation,0,32QAM,all, ,0.0351567830861126,0.0363431067868958,0.03658965330870585,0.03467533287057487,0.03741773508201543,0.03647333490726896,0.03860043965246519,0.036045617766919745,0.03596118508690181,0.03628877673737114
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.024616333770340094,0.021920927344235147,0.025537759809257245,0.026408313958606263,0.02261221559129435,0.021386013121464452,0.02535241936738196,0.02395107337441597,0.02233891892450665,0.023463293969095106
Percentage of cicuits per modulation,1,QPSK,all, ,0.3580422097118326,0.36611985096253363,0.3595293629813922,0.36678559038116,0.37243037092150244,0.36308951789266997,0.36483634987375635,0.3537504721398672,0.3713315484251114,0.3631014603752885
Percentage of cicuits per modulation,1,8QAM,all, ,0.19247320120305392,0.1861571103291244,0.19434509925879853,0.18174615914374925,0.1864909441874743,0.19712325138045494,0.1791933886696979,0.20560979774304208,0.17788953554482773,0.19597594675995406
Percentage of cicuits per modulation,1,16QAM,all, ,0.39169687154571864,0.3864469054026082,0.38344995594256986,0.3852973006560654,0.37629619609046966,0.3808653101932897,0.38796459993467475,0.3775928886681258,0.387866069859516,0.3778811620902721
Percentage of cicuits per modulation,1,32QAM,all, ,0.03317138376905478,0.039355205961498656,0.03713782200798217,0.039762635860419115,0.04217027320925925,0.03753590741212099,0.04265324215448904,0.039095768074548946,0.04057392724603823,0.03957813680539025
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.012220085282789273,0.013979284583466986,0.00998853859278813,0.015506739007173363,0.012507833581073033,0.006112425147376211,0.016685735585709183,0.014698015508224136,0.013685563803757309,0.012371048854283915
Percentage of cicuits per modulation,2,QPSK,all, ,0.3489942921373806,0.36135571122585186,0.36583670865725204,0.3542257294305526,0.36366461396630395,0.371745172426286,0.35257999886104197,0.37142352617337426,0.35438871148343215,0.36482718739350883
Percentage of cicuits per modulation,2,8QAM,all, ,0.21691424800070125,0.22033670312386824,0.20341664030370135,0.21314093394160394,0.20023928029459445,0.19497135285927966,0.20488302383010887,0.2015393963945716,0.21600381536930285,0.2044992203554353
Percentage of cicuits per modulation,2,16QAM,all, ,0.38309193938425207,0.3638959883281769,0.3808350750177626,0.3792050520445903,0.3838221660563811,0.3874118201156237,0.38882992767616315,0.36940839189168134,0.3752747480612118,0.38080215615609414
Percentage of cicuits per modulation,2,32QAM,all, ,0.038779435194876845,0.04043231273863601,0.03992303742849586,0.037921545576079775,0.03976610610164751,0.039759229451434425,0.037021314046976846,0.04293067003214866,0.040647161282295854,0.03750038724067783
Percentage of cicuits per modulation,2,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,BPSK,all, ,0.006922124795872729,0.016216668059851207,0.008595868319059332,0.010181477603380146,0.01007649999478172,0.009810824766464818,0.0070887237169931306,0.010868936505849875,0.01732770392227646,0.010043661304843335
Percentage of cicuits per modulation,3,QPSK,all, ,0.3543181369030903,0.3508996489174956,0.3589443707289443,0.36092943473067757,0.36422555496415043,0.3452878311348949,0.3587102692672553,0.35214933613776783,0.3369537352397993,0.3695338804440027
Percentage of cicuits per modulation,3,8QAM,all, ,0.22719235289834722,0.22096777564156148,0.21881441001085628,0.20703390142645922,0.21196134297671604,0.22564375387921368,0.2147309933595338,0.22390955698698567,0.23486572598998634,0.1967048464568773
Percentage of cicuits per modulation,3,16QAM,all, ,0.3748660821085697,0.3674141101730335,0.37216595952232356,0.3885272900431989,0.3728357180876045,0.37864254904108446,0.38004941257414493,0.373282502957802,0.36984079648841944,0.38366265787542736
Percentage of cicuits per modulation,3,32QAM,all, ,0.036701303294120094,0.04450179720805818,0.04147939141881651,0.03332789619628416,0.04090088397674734,0.04061504117834212,0.03942060108207283,0.039789667411594586,0.041012038359518464,0.0400549539188493
Percentage of cicuits per modulation,3,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0014591797100536432,0.001857255166810006,0.0016109312441951378,0.001977240697503208,0.0017700416511284673,0.0015581962697725662,0.0019208625562650477,0.0018691490369933553,0.0015005765373011736,0.0017645483333946024
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.002068046063888976,0.0019680573216481027,0.0019362658928599539,0.0020718958372772977,0.0019748832665409605,0.0019254479158469086,0.002083115251753376,0.002148205090403631,0.0018375481105898583,0.0022634533681341476
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0014644285579315341,0.0014298754267202034,0.0015637052468083098,0.0013724995267243012,0.001386620165869185,0.0015057317489048031,0.0015597194598555427,0.00146899318682013,0.0015321676222969879,0.0014389471528277412
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0032910276194375336,0.003392656455280778,0.00336354048055076,0.0033549988431038472,0.003235447053694765,0.0032160751291938827,0.003203182246414739,0.0032802249297094657,0.0030643352445939758,0.0033400379167826404
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0016586359294134937,0.0016514797363963974,0.0015217265824644625,0.0014776719042510675,0.001675499367091932,0.0014690065842973689,0.001627760912802261,0.00146899318682013,0.0016216756964517946,0.0016017477431111717
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0019263271711859246,0.0018467025806349492,0.001715877905054756,0.0018352579878420732,0.002022154408559228,0.0019884053408882243,0.0020935831675913327,0.0018586186198835336,0.0019007302805814866,0.0018853358681210186
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.0018528433008954534,0.0018044922359347216,0.0016371679094100424,0.0017721545613260134,0.0017963033966941714,0.0018415046824584874,0.001737674029100806,0.001879679454103177,0.0016111453347865232,0.0018065613889516167
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.011332262568366244,0.011808343929888618,0.011313250040666831,0.011085168591321175,0.01108770897784034,0.010382728679730332,0.011164032241180781,0.011230689847624865,0.011214835173514034,0.01095490423649149
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.01562582013248092,0.015491196504983458,0.015752493795028678,0.015649649775982835,0.01615622587202126,0.015865271110411583,0.015361666492201402,0.015890399418720974,0.01571129960458492,0.015455552813036651
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.010691903127263565,0.01123322798334802,0.010882968731142396,0.011153530636713574,0.011166494214537451,0.011258886178221978,0.010373704595415053,0.011109590050861914,0.010772559983572636,0.010303701875357767
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,0.009783852444388457,0.010510375830356624,0.01026378343207065,0.010306892997623104,0.010373389498453183,0.010508643529812964,0.010028263372762483,0.010788412329012353,0.011135857461024499,0.01052952204897672
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,0.00974186166136533,0.009972193935428725,0.009959438115577758,0.009896720725268716,0.009932192172949352,0.009837097662705595,0.009777033392651523,0.010361930436064572,0.01016706418781953,0.010041120278126427
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.01241877407908964,0.012578682720667768,0.012021640001469254,0.012310426789508003,0.012274739877410172,0.012386873376878885,0.012158484245786664,0.012720743868664638,0.012120446276727374,0.012189037743478785
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.013090626607459662,0.013301534873659163,0.01328099993178467,0.013367409183652005,0.013724388232637047,0.012890532777209413,0.013262849366691093,0.013389425355138316,0.013652613899024363,0.012976782535172805
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.006261875518323728,0.006600642652498061,0.006464714308952475,0.006773101112723754,0.006780782705064841,0.006400671545867108,0.0071600544331623574,0.007129092383349305,0.006670984114949428,0.006496268715503343
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.0070544515478852396,0.006996364634062693,0.006952716281949699,0.007109652720809406,0.007327027012831489,0.006941056110805068,0.0073327750444886425,0.007387087602539937,0.0073343968998615255,0.007042438437744529
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.005012649723385717,0.005054688777852232,0.005514947028172931,0.004864222460612945,0.00468509540892164,0.004711313973925133,0.004993195854705328,0.005107252298263534,0.005128286130987169,0.004962792187672319
Percentage of cicuits per modulation and bandwidth,0,8QAM,10.0, ,0.005632013772976832,0.005745883172318456,0.005598904356860625,0.0057056014808270755,0.006066463225677684,0.005750111487106844,0.006118496807285669,0.006033929003927845,0.006076018680861594,0.005902834305760515
Percentage of cicuits per modulation and bandwidth,0,8QAM,40.0, ,0.005437806401494872,0.00542930558706675,0.0057248403498921675,0.005363791253865085,0.005698798787757825,0.005493035334854805,0.005699780173767403,0.005639038362309531,0.005644273852585467,0.005451193958522611
Percentage of cicuits per modulation and bandwidth,0,8QAM,80.0, ,0.006125405473498567,0.006363209463559282,0.00649619830721036,0.006426032266885425,0.006612707533444333,0.00641116445004066,0.006814613210509787,0.00685530153849394,0.006597271583292528,0.0066380627780082664
Percentage of cicuits per modulation and bandwidth,0,8QAM,160.0, ,0.0063353593886141995,0.0065214982561851344,0.006485703641124398,0.006704739067331356,0.0063343330304478675,0.006358699929172897,0.006746571757563069,0.006797384244389921,0.006644658210786249,0.006512023611337223
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.009988557511626198,0.009660892643264548,0.010400214091188154,0.010154393050209293,0.010100267344569858,0.009868576375226253,0.010180048152412854,0.009561618735718121,0.009535242487903247,0.010140901285074336
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.011620949201650238,0.012309591773203819,0.01194817733886752,0.012173702698723208,0.012243225782731326,0.011872721072374807,0.012038103213650161,0.011762475911670862,0.011499154938476362,0.012498884028211766
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.008424400844014739,0.00878502799073483,0.008773540847864074,0.008108790307313688,0.008655871338456125,0.008766821437003226,0.008484245786663876,0.008455924939186841,0.008482206321376107,0.008848999826696145
Percentage of cicuits per modulation and bandwidth,0,16QAM,10.0, ,0.009117248763896324,0.009249341782437331,0.009020165500884176,0.009575944973812077,0.009070806918394252,0.00927572728942053,0.00919083010572595,0.009119341217105609,0.008892890426321692,0.008943529201699428
Percentage of cicuits per modulation and bandwidth,0,16QAM,40.0, ,0.009783852444388457,0.009238789196262275,0.009529156806053323,0.010064996529311542,0.009585537131482056,0.009475092468718029,0.009693290065947869,0.009809083537798932,0.009340430797095726,0.009867816423953743
Percentage of cicuits per modulation and bandwidth,0,16QAM,80.0, ,0.01072339621453091,0.010378468503168413,0.010746538072024893,0.011064134115815822,0.010509950575394845,0.010366989323470003,0.010535957290903382,0.010440908564388236,0.010898924323555893,0.011038930347605518
Percentage of cicuits per modulation and bandwidth,0,16QAM,160.0, ,0.011148552892640065,0.010863887467221028,0.010877721398099416,0.011127237542331882,0.010856605616862141,0.010902127436321189,0.010781953313095363,0.01120436380485031,0.011083205652698143,0.011143962986498054
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,9.185483786308906E-4,0.0010605349105932136,0.0010074879442523337,9.570686354935739E-4,0.0010557221717413113,0.001023058156921382,9.421124254160996E-4,8.529637858955593E-4,8.898155607154328E-4,9.820551736452103E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.0012597234906937928,0.0012346525824816516,0.0011176819381549328,0.0011726720094234451,0.001176526201343551,0.0010912620340494741,0.0012247461530409296,0.0012373240104040521,0.0011741353256777603,0.0011343525000393872
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.0010182764883108159,9.233512903174746E-4,8.448206199199256E-4,8.571548768431459E-4,8.928993492339449E-4,9.548542797932898E-4,9.473463833350779E-4,0.0010056548339879743,8.055726673932616E-4,9.61048645866703E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,10.0, ,7.978248774394021E-4,8.705883594421903E-4,8.448206199199256E-4,7.993100692034244E-4,6.828053847083108E-4,8.551716901445398E-4,7.798597299277714E-4,8.845550372250245E-4,6.265565190836479E-4,8.034996875278992E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,40.0, ,7.978248774394021E-4,6.648129290285817E-4,9.39272614693582E-4,7.624997370690562E-4,6.985624320477333E-4,8.656645943180924E-4,7.746257720087931E-4,6.897423206933226E-4,8.16103029058533E-4,7.247252083584974E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,80.0, ,7.873271816836204E-4,8.91693531792304E-4,9.39272614693582E-4,8.203445447087777E-4,8.50880556328818E-4,8.709110464048687E-4,9.31644509578143E-4,9.635331655486874E-4,8.582244757196186E-4,8.927774305865548E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,160.0, ,8.870552913635457E-4,0.0010288771520680431,9.445199477365628E-4,0.0010464651563913253,0.001102993313759579,0.0010020723485742765,0.0011253009525803413,9.845939997683308E-4,0.0010319754431965967,0.001213126979208789
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,64QAM,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,1,BPSK,100.0, ,5.295493689108249E-4,7.089629476298903E-4,6.219872492613901E-4,5.954815892626902E-4,6.659833400105101E-4,6.33736604522386E-4,6.376988920629819E-4,5.743290439749779E-4,7.132741350258949E-4,6.88270423001687E-4
Percentage of cicuits per modulation and bandwidth,1,BPSK,200.0, ,9.819798976890054E-4,9.366590767956944E-4,9.848131446638677E-4,0.0011702507754205913,8.949151131391229E-4,9.14242970458524E-4,0.0010887542059611886,9.313443956350993E-4,0.0010337306304723116,9.418437367391506E-4
Percentage of cicuits per modulation and bandwidth,1,BPSK,400.0, ,8.483072414590885E-4,9.159594286897122E-4,0.0010159125071269371,0.0011132916668824208,8.793061286076266E-4,8.155462861476606E-4,9.176642593101446E-4,9.158219890411809E-4,9.510321800345266E-4,9.728935302580238E-4
Percentage of cicuits per modulation and bandwidth,1,BPSK,10.0, ,0.001012827433742063,0.0010039329331401367,0.001052195096667185,0.001066688759896645,9.625540461089404E-4,0.0010285233417658395,0.0010058015045546218,0.0010348271062612215,0.0010130560178628653,0.00103499311729577
Percentage of cicuits per modulation and bandwidth,1,BPSK,40.0, ,2.981928485128917E-4,3.829434899606707E-4,4.4057430156015136E-4,3.88357558214798E-4,4.73472530788722E-4,3.999812995756043E-4,4.095789631949233E-4,3.518412161288153E-4,4.5484147740781705E-4,4.13997246918308E-4
Percentage of cicuits per modulation and bandwidth,1,BPSK,80.0, ,4.935605768489242E-4,6.106396191264749E-4,6.945524283418857E-4,5.903034884864929E-4,5.20299484383211E-4,6.233474798580846E-4,6.117761728734297E-4,5.225876886619168E-4,5.220339683885174E-4,4.709218683695753E-4
Percentage of cicuits per modulation and bandwidth,1,BPSK,160.0, ,6.889283051849567E-4,9.263092527427033E-4,7.463846991136682E-4,8.854552327297394E-4,7.804492265748164E-4,7.584061004940029E-4,8.191579263898466E-4,7.812944652272222E-4,6.874308692640872E-4,8.435193905960525E-4
Percentage of cicuits per modulation and bandwidth,1,QPSK,100.0, ,0.005310917457134778,0.005278410267025461,0.005312807754107708,0.004903661435058849,0.0054059116427415625,0.005293259016461568,0.005334895609209823,0.0050447821430234545,0.005147978539752111,0.005024891584470963
Percentage of cicuits per modulation and bandwidth,1,QPSK,200.0, ,0.009125729415696254,0.009345891119850963,0.009303892603534961,0.009848747676327277,0.009828457259998855,0.009911224929743544,0.009249226206832191,0.00865115460834381,0.009210539917508295,0.009216613709518831
Percentage of cicuits per modulation and bandwidth,1,QPSK,400.0, ,0.010344207089792036,0.010561995446077417,0.010164308298346551,0.011252012986676746,0.010775402321576298,0.010711187528894753,0.011141584707669495,0.010389664146862662,0.010466522633532154,0.010541404899657417
Percentage of cicuits per modulation and bandwidth,1,QPSK,10.0, ,0.002683735636616025,0.0026495549575657213,0.0023428186388845694,0.0022835424423030123,0.002622309401291383,0.002477806232435886,0.0022967529201943166,0.0024939333260895436,0.0022535327744296393,0.002235585133358863
Percentage of cicuits per modulation and bandwidth,1,QPSK,40.0, ,0.0032081437495180072,0.003079072655764852,0.002881874254911108,0.0030395451556278186,0.0029500980764528063,0.002919344030668696,0.0025974564627931213,0.002768162509248767,0.0028479278869512183,0.0030791045239549155
Percentage of cicuits per modulation and bandwidth,1,QPSK,80.0, ,0.0040872985270301535,0.0044969985510246325,0.004234696522054631,0.004246042636481791,0.0045266055141339355,0.004311486735685085,0.004370570455358485,0.004946473567928638,0.004155597134498692,0.004383195851747586
Percentage of cicuits per modulation and bandwidth,1,QPSK,160.0, ,0.007182334644353616,0.0075398468226040155,0.007101021095734204,0.00755484903247187,0.007367440698866267,0.007381473073986151,0.007730154862324439,0.0070523467291702235,0.007081054818735334,0.007048303128784194
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.00449859900773759,0.004574622231422066,0.003939252578655471,0.0039250003883575585,0.0039542760813124035,0.0040569531814097,0.004297986841627739,0.00443940828586064,0.004207283666022308,0.004357321023815192
Percentage of cicuits per modulation and bandwidth,1,8QAM,200.0, ,0.005213233592966762,0.0051438625543365766,0.004524957238376613,0.004820811822639692,0.004927236117109008,0.005423123074765336,0.004826810313094602,0.005003389058773005,0.005096292008228496,0.004890342479222513
Percentage of cicuits per modulation and bandwidth,1,8QAM,400.0, ,0.005058995912701473,0.005092113434071621,0.005064012854403151,0.004582619186934616,0.005072919972736307,0.0052880644541294175,0.0049719775405560945,0.0053759268170270455,0.004687968409191933,0.005185315517651808
Percentage of cicuits per modulation and bandwidth,1,8QAM,10.0, ,0.0035577491581193286,0.003218795280480232,0.0028352252112165033,0.0028842021323419,0.0029500980764528063,0.003075180900633217,0.0027996536724716275,0.003042391692407991,0.003561202021977113,0.0028721059004957615
Percentage of cicuits per modulation and bandwidth,1,8QAM,40.0, ,0.003778823166499576,0.0034257917615400538,0.0028352252112165033,0.003143107171151765,0.0030281429991102877,0.003355687266569355,0.0028929754615540154,0.0033683622308802756,0.003576707981434198,0.0032550533538951965
Percentage of cicuits per modulation and bandwidth,1,8QAM,80.0, ,0.004380350119534202,0.004181328917408404,0.003493495050018141,0.0041217682178530555,0.0035016155298990097,0.004010202120420344,0.0034891980029137138,0.003570153516601214,0.004088404643517992,0.0035034517020461815
Percentage of cicuits per modulation and bandwidth,1,8QAM,160.0, ,0.004858486928356598,0.00480231836058787,0.004322811382366661,0.004427276163648697,0.0043392976997559795,0.004482907292646058,0.004360201367682664,0.004537716860955456,0.004481222283097471,0.004119272606837165
Percentage of cicuits per modulation and bandwidth,1,16QAM,100.0, ,0.007845556669494358,0.006308217760298075,0.005945161457523454,0.005493964923545342,0.005666061384933168,0.00538676113844028,0.005967409957434895,0.005810554201656758,0.005670012508140629,0.00625653339405293
Percentage of cicuits per modulation and bandwidth,1,16QAM,200.0, ,0.009310814632014601,0.008528255019664666,0.007811123205307625,0.007984631396896246,0.007226959838082801,0.007210052517025178,0.008310823772170406,0.007833641194397447,0.007608257440276212,0.00764859913681574
Percentage of cicuits per modulation and bandwidth,1,16QAM,400.0, ,0.00977866892881931,0.010153177395984269,0.00892033379982377,0.00924808798628839,0.009042805038580206,0.009100873205928034,0.009031475365639955,0.009437623209102339,0.009107166854461064,0.009154514122481085
Percentage of cicuits per modulation and bandwidth,1,16QAM,10.0, ,0.0065551014112747745,0.004781618712481888,0.004965531539936765,0.0046136877915918,0.004604650436791417,0.0039842293087595905,0.005397110135264749,0.004951647703459945,0.004284813463307731,0.0047713182707335
Percentage of cicuits per modulation and bandwidth,1,16QAM,40.0, ,0.007840415413485515,0.0056975781411716005,0.0054631213393458765,0.005281662791721252,0.0051041379417993,0.004799775594907251,0.005599307344943255,0.005075826956211291,0.005158315846056834,0.005293989794967863
Percentage of cicuits per modulation and bandwidth,1,16QAM,80.0, ,0.008220868358139894,0.006132270751397226,0.006271704763385684,0.005892678683312534,0.00599385006009459,0.006020497742962667,0.006672507919390712,0.006017519622909003,0.005881927287387453,0.006220308634947578
