Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,1.1270462934265024E-5,0.0,0.0,0.0,5.653198862576389E-6,0.0,1.1264495998287797E-5,1.1211202233271485E-5,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.13701919012596162,0.15321067312839876,0.1654244775443167,0.15043119736938584,0.17675767395141107,0.14605039261466102,0.1616435876549914,0.16887732400633065,0.1565364111820531,0.15314142734520075
Percentage of cicuits per modulation,0,8QAM,all, ,0.3839546876320906,0.36972753655856416,0.33825111853655776,0.35549388878548427,0.3457009414742386,0.36320106732394525,0.34444859263281746,0.3653188697204715,0.35383675368428136,0.3462498667579258
Percentage of cicuits per modulation,0,16QAM,all, ,0.3490574013018852,0.3455523935645657,0.3607464461686583,0.35847758281301995,0.2907844483664656,0.35579537681397017,0.3131391981174767,0.3219223988870678,0.34488460870101406,0.3630916649368573
Percentage of cicuits per modulation,0,32QAM,all, ,0.036509144193648375,0.03411569130202023,0.03604802627852976,0.04760373835992713,0.08495400452861027,0.040601274231023624,0.0753631550366549,0.06504119989411374,0.043163128598095214,0.04009043630467834
Percentage of cicuits per modulation,0,64QAM,all, ,0.09345957674641418,0.09738243498351695,0.09952993147193748,0.08799359267218283,0.10180293167927451,0.09434623581753736,0.10540546655805955,0.078828942996018,0.10156788663232302,0.09742660465533781
Percentage of cicuits per modulation,1,BPSK,all, ,2.3111367904087823E-5,0.0,1.1518282393729447E-5,5.736609319695501E-6,0.0,0.0,6.901231869888775E-5,2.8791063253965968E-5,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.17129568106312293,0.17942089831890495,0.19052390907467878,0.18642259306214468,0.16921078829627764,0.1798502203148009,0.15342588652074396,0.18076756974635072,0.17320462123864347,0.15452348367935242
Percentage of cicuits per modulation,1,8QAM,all, ,0.3471847464971833,0.3588764941621415,0.33948985527278175,0.2941159598207883,0.36411644219656486,0.32826045850690166,0.38658975627149444,0.34817032793021047,0.35033488484208475,0.3833794368575838
Percentage of cicuits per modulation,1,16QAM,all, ,0.34277047522750254,0.30192629089247813,0.3325558492717566,0.38372753400375176,0.3327688205879324,0.3394853400411407,0.3377807938717061,0.3437307459764489,0.3392581454209448,0.3340418717060245
Percentage of cicuits per modulation,1,32QAM,all, ,0.04610717896865521,0.05213881322900944,0.04328570523563526,0.05205399296691698,0.03594191621562861,0.04902505686929517,0.0265294855131641,0.0374802061440129,0.028747869305953317,0.04084092828232828
Percentage of cicuits per modulation,1,64QAM,all, ,0.09261880687563195,0.10763750339746593,0.0941331628627539,0.08367418353707858,0.09796203270359648,0.10337892426786155,0.0956050655041925,0.08982235913972303,0.10845447919237369,0.087214279474711
