Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Rate of requests by circuit,0, ,2.7065894983774634,2.7385259566158595,2.7323747472832376,2.731027188624,2.598266224110571,2.7080697109802574,2.497381086357397,2.6872117178010577,2.5396304595514416,2.635014508148477
Rate of requests by circuit,1, ,3.106354577243135,3.238734575078782,3.252220577684534,3.0897648604844368,3.203226826271283,3.06489470895068,3.330852093136027,3.2154900300194993,3.304387157017671,3.1668240311770726
Rate of requests by circuit,2, ,3.5565764077120816,2.9987790122074403,3.0988665218367433,3.265173973873578,3.5300087585946454,3.2446140561363013,3.6567843952873984,3.0792218190027527,3.287487758872065,3.3849171784473633
Rate of requests by circuit,3, ,3.637045655619231,3.74485253553641,3.7041534013934285,3.7186319210730554,3.4299942296799264,3.797404481883164,3.9114290810531522,3.4600156116586396,3.8055844357644486,3.7674370932901002


Maximum requests by circuit,0, ,29,27,25,25,25,29,24,26,26,26
Maximum requests by circuit,1, ,30,32,34,29,33,29,35,31,29,29
Maximum requests by circuit,2, ,35,36,32,37,34,39,36,36,41,36
Maximum requests by circuit,3, ,34,38,36,38,33,39,37,38,40,42


Virtual hops,0, ,1.7577916030988092,1.7557807042713394,1.7491876684102077,1.757329765090693,1.7702021216748371,1.7544185031638664,1.7800511508951407,1.7645147184512333,1.775832205144541,1.7669386096214277
Virtual hops,1, ,1.7396745303406476,1.7278649866605382,1.7311419513070527,1.7435910259359653,1.7363600238426387,1.7448984692908347,1.725704644700278,1.725966268796152,1.728372895814941,1.720056896154501
Virtual hops,2, ,1.7072616185897436,1.7436260034105562,1.749746408821701,1.7230769230769232,1.700994923857868,1.7301892190118109,1.704710788242814,1.7389069150056888,1.740620102633439,1.7331639652456685
Virtual hops,3, ,1.695809472617891,1.702023946136426,1.697031399627035,1.7024521989994783,1.699294210861021,1.7123096741494732,1.691431501271753,1.7164084729687006,1.6999917529174056,1.6943109910312535


Maximum virtual hops,0, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,1, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,2, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,3, ,3,3,3,3,3,3,3,3,3,3


