Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,162.50450176651597,162.54325114918512,162.72941913915588,162.2045739467386,161.72596208638834,162.2658226645899,162.13337195608403,162.4576416061999,162.42185541161723,162.37807240816016
Tx Utilization,1,all, ,225.95635945750865,227.30177031493372,229.90640314553812,225.84752877711506,227.4133077536755,224.72056756448734,236.0148634274209,227.50646772784256,226.60254340310755,227.75076928921476
Tx Utilization,2,all, ,289.3581658625537,288.4095372867834,301.85575352353453,286.75446377692515,309.5653990806519,309.55783915207235,293.8750237434943,293.2191524522281,287.8726968810546,299.1484728184478
Tx Utilization,3,all, ,359.3748242981423,364.3142309007332,362.15527295521025,355.81832427914753,372.035643733617,377.32934126049463,364.88755081107774,362.93617748736847,367.0117767731642,368.90494054629033


Rx Utilization,0,all, ,162.50450176651597,162.54325114918512,162.72941913915588,162.2045739467386,161.72596208638834,162.2658226645899,162.13337195608403,162.4576416061999,162.42185541161723,162.37807240816016
Rx Utilization,1,all, ,225.95635945750865,227.30177031493372,229.90640314553812,225.84752877711506,227.4133077536755,224.72056756448734,236.0148634274209,227.50646772784256,226.60254340310755,227.75076928921476
Rx Utilization,2,all, ,289.3581658625537,288.4095372867834,301.85575352353453,286.75446377692515,309.5653990806519,309.55783915207235,293.8750237434943,293.2191524522281,287.8726968810546,299.1484728184478
Rx Utilization,3,all, ,359.3748242981423,364.3142309007332,362.15527295521025,355.81832427914753,372.035643733617,377.32934126049463,364.88755081107774,362.93617748736847,367.0117767731642,368.90494054629033


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,5.819321505907381,5.838173840367739,6.022442350795882,5.836977168255898,5.692331801086502,5.842400182350036,5.812188960224899,5.815503552026745,5.827118869429777,5.766126581316719
Tx Utilization Per Node,0,23, ,5.498632374729324,5.394398434828857,5.723426281198951,5.651540477909053,5.354452380047867,5.5437925008547655,5.732087907913232,5.73845116438096,5.854119971127911,5.603369676708581
Tx Utilization Per Node,0,24, ,5.530771568590207,5.65761881244539,5.508262736010333,5.786403525434031,5.802254682217073,5.853056262584052,5.652433233294078,5.628746723397789,5.773809976066557,5.63913687649584
Tx Utilization Per Node,0,25, ,5.973787182312046,5.748062530866543,5.548275272575315,5.714726664893819,5.7744937887018954,5.793374615355392,5.540762830984311,5.663469209436615,5.728013524294344,5.946957033772747
Tx Utilization Per Node,0,26, ,5.9450195646392885,5.895500132963568,5.684078562473882,5.709123200243133,5.881415492155149,5.7183261786270565,5.943794400334308,5.9599494738441665,5.84426167230179,5.9951373323709305
Tx Utilization Per Node,0,27, ,5.65884397675037,5.764815940432322,5.524997150780686,5.7711981916954755,5.489448391140828,5.693215059073814,5.9565968924514685,5.498575390343046,5.507635907761274,5.80325190897694
Tx Utilization Per Node,0,28, ,5.579464726664894,5.607985411997113,5.827555749724575,5.683613189985944,5.79819929339361,5.786840405728831,5.660800440679254,5.747397713026631,5.568172320784105,5.646715799870836
Tx Utilization Per Node,0,10, ,5.881178057212324,5.766250047486989,5.729514113133002,5.819359495498233,5.737928807506743,5.4674619154351705,5.871177297420507,5.986561182236067,5.8671314059947575,5.553194924590662
Tx Utilization Per Node,0,11, ,6.042130456254986,5.906811533639782,5.8945693879876915,6.3162633438437865,6.149023667515101,6.02466474186073,5.762508072788056,5.940897694031835,6.1242829464726665,6.004891159822209
Tx Utilization Per Node,0,12, ,5.551589864377161,5.584973217338449,5.861945826843445,5.668113436918285,5.783126923223037,5.716198761539339,5.75298218288189,5.76340082817308,5.854395395661589,5.711079664172017
Tx Utilization Per Node,0,13, ,5.8238042776279295,5.934486950575542,5.997939064696273,5.849532728032519,5.942436272461346,5.847357823956236,5.932112601147286,5.94467765832162,5.749012270637845,5.739666831288227
Tx Utilization Per Node,0,14, ,5.591232002431334,5.667334650305817,6.099019868556016,6.064848231584546,6.032557079360255,5.922691182615964,5.9799699882232265,5.676784561030278,5.612648634274209,5.895367169395586
Tx Utilization Per Node,0,15, ,5.771473616229153,5.791028758120275,5.653344983474528,5.916992743988147,5.771093720320632,6.064411351289746,5.739951753219618,5.841507426965012,6.2286498499411165,5.83670174372222
Tx Utilization Per Node,0,16, ,5.979276678190176,5.897523078676443,5.725810128024921,5.59639858678722,5.710785244842913,5.603683090833112,5.716217756334764,5.457394673859363,5.760057744178095,5.532709037723664
Tx Utilization Per Node,0,17, ,6.075988679101926,6.114415150248832,5.67516050602135,5.880494244576986,5.582665349694183,5.8773696007294,5.6995973103369675,5.802634578125594,5.667382137294381,5.920183869619724
Tx Utilization Per Node,0,18, ,5.821182995859135,5.784314097937165,5.863265965125556,5.795834441363066,5.671057630209322,5.707860046347301,5.722922919120161,6.189985943851385,5.971954184553432,6.009297952361053
Tx Utilization Per Node,0,19, ,6.101014322075751,5.83918056452532,5.963197583862022,5.608061391178817,5.667562587850929,5.931257835353113,5.707033772746268,5.951021919993922,5.970501082703339,5.733911408274133
Tx Utilization Per Node,0,1, ,5.781930251111196,5.8411275310564905,5.627711507047069,5.591858830680393,5.439254644227482,5.819748888804468,5.581098279071535,5.761615317403032,5.567203586217376,5.78118945408958
Tx Utilization Per Node,0,2, ,5.685693120085097,5.764597500284922,5.8045055654750595,5.75774987653383,5.769631121072826,5.936851802606086,5.8472913421722446,5.768785852676366,5.884103255707936,5.5754473274322836
Tx Utilization Per Node,0,3, ,5.773696007294001,5.911522242905444,5.640438019982525,5.62708467879801,6.00938342894047,6.0424723625726555,5.792434372981803,5.774645747065304,5.93425901303043,5.805027922349276
Tx Utilization Per Node,0,4, ,5.8286194582684345,5.884967518899821,6.088601223264825,6.07176233711963,5.825409337841432,5.7147361622915325,6.0006743152376245,5.780239714318276,5.524531778292748,5.8915492155149485
Tx Utilization Per Node,0,5, ,5.862240246172549,5.789480682293052,5.865982220871481,5.904807582722334,6.104138965923337,5.600662918360369,5.795084146943737,5.725876609808912,5.821097519279717,5.737026554724006
Tx Utilization Per Node,0,6, ,5.67980473350302,5.948391140827414,6.124330433461232,5.568200812977245,5.65513999164229,5.735601945067051,5.6630893135280935,5.584773771986476,5.824307639706721,5.726417961478555
Tx Utilization Per Node,0,7, ,6.012717015537743,5.599770162975345,5.429994681457281,5.874862287733161,5.565028682141094,5.580490445617901,5.780420164874824,5.9826292595828745,5.588107358583748,5.83030049766364
Tx Utilization Per Node,0,8, ,5.733465030581621,6.1537533715761885,5.838886145196216,5.722590510200205,5.957508642631919,5.773240132203776,5.842333700566045,5.740027732401322,5.79386848003647,5.92939634540136
Tx Utilization Per Node,0,9, ,6.049471944687156,5.748936291456141,6.008918056452532,5.984338791171219,5.870275044637769,5.8695817346047185,5.923441477035293,5.969399384568629,5.924742620521977,6.1771549595410855
