Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.2330547520744148E16,1.1128313406844932E16,1.0775224629098466E16,1.3495981903854872E16,1.116258745426156E16,1.2211814543869472E16,1.0939113522835656E16,1.2100612448750366E16,1.132323902957169E16,1.1604263710496648E16
Total energy consumption (Joule),1,all,all,all, ,5.40252267422479E15,5.826199963348165E15,6.994102638982349E15,5.75332495381288E15,7.99812448100395E15,5.868307114643372E15,5.473398567410852E15,7.163040105062809E15,5.842813561570517E15,6.156173223659058E15
Total energy consumption (Joule),2,all,all,all, ,3.5717558998189045E15,4.3446107339403795E15,4.169439625665445E15,3.4539034856245135E15,3.8863426846120165E15,3.9606734428329495E15,4.294981986390953E15,4.0578045699419885E15,4.571212621721033E15,4.3556688553028365E15
Total energy consumption (Joule),3,all,all,all, ,2.8421794107782135E15,2.655239218177729E15,3.094183538239698E15,3.0616518903384305E15,2.5069149275114375E15,2.668414664590611E15,3.4217710326440035E15,2.521728549423651E15,2.688693402795756E15,2.6438206400461055E15


Average power consumption (Watt),0,all,all,all, ,3.080377991033665E9,3.0803777805155573E9,3.080378487084048E9,3.0803768179412804E9,3.080375787625998E9,3.080377597455265E9,3.0803775806029086E9,3.0803766752532916E9,3.080378118407092E9,3.080377869123606E9
Average power consumption (Watt),1,all,all,all, ,3.0805450477638135E9,3.0805488879680057E9,3.080542828895314E9,3.0805501450483246E9,3.0805340465308967E9,3.0805480329042926E9,3.080544726879831E9,3.080545226075208E9,3.0805449639946017E9,3.080547397075548E9
Average power consumption (Watt),2,all,all,all, ,3.0806854090484047E9,3.0806974732858777E9,3.080679531718329E9,3.08069993305727E9,3.0806873712165895E9,3.080679175114253E9,3.0807065725405235E9,3.080698485783936E9,3.0806918389403095E9,3.0806909169680815E9
Average power consumption (Watt),3,all,all,all, ,3.080772691777946E9,3.080808484814019E9,3.080764455787669E9,3.0807960592281537E9,3.0808226462994156E9,3.0807662364877276E9,3.0807638309708867E9,3.0808323968930807E9,3.080782038393425E9,3.080775496585574E9


Energy efficiency (bits/Joule),0,all,all,all, ,2685.9932039968326,2959.3171568006937,3056.4905489529083,2428.751859212058,2940.014422824169,2694.0421424037304,3023.4585629043286,2719.454159381909,2916.8423737075123,2811.688970202371
Energy efficiency (bits/Joule),1,all,all,all, ,5971.503247025688,5579.282870874405,4552.893256520192,5692.496516612424,3882.2667021670554,5540.029724030789,5800.070461133852,4465.981040030507,5498.816769849511,5233.938534782109
Energy efficiency (bits/Joule),2,all,all,all, ,8558.281124256579,7222.132867612115,7161.600627668788,9112.907372973265,7697.739042074672,7426.206446461327,7315.3250031158295,7711.513826349909,6773.974211467758,7011.4675880323
Energy efficiency (bits/Joule),3,all,all,all, ,9575.923186623677,10810.593151692216,8651.343567133797,9243.564915684237,11672.633585800646,9895.471127020317,7776.301155982981,11769.349618987413,10160.63217028444,10174.708663916097


Total data transmitted (bits),0,all,all,all, ,3.3119766842278777E19,3.2932208791131386E19,3.2934372241684066E19,3.2778391140879815E19,3.2818168111565107E19,3.2899143016403145E19,3.30739564512E19,3.290706085482269E19,3.3028103409073435E19,3.2627580282123063E19
Total data transmitted (bits),1,all,all,all, ,3.226118169126324E19,3.25060176577975E19,3.184340274043282E19,3.2750782258519155E19,3.1050852352388796E19,3.2510595844865634E19,3.1746097352852025E19,3.1990001298188632E19,3.2128561195468108E19,3.222103226210294E19
