Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.7351606634266802E12,1.7540320437590393E12,1.7935162451923782E12,1.7641105226310715E12,1.7322233750979324E12,1.6940178018004575E12,1.7707658803055137E12,1.7515351864527407E12,1.7447267270658936E12,1.7725102732484592E12
Total energy consumption (Joule),1,all,all,all, ,1.6249548241846284E12,1.6901125260663574E12,1.7394847172188323E12,1.7835555359718044E12,1.7579075861553813E12,1.7519555160859768E12,1.7182681575979446E12,1.7554591513968315E12,1.7203647165844246E12,1.7245547491791392E12
Total energy consumption (Joule),2,all,all,all, ,1.6908308131157666E12,1.5603540164273853E12,1.6422560141803438E12,1.5709909614144832E12,1.5422910442687183E12,1.697680407403015E12,1.5708420382800693E12,1.532892182698147E12,1.623027612463498E12,1.672037789303746E12
Total energy consumption (Joule),3,all,all,all, ,1.662229125266726E12,1.5120646558334106E12,1.5884003857809866E12,1.4781481023637947E12,1.566262905648246E12,1.5972716997454124E12,1.6651695210023315E12,1.695703556580799E12,1.4421014055049773E12,1.6985732539183293E12


Average power consumption (Watt),0,all,all,all, ,370141.72577335505,372967.2859947463,372028.938820975,370014.60057867394,369164.18834944064,369624.44924903254,371728.2956561519,371177.8951919289,370712.6928903746,372258.3452313769
Average power consumption (Watt),1,all,all,all, ,440876.99527898274,447652.59380719764,446752.1736927111,448296.72412531683,445380.17705137475,447302.4712127492,446611.25800502836,447774.71737420367,446890.77619415475,446778.2535254226
Average power consumption (Watt),2,all,all,all, ,516242.0197443256,484763.2926931329,506439.95338959806,503436.0708646141,476898.9771135511,518815.3079617641,505445.86278174765,490730.9319545192,510331.6497085756,503586.4937814622
Average power consumption (Watt),3,all,all,all, ,577106.3965145823,552664.7049284871,574710.8585458042,540468.4953864209,573579.5220889052,572461.84065021,579694.079346612,580009.3290487273,522934.9731847508,585105.0227057864


Energy efficiency (bits/Joule),0,all,all,all, ,1.7879846864230152E7,1.791560313834981E7,1.736414540877323E7,1.767618240339223E7,1.7751512393984307E7,1.798899703367123E7,1.7663795011924613E7,1.7851481902698714E7,1.7747514027114175E7,1.765385257430585E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.7881708781523254E7,1.8008559955429163E7,1.7596171327906094E7,1.7230205339803223E7,1.765265512024872E7,1.7450056153992444E7,1.747965702002348E7,1.765520191216079E7,1.7968814532142326E7,1.7845430433851857E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.7645066903773528E7,1.705106776053419E7,1.7501855645478964E7,1.7925445976511117E7,1.6580737251514148E7,1.790757816970983E7,1.821391235195929E7,1.7768540082131293E7,1.7867746380842347E7,1.6958558744741533E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.7682675240334194E7,1.7710885179035526E7,1.8260886595992018E7,1.7274550512823705E7,1.8348063979550928E7,1.770087702386085E7,1.763308023920205E7,1.7759904478776768E7,1.6839145151487E7,1.776736125962648E7


Total data transmitted (bits),0,all,all,all, ,3.102440694690504E19,3.142454198793557E19,3.1142876874517434E19,3.1182739377770414E19,3.0749584712200274E19,3.0473681211574686E19,3.1278445523826827E19,3.126749868290112E19,3.0964562062082953E19,3.129163505037088E19
Total data transmitted (bits),1,all,all,all, ,2.9056968949200847E19,3.043649275708783E19,3.0608271106456855E19,3.0731028119736984E19,3.1031736351669862E19,3.057172213499711E19,3.0034738063239725E19,3.0992985766461497E19,3.0912914519947125E19,3.0775421805845164E19
Total data transmitted (bits),2,all,all,all, ,2.9834822820389495E19,2.660570206452502E19,2.874252769310403E19,2.8160713608422576E19,2.557232257038299E19,3.0401344602754322E19,2.8611179204006265E19,2.7237256189857747E19,2.899984574860186E19,2.8355351073335345E19
Total data transmitted (bits),3,all,all,all, ,2.93926577971163E19,2.6780003502743405E19,2.9005599313776566E19,2.5534344059717878E19,2.873789200163136E19,2.8273109930886734E19,2.9362067775707754E19,3.0115533189197025E19,2.4283754890461725E19,3.017916462830622E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.4435987822612756E12,1.4404942892928018E12,1.4650804397121653E12,1.4420806486020967E12,1.4282695721607417E12,1.3958552367427046E12,1.457843337043326E12,1.4442212877087861E12,1.4290319036147173E12,1.450199916667647E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.4294068063181248E12,1.4907134672427722E12,1.5429714626620872E12,1.5438544382881536E12,1.5536794137488716E12,1.5470762287094587E12,1.5219831222561516E12,1.5472436237595635E12,1.5235864386072188E12,1.5240626410392778E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.544334659262858E12,1.4109767329163196E12,1.4816550762011292E12,1.4147988423242336E12,1.3815754386278215E12,1.5416061201225334E12,1.4219966313458806E12,1.3854448575285703E12,1.4657038121443533E12,1.512820532006127E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.5444040736343452E12,1.3923327871898762E12,1.4721660607561072E12,1.3573031349823623E12,1.449731856643973E12,1.4779126750665613E12,1.5362694577922214E12,1.5797332771612573E12,1.3206486259576064E12,1.5661915549547808E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,2.1047324232131393E11,2.263372273113296E11,2.3709186055984003E11,2.3246753464576328E11,2.1941874625164514E11,2.1523815649599115E11,2.258931174835591E11,2.2184433856890225E11,2.2789437635068976E11,2.3267000992087054E11
Total energy consumption by OXCs (Joule),1,all,all,all, ,1.411625730543298E11,1.4394256978541586E11,1.4185935994221298E11,1.7303588183681335E11,1.4742861943385876E11,1.4789864754011816E11,1.416946126236026E11,1.5030701897069138E11,1.4205067555031808E11,1.447316222935632E11
Total energy consumption by OXCs (Joule),2,all,all,all, ,1.0575292066911757E11,1.0783275599696147E11,1.1593490891613971E11,1.1275226239644081E11,1.1601768542467088E11,1.1266720174670381E11,1.0744880392749814E11,1.0643955401851822E11,1.1356920258274951E11,1.1493605488821033E11
Total energy consumption by OXCs (Joule),3,all,all,all, ,8.505577116123357E10,8.643226783235779E10,8.39074544286437E10,8.723579365491292E10,8.412165409619917E10,8.616311852582588E10,9.305062146948892E10,8.371684468756929E10,8.767456225105473E10,9.556395127336784E10


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,8.108863884409074E10,8.720052715490804E10,9.134394492037285E10,8.956233938321158E10,8.453505668554556E10,8.292440856176169E10,8.702942577862851E10,8.546956017505229E10,8.780044710048637E10,8.964034665994165E10
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,5.4385444812173904E10,5.545648903816939E10,5.465389461453216E10,6.666521584683746E10,5.679955297265095E10,5.69806398363999E10,5.459042271819041E10,5.7908508666576614E10,5.472760242688766E10,5.576048584629811E10
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,4.074323318379105E10,4.15445275141043E10,4.466602906307487E10,4.343985669380866E10,4.469792021622588E10,4.34070855337776E10,4.139660300669056E10,4.100777115105844E10,4.375459773639535E10,4.4281202409408936E10
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,3.276928047114735E10,3.329960081117654E10,3.232687059623578E10,3.36091737265194E10,3.240939490807402E10,3.3195906153025246E10,3.5849441740621155E10,3.2253434731972557E10,3.3778217296316067E10,3.6817747690180756E10


