Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.9454334152690066E12,1.9478054533272666E12,2.0113834330646572E12,1.9646993276456338E12,1.9772962163655547E12,1.9724764680918213E12,1.9832337953895273E12,2.0009813830107896E12,1.890136519356101E12,2.0212714171904631E12
Total energy consumption (Joule),1,all,all,all, ,1.966062956599313E12,1.8273220648970168E12,1.8672254746572983E12,2.0728545198080745E12,1.7853997853708604E12,2.031333718191205E12,1.968313406676724E12,1.9101368554824363E12,1.9191781303061418E12,1.8663256220923376E12
Total energy consumption (Joule),2,all,all,all, ,1.8987156339234749E12,1.8218595712910645E12,1.9296198510918452E12,1.9237899596135356E12,1.870879614100279E12,1.90217145778915E12,2.0714444568009211E12,1.6935991473044487E12,1.844229568157821E12,1.935921633585415E12
Total energy consumption (Joule),3,all,all,all, ,2.051689901233326E12,2.0700489559661973E12,1.9661785784069573E12,1.9875854252775237E12,1.965040991720409E12,2.0560478643583044E12,1.8666441428427007E12,1.932874007878745E12,1.8265713234189282E12,1.7436310400580623E12


Average power consumption (Watt),0,all,all,all, ,376717.8660399864,382599.57490437553,384139.2316095323,382009.08059244044,383056.95373806776,380912.04921455093,380744.1526672475,382727.44175054133,382825.31465592404,383244.16961759474
Average power consumption (Watt),1,all,all,all, ,460245.34682233876,449616.6503398402,454304.56147388555,464351.00057130214,453563.3600696319,459833.6534146964,463980.86384007946,449936.22673184174,455210.3041557287,454157.6137438216
Average power consumption (Watt),2,all,all,all, ,524230.9476735512,515937.6252381217,527911.2795402015,520685.3575347582,525134.2945263387,525858.7370474953,541631.388626527,501827.15633764374,519807.8238038435,529553.9888787079
Average power consumption (Watt),3,all,all,all, ,618195.2609300336,601593.3358446661,600868.8111931141,602172.556489961,605775.4017541313,613836.8153569468,589489.8845253341,602487.632336779,572909.2952259645,543169.3769547079


Energy efficiency (bits/Joule),0,all,all,all, ,1.5482095855787734E7,1.5702904493689338E7,1.549138834370622E7,1.5641294409871658E7,1.557440014402774E7,1.5551489947625114E7,1.5593854319712013E7,1.5552881192245035E7,1.5983980936559478E7,1.5188542506685667E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.5322432262630802E7,1.565630308406937E7,1.5503671091626097E7,1.4968167216784414E7,1.6129838455299705E7,1.4968922065474922E7,1.5543948708644511E7,1.5207379136695104E7,1.5204268139043998E7,1.5437070683102539E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.5204091806283483E7,1.5290884211829828E7,1.5115534902054805E7,1.496458604523408E7,1.539720163226152E7,1.5158243297632826E7,1.4791722249328036E7,1.5408766541436987E7,1.4883933547362499E7,1.5080547912855148E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.4787987809970964E7,1.4351564502061196E7,1.4755211542074135E7,1.4501602157906082E7,1.491497695145947E7,1.4666843878820062E7,1.4957903330722114E7,1.4985071834551688E7,1.4656575437737495E7,1.4397916726094753E7


Total data transmitted (bits),0,all,all,all, ,3.0119386616247263E19,3.0586203005885334E19,3.115912186970163E19,3.0730440610582258E19,3.07952024769492E19,3.0674947965457048E19,3.092625888723383E19,3.1121025717860966E19,3.0211906092882805E19,3.0700166837546127E19
Total data transmitted (bits),1,all,all,all, ,3.0124866476560613E19,2.860910808023517E19,2.894884961299217E19,3.1026833068554617E19,2.8798210116158743E19,3.0406876116575547E19,3.0595362635920343E19,2.904817536429599E19,2.9179698899763704E19,2.8810600545924735E19
Total data transmitted (bits),2,all,all,all, ,2.8868246812198253E19,2.7857843754825597E19,2.916723620687658E19,2.878872038359415E19,2.880631064798962E19,2.8833577750980846E19,3.064023105990941E19,2.6096273875591E19,2.7449390338542047E19,2.919475895081766E19
Total data transmitted (bits),3,all,all,all, ,3.0340365249278956E19,2.9708441113973318E19,2.901138085388925E19,2.8823173092227215E19,2.930854110018296E19,3.0155733033924657E19,2.792108264149976E19,2.896425585520082E19,2.6771280394097533E19,2.5104654515789963E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.6267935394163667E12,1.6439704621525337E12,1.7088629508990369E12,1.6626304726827913E12,1.6728768991376628E12,1.6595285790633638E12,1.6938635596190583E12,1.7003589320396575E12,1.5853044377189531E12,1.654143705641115E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.758734520160988E12,1.6236379426213499E12,1.6647502970543914E12,1.8660968802130833E12,1.5844737913787444E12,1.795691715061332E12,1.768984823579938E12,1.7000066431128542E12,1.7266669771375896E12,1.6600271088492454E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.7473551686749966E12,1.6506218757575464E12,1.7831206317135483E12,1.7765745601460876E12,1.7188810054082878E12,1.7450241990804827E12,1.9215307084054104E12,1.537241935656069E12,1.6906798548689746E12,1.7907765595651052E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.932695337934141E12,1.9396542405920796E12,1.8247180030575723E12,1.8702545657318145E12,1.8404357947097244E12,1.932693647488193E12,1.7496619119580994E12,1.8006502007214668E12,1.7074871306111099E12,1.6221430153486265E12


