Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,0.0,0.0,5.637201016951063E-6,1.691598955719578E-5,1.1349256339978323E-5,0.0,1.1267732594170075E-5,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.1683230695008088,0.15994185162020993,0.17019869795198697,0.16792094389293827,0.1604876315923021,0.1584753409032873,0.17791800971534935,0.16095392624142243,0.1454091670507819,0.16385878433888157
Percentage of cicuits per modulation,0,8QAM,all, ,0.3322303260777024,0.3622441217735256,0.35387562728875627,0.3574887396909686,0.347313458925158,0.3457096973720797,0.3437712807009579,0.36477030727106785,0.34696848756028736,0.3388365576150444
Percentage of cicuits per modulation,0,16QAM,all, ,0.3438317677441326,0.3149365833319247,0.327297798272978,0.32916180458078953,0.3469807777971998,0.36883380716478553,0.3277454941662505,0.3439306358381503,0.3564907980977864,0.36059623890070563
Percentage of cicuits per modulation,0,32QAM,all, ,0.07318443681357664,0.06161361753917409,0.044537501695375015,0.04899855123933864,0.04804141034243602,0.027692185469547107,0.04575066963272348,0.03391024124215484,0.05052895479432034,0.038933342336563245
Percentage of cicuits per modulation,0,64QAM,all, ,0.08243039986377955,0.10126382573516568,0.10409037479090374,0.09642432339494794,0.09715980535334683,0.09927761983396038,0.10481454578471876,0.09642362167461042,0.10060259249682402,0.09777507680880516
Percentage of cicuits per modulation,1,BPSK,all, ,0.0,0.0,0.0,5.736049926578561E-6,0.0,0.0,1.1489498598281172E-5,0.0,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.16162289140710703,0.18671192450805427,0.167218638905937,0.16549077643171806,0.14559113586262906,0.1797126301191716,0.16614389448044486,0.18666705498602051,0.17192472832062217,0.18066436218566706
Percentage of cicuits per modulation,1,8QAM,all, ,0.38350114009040315,0.3249524676021509,0.36550598098590736,0.3749541116005874,0.3757106392852999,0.36501268823762967,0.3801128268762351,0.3543918918918919,0.3630666496927332,0.31846421974789674
Percentage of cicuits per modulation,1,16QAM,all, ,0.3023738003204889,0.34460113611179155,0.29545375592019174,0.3302874908223201,0.34264995939204085,0.3054499001628468,0.3146571533618273,0.2995747903075489,0.2973717407154513,0.33589837122988647
Percentage of cicuits per modulation,1,32QAM,all, ,0.06934736285889874,0.033185195553533726,0.06515395393540767,0.030160150513950074,0.038641373709247015,0.09746062618322851,0.0449411737671768,0.061131174277726005,0.06552709849896421,0.06292738568789916
Percentage of cicuits per modulation,1,64QAM,all, ,0.0831548053231022,0.11054927622446956,0.10666767025255625,0.09910173458149779,0.09740689175078315,0.052364155297123426,0.09413346201571764,0.09823508853681268,0.1021097827722291,0.1020456611486506
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,0.0,0.0,5.9367616152741005E-6,0.0,0.0,3.4877434880922626E-5,0.0,0.0,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.19600779369087773,0.19024984474275067,0.19712644016161568,0.16384868381994988,0.18551760452966826,0.20388624418213672,0.1870651219838285,0.1697825280731513,0.17787417367877614,0.17974463282150163
Percentage of cicuits per modulation,2,8QAM,all, ,0.3250922704716831,0.3442710075001194,0.33626413696164864,0.3876586599541682,0.3554215798223868,0.341060989493927,0.3476350192697828,0.3779828673220615,0.35549911582145527,0.3518646977214476
Percentage of cicuits per modulation,2,16QAM,all, ,0.3337218405825254,0.3133270434242583,0.3111925332141408,0.30019828783795016,0.3315248581520421,0.29238855363052363,0.33779958263336257,0.31840151750050155,0.3190519707093604,0.3489547816681167
Percentage of cicuits per modulation,2,32QAM,all, ,0.050058570411052446,0.058084125543400374,0.05897090564772721,0.06102990940501775,0.04185328276702619,0.06485332200730293,0.036016764420366096,0.030240574899228483,0.05299137184158369,0.05059138899992946
Percentage of cicuits per modulation,2,64QAM,all, ,0.0951195248438613,0.09406797878947117,0.0964459840148677,0.08725852222129872,0.08568267472887664,0.09781089068610968,0.09144863425777912,0.10359251220505712,0.09458336794882445,0.06884449878900463
Percentage of cicuits per modulation,3,BPSK,all, ,2.3518067755553203E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,QPSK,all, ,0.1781493632483155,0.1970692329343003,0.1887580706418534,0.19708642917625732,0.1974322768964249,0.1929773958088062,0.20939278253979687,0.19222753753611518,0.18194253614289363,0.2269121722786786
Percentage of cicuits per modulation,3,8QAM,all, ,0.3645241706941358,0.33200788085300054,0.37206845803266236,0.35134587174563797,0.3510151049515289,0.36316811867200377,0.3254699992796946,0.324634111684744,0.37164865094901695,0.3275333694370998
Percentage of cicuits per modulation,3,16QAM,all, ,0.34465140344069334,0.3408409037829292,0.2971539118875807,0.3119178523297833,0.3224248608754464,0.32077937367553566,0.32479771423083387,0.35693056410742197,0.3056916698077648,0.2673186582141378
Percentage of cicuits per modulation,3,32QAM,all, ,0.03996307663362378,0.0543096169162869,0.059710881124192934,0.048837791744683896,0.03652835293140477,0.034771603484812806,0.04366251290547192,0.039170179510254345,0.061300049852267065,0.07920104488547673
Percentage of cicuits per modulation,3,64QAM,all, ,0.07268846791547606,0.07577236551348308,0.0823086783137106,0.0908120550036375,0.09259940434519501,0.08830350835884153,0.09667699104420274,0.0870376071614645,0.07941709324805758,0.09903475518460705


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0,0.0,0.0,0.0,5.638663185731927E-6,5.6746281699891615E-6,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.0,0.0,0.0,5.637201016951063E-6,5.638663185731927E-6,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0,0.0,0.0,0.0,5.638663185731927E-6,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6338662970850374E-6,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.0015608593240060164,0.0015551310874085092,0.0017688412676884126,0.0014093002542377659,0.0016295736606765268,0.001611594400276922,0.0017989285876424388,0.0014479036383508548,0.0014783752487380409,0.0015080410097122342
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.0034849731815988876,0.003391988821086676,0.0033794475337944755,0.003359771806102834,0.0034734165224108667,0.003410451530163486,0.0037794524901257546,0.0034929971041927233,0.0030354472787777267,0.0036969512812721566
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.004824474274200415,0.004654124196374742,0.005617342556173426,0.005225685342713636,0.005024048898487146,0.004880180226190679,0.0056578290280110775,0.004805687951413537,0.004378913759570091,0.004749203776854947
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,3.0649601271390866E-4,3.155338438220164E-4,2.8821375288213755E-4,2.931344528814553E-4,2.988491488437921E-4,3.1210454934940386E-4,2.5536841149498344E-4,3.154965126367621E-4,3.204083238709822E-4,3.376211215773659E-4
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,5.959644691659336E-4,5.296460949869561E-4,5.53822505538225E-4,3.382320610170638E-4,4.1162241255843067E-4,5.674628169989161E-4,5.447859445226313E-4,5.802882285997589E-4,5.11529078460691E-4,6.471071496899513E-4
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.0010840877486732695,0.0013860950996467149,0.0011302500113025001,0.0010936169972885063,0.001071346005289066,0.0010725047241279516,0.0011179461569891496,0.001070434596446157,0.0011186185342162362,0.001198554981599649
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.0024973749184096262,0.0026876722054125324,0.0026165287761652878,0.002486005648475419,0.0024359024962361925,0.0025876304455150576,0.0027069051618468245,0.002698621956303733,0.0023271762470629237,0.0028528984773287416
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.004319323438431195,0.004518895406165306,0.0037185225371852253,0.004859267276611816,0.004358686642570779,0.0037282307076828792,0.003603532028873655,0.00375778882015572,0.005171502771250941,0.003567529851334166
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.0063796577461191365,0.00676143951047178,0.005396943803969438,0.006381311551188604,0.006281470788905366,0.006270464127838023,0.00585077405002951,0.005915559611939289,0.006981528741188771,0.005570748506026537
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.007304821636348157,0.00844616485516433,0.007674397576743976,0.00800482544407051,0.007764439206752863,0.007155706122356333,0.0071843646433922,0.007588817902173545,0.00785843573283567,0.007545832067254127
Percentage of cicuits per modulation and bandwidth,0,8QAM,10.0, ,0.0023498027641399664,0.0026256923432332077,0.0018988200189882002,0.0028580609155941894,0.002909550203837674,0.0017307615918466942,0.0016797566622781131,0.002231011053645675,0.0027543873455575666,0.002228299402410615
Percentage of cicuits per modulation and bandwidth,0,8QAM,40.0, ,0.0027925192269489456,0.0031102621748170184,0.002164428771644288,0.0030610001522044274,0.003152012720824147,0.0023379468060355344,0.0021280700957915285,0.002433830240340736,0.003580703549224837,0.002577174561373893
Percentage of cicuits per modulation and bandwidth,0,8QAM,80.0, ,0.0038482277151857423,0.004068132772133854,0.003176002531760025,0.003760013078306359,0.0038286523031119783,0.0030359260709442015,0.0031438688881826847,0.003476095505301468,0.0044238833488853165,0.0032580438232215807
Percentage of cicuits per modulation and bandwidth,0,8QAM,160.0, ,0.005454493855890115,0.005775396248527978,0.004458836294588363,0.005642838217968014,0.005142460825387517,0.005118514609330224,0.004647705089208699,0.004912731411058153,0.006582423636016144,0.004631036384302869
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.003666600448392315,0.004417473813508229,0.0034133550341335504,0.0034950646305096592,0.0037327950289545355,0.004318392037361752,0.0035297589322195485,0.004214131990219608,0.003946081462411045,0.004220264019717073
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.005437466299628231,0.005888086907035841,0.0057303675573036755,0.005174950533561077,0.005492057942902896,0.005839192386918847,0.004982521450946566,0.005763445221917993,0.006368818086768822,0.0061221963379362344
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.007577262536538298,0.006502250995903695,0.007148831321488313,0.007040864070171878,0.00722876620410833,0.007972852578834773,0.006838198574476779,0.007346561651398889,0.008111389672733813,0.007500815917710479
Percentage of cicuits per modulation and bandwidth,0,16QAM,10.0, ,0.0024065612850129128,0.0034032578869374625,0.0021192187711921878,0.0022774292108482296,0.00201864142049203,0.0020769139102160333,0.0024572116039406184,0.0028732718115133692,0.002512675802988229,0.002858525496021698
Percentage of cicuits per modulation and bandwidth,0,16QAM,40.0, ,0.002849277747821892,0.003538486677146898,0.002548713775487138,0.002959530533899308,0.002678365013222665,0.0030416006991141904,0.0028090525264448177,0.0034084891097364476,0.003535733959909611,0.003511259664404605
Percentage of cicuits per modulation and bandwidth,0,16QAM,80.0, ,0.003706331413003377,0.0046879313939271,0.0030855825308558254,0.003641631856950387,0.00336628192188196,0.0037736277330427926,0.0033992372996776684,0.003977509605742036,0.004626246500803831,0.004248399113181854
Percentage of cicuits per modulation and bandwidth,0,16QAM,160.0, ,0.0049777222805573685,0.0055443803985868595,0.004741398797413988,0.0046337792359337744,0.004691367770528963,0.005249031057239974,0.004295864166704499,0.005109916731456129,0.005862910206972534,0.005700169935964527
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,9.081363339671369E-4,6.536058193456054E-4,7.346625073466251E-4,5.017108905086446E-4,8.683541306027167E-4,6.412329832087753E-4,4.199391655695283E-4,4.1127223968720776E-4,5.508774691115134E-4,3.8263727112101465E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.0011749013820699832,0.0011888864472579545,8.646412586464125E-4,7.948453433901E-4,8.119674987453974E-4,6.29883726868797E-4,7.20706405774731E-4,6.478946241647793E-4,0.0010848913422298171,7.821555983208976E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.0016403212532281409,0.0017410706739464832,9.324562593245626E-4,0.0011781750125427722,0.0012405059008610238,7.150031494186343E-4,0.0010782221818677077,6.760639556502046E-4,0.0015177236393888634,8.440528039434147E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,10.0, ,7.265090671737095E-4,4.4512810110605884E-4,6.781500067815E-4,3.2695765898316167E-4,6.484462663591716E-4,4.426209972591546E-4,2.894175330276479E-4,3.8310290820178257E-4,4.159687011658366E-4,3.5450217765623415E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,40.0, ,8.229985526577178E-4,5.409151608377423E-4,6.385912563859126E-4,4.3970167932218295E-4,6.371689399877077E-4,5.220657916390029E-4,3.9723975121441866E-4,5.014141004405683E-4,5.39635071782707E-4,4.6704255151535615E-4
Percentage of cicuits per modulation and bandwidth,0,32QAM,80.0, ,7.889434401339501E-4,6.479712864202122E-4,7.177087571770876E-4,5.693573027120574E-4,8.006901723739335E-4,4.709941381091004E-4,4.199391655695283E-4,5.239495656289085E-4,6.576802437351741E-4,5.289397571378732E-4
