Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.0981769004058586E16,1.0980542071334456E16,1.1224211446439812E16,1.4081744308549636E16,1.1302947933353888E16,1.1494435059376326E16,1.1100640981827684E16,1.1938561623052862E16,1.136656658792098E16,1.231793680656441E16
Total energy consumption (Joule),1,all,all,all, ,5.568227142554754E15,5.040072878799223E15,6.896462949219814E15,6.232605028147087E15,5.924188243515669E15,5.343525533387283E15,5.745854053742121E15,5.779004834714737E15,6.914395040165564E15,5.435685241682261E15
Total energy consumption (Joule),2,all,all,all, ,3.7181606695749785E15,3.450300676365333E15,3.5903657571506835E15,4.138448662051965E15,3.9573770597449945E15,3.564517737650783E15,3.676508009606671E15,4.534490961052556E15,4.3695744605116555E15,3.505273726367093E15
Total energy consumption (Joule),3,all,all,all, ,2.7124677948456865E15,2.687639661864957E15,2.767548789536094E15,3.048487082979416E15,2.856345016195307E15,3.0654528426633125E15,3.528765785686326E15,3.048575198192643E15,2.7696599554805105E15,3.2716293987137315E15


Average power consumption (Watt),0,all,all,all, ,3.080395755226837E9,3.080395570867081E9,3.080396599198404E9,3.0803927633640995E9,3.0803962296901226E9,3.080395704668868E9,3.0803978188144937E9,3.080394673348648E9,3.080397628430044E9,3.0803935668891683E9
Average power consumption (Watt),1,all,all,all, ,3.0805705513342996E9,3.0805716628288007E9,3.080572260938965E9,3.0805699530209994E9,3.080572581410737E9,3.080572962272304E9,3.080568473022512E9,3.080569550131755E9,3.080567874557202E9,3.080567230836455E9
Average power consumption (Watt),2,all,all,all, ,3.0807300871287694E9,3.080718990344732E9,3.0807241063230457E9,3.080723804383252E9,3.0807086231235065E9,3.0807245599145517E9,3.0807325655326424E9,3.0807268955022626E9,3.080732353660612E9,3.080727191822939E9
Average power consumption (Watt),3,all,all,all, ,3.0808533838294616E9,3.080846537949074E9,3.0808726350374556E9,3.0808436915050716E9,3.080857594578563E9,3.080877386055037E9,3.080882898818197E9,3.0808628196453724E9,3.0808366692821546E9,3.0808753702596655E9


Energy efficiency (bits/Joule),0,all,all,all, ,3029.3127044665603,3022.7991767634685,2974.1024990627006,2344.81598109787,2937.908511829608,2905.472450495595,3028.606883184273,2764.187040130253,2939.231512116333,2674.8441360334086
Energy efficiency (bits/Joule),1,all,all,all, ,5884.58989749972,6570.9895374415,4822.844588249598,5297.916149334816,5623.66192262388,6208.4593951244915,5674.829022390381,5720.343551575839,4765.7121468514315,6038.158361943116
Energy efficiency (bits/Joule),2,all,all,all, ,8818.64056969063,9255.04362705931,8974.28140532126,7611.137256336944,7801.757933273492,9033.840727670686,8868.337718745974,7110.634736532533,7419.113229530721,9242.274873468416
Energy efficiency (bits/Joule),3,all,all,all, ,11088.022336636694,10956.263012137366,11196.61440893998,9781.336152585267,10615.60823233391,10171.22330560545,9052.527209645588,10105.412623297994,10646.121443044145,9596.20139940705


Total data transmitted (bits),0,all,all,all, ,3.326721236151176E19,3.3191973533646426E19,3.3381955312864817E19,3.3019099096421163E19,3.3207026942167265E19,3.339676439902861E19,3.3619477685320753E19,3.3000417316239122E19,3.340897069978597E19,3.2948561035068903E19
Total data transmitted (bits),1,all,all,all, ,3.2766733190061437E19,3.3118266154532356E19,3.3260569012708643E19,3.3019818831045825E19,3.331563184751511E19,3.3175061300845887E19,3.260673934259521E19,3.3057893040786047E19,3.295201643104632E19,3.282152829495453E19
Total data transmitted (bits),2,all,all,all, ,3.278912252534198E19,3.1932683286233403E19,3.2220952652699566E19,3.149830079518149E19,3.0874497870820037E19,3.2201285512894214E19,3.2604514654866522E19,3.2243108940153094E19,3.2418367687401587E19,3.2396703285831586E19
Total data transmitted (bits),3,all,all,all, ,3.0075903496656646E19,2.9446487017244406E19,3.098717665436423E19,2.981827691543576E19,3.032183966830884E19,3.117940539553156E19,3.1944248291391857E19,3.080711029088912E19,2.9486136241981755E19,3.1395214614277956E19


Total energy consumption by transponders (Joule),0,all,all,all, ,1.3094131039059958E12,1.2977086080427856E12,1.3144103343381943E12,1.2887291204757612E12,1.2975789600213433E12,1.3063396255831653E12,1.3136483206989966E12,1.2973590433971392E12,1.311007023595122E12,1.2999574512280776E12
Total energy consumption by transponders (Joule),1,all,all,all, ,1.58337457258077E12,1.6066302286295134E12,1.620965727135267E12,1.6169864553911145E12,1.6187560217239724E12,1.6183719967687754E12,1.5703511143647922E12,1.6102046722443591E12,1.5989485624731965E12,1.5939822678931309E12
Total energy consumption by transponders (Joule),2,all,all,all, ,1.8334292531051572E12,1.777556949939284E12,1.7492176711963616E12,1.727921426220732E12,1.6982008599990693E12,1.7595375782217507E12,1.7826186459806162E12,1.7974111729248047E12,1.798504478653313E12,1.8081160051034312E12
Total energy consumption by transponders (Joule),3,all,all,all, ,1.741756401909123E12,1.7296116726087231E12,1.783715028152146E12,1.7689863342851748E12,1.794696937820643E12,1.8082587173454966E12,1.9103726419719766E12,1.807844504701138E12,1.7595908852097568E12,1.8947243746375742E12


Total energy consumption by OXCs (Joule),0,all,all,all, ,1.098019863397675E16,1.0978983434629086E16,1.1222630317461328E16,1.4080120949252212E16,1.1301381764131528E16,1.149285557889422E16,1.109906355156835E16,1.1936980568014656E16,1.1364985479020022E16,1.23163441371093E16
Total energy consumption by OXCs (Joule),1,all,all,all, ,5.566511473470921E15,5.038346506503811E15,6.894678123582042E15,6.23083995865424E15,5.92242873420195E15,5.3417802078748E15,5.744147186400634E15,5.777257326915015E15,6.912631805002683E15,5.433962115090206E15
Total energy consumption by OXCs (Joule),2,all,all,all, ,3.7162389196539085E15,3.448441163267373E15,3.5885312539302495E15,4.136622429062911E15,3.9555848498872725E15,3.5626735290617265E15,3.6746380589847555E15,4.532585827793787E15,4.3676721533092335E15,3.5033823484738695E15
Total energy consumption by OXCs (Joule),3,all,all,all, ,2.710661616470441E15,2.6858462179853365E15,2.765699344500055E15,3.046645689626051E15,2.854482479216867E15,3.063571774659119E15,3.5267715952840345E15,3.04669494549824E15,2.767834583841009E15,3.269656967201958E15


Total energy consumption by Amplifiers (Joule),0,all,all,all, ,2.6095697793168695E11,2.6092809732943903E11,2.6671864414428757E11,3.3463017694960876E11,2.685902623377155E11,2.7314085652267944E11,2.6378193863693506E11,2.836959948082641E11,2.701018773617981E11,2.927120038831803E11
Total energy consumption by Amplifiers (Joule),1,all,all,all, ,1.3229451125265584E11,1.197420667820581E11,1.6385991063715884E11,1.4808303745571848E11,1.407532919951728E11,1.2695351571408176E11,1.3651622712175117E11,1.3730312747715915E11,1.6428660040867E11,1.291443241619795E11
Total energy consumption by Amplifiers (Joule),2,all,all,all, ,8.832066796534554E10,8.195614802057234E10,8.52855492378179E10,9.831156283388025E10,9.400899772293993E10,8.467101083438696E10,8.733197593513156E10,1.07722085844332E11,1.0380272376831892E11,8.32618881199461E10
Total energy consumption by Amplifiers (Joule),3,all,all,all, ,6.442197333668432E10,6.3832207011801544E10,6.573000788665971E10,7.240701908007924E10,6.784004061915592E10,7.280928684823932E10,8.381776031926974E10,7.24081897022128E10,6.578075429154276E10,7.770713713630571E10


