Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.040540467122669954,0.04164769154034654,0.038436757213321564,0.041077108995236575,0.0412536253841825,0.040850851556442386,0.040763564820084225,0.04315405879509697,0.04408730824836608,0.03826580332200013
Percentage of cicuits per modulation,0,QPSK,all, ,0.36670596480552853,0.3610641250840327,0.37003568083251664,0.3625136155984631,0.3633879485736548,0.36416576748523805,0.3658802295897628,0.3651910867806073,0.3648438642184547,0.3670225436905819
Percentage of cicuits per modulation,0,8QAM,all, ,0.19735633994882187,0.20635178799904583,0.19806922839522884,0.20319079179108118,0.20057032163109823,0.20405905859771076,0.2011783006238381,0.2021169710695103,0.19584793073386794,0.19779868765835806
Percentage of cicuits per modulation,0,16QAM,all, ,0.3579643926264377,0.3565100947672023,0.35878999204084616,0.3581566240902613,0.3588426907926064,0.35351656753078453,0.35874755424031046,0.3561974898306097,0.3608206672117566,0.36162483487450464
Percentage of cicuits per modulation,0,32QAM,all, ,0.037432835496541944,0.03442630060937263,0.03466834151808677,0.03506185952495787,0.03594541361845808,0.037407754829824266,0.033430350726004456,0.03334039352417572,0.03440022958755462,0.0352881304545553
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.027064531219612192,0.030313054619157138,0.02757519912212999,0.025797995536278265,0.028711635768179734,0.02740042898599487,0.027112507433310704,0.0285721782022354,0.02728999700052096,0.030095564864125287
Percentage of cicuits per modulation,1,QPSK,all, ,0.3557495702999753,0.3583430473730086,0.3499194060726343,0.36252473996715373,0.36011436213623416,0.3626035664718005,0.35583587249964477,0.3602718161305557,0.36458930817279106,0.36086260972067274
Percentage of cicuits per modulation,1,8QAM,all, ,0.20412196647551367,0.1970637346019344,0.20312819947390803,0.19883037857413569,0.19332571621130668,0.19160323001219667,0.20065465759408072,0.19561316051844466,0.192108739008488,0.1903561580398678
Percentage of cicuits per modulation,1,16QAM,all, ,0.3748508533553396,0.3722525020215704,0.38206246948194117,0.37153114077567695,0.37922210580077187,0.37921100222904486,0.3763807539087374,0.37346906648475625,0.3739140044097604,0.37971246342644244
Percentage of cicuits per modulation,1,32QAM,all, ,0.038213078649559265,0.042027661384329416,0.03731472584938649,0.04131574514675538,0.03862618008350752,0.03918177230096311,0.040016208564226434,0.04207377866400797,0.04209795140843959,0.03897320394889174
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.017231488255324973,0.015918813525473256,0.01703738012779351,0.016086972490542476,0.018721422701700415,0.01572922844381931,0.018130831324038157,0.016415839919287037,0.017565469140676405,0.018117178761415137
Percentage of cicuits per modulation,2,QPSK,all, ,0.3591875832232462,0.35991023660118354,0.3669536932745245,0.3622297194486565,0.35947344023262184,0.36168828101628553,0.35918859419226334,0.36407537413822094,0.3635267798394526,0.35952884832508
Percentage of cicuits per modulation,2,8QAM,all, ,0.21225151446571333,0.21299887532978062,0.20521174352874302,0.21270377618855232,0.20773193704039275,0.21439405469803766,0.2089474787713597,0.20727888010761727,0.2048374786156073,0.2140347744805096
Percentage of cicuits per modulation,2,16QAM,all, ,0.3729717212014674,0.3722658426092349,0.37302756929166186,0.37104974578805705,0.3748604058239744,0.3683484047717766,0.3758465247929552,0.37071212375987894,0.372670088169496,0.3681778319250947
Percentage of cicuits per modulation,2,32QAM,all, ,0.038357692854248136,0.03890623193432767,0.03776961377727718,0.03792978608419164,0.0392127942013106,0.03984003107008088,0.037886570919383585,0.0415177820749958,0.04140018423476773,0.040141366507900664
Percentage of cicuits per modulation,2,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,BPSK,all, ,0.01195445620647362,0.008977501025549327,0.010086546358103982,0.010592218005193603,0.009218209768049485,0.011082035437291127,0.01138787405233037,0.010559035562579745,0.009525812217432447,0.009815692469720905
Percentage of cicuits per modulation,3,QPSK,all, ,0.35099041432639716,0.3525838583795269,0.3577091536987513,0.3552782362774268,0.3511209280119202,0.35154591504298294,0.3573110468185754,0.36454663355263506,0.36575544106823676,0.3672143233280674
Percentage of cicuits per modulation,3,8QAM,all, ,0.22748208937153566,0.22553670414742666,0.2150971803996715,0.2179526267649316,0.22629472038446807,0.22893414885343757,0.2192046966401284,0.2045176500238904,0.20758595310692882,0.20741442864665613
Percentage of cicuits per modulation,3,16QAM,all, ,0.3725410720583668,0.3756823847440334,0.37890353555560236,0.37735630854631663,0.3758584687383592,0.37004750194421676,0.3736880451080185,0.3798522470110736,0.37857217958153716,0.37563454449710376
Percentage of cicuits per modulation,3,32QAM,all, ,0.037031968037226734,0.03721955170346373,0.038203583987870875,0.0388206104061314,0.037507673097203056,0.03839039872207159,0.03840833738094735,0.04052443384982122,0.03856061402586479,0.03992101105845182
Percentage of cicuits per modulation,3,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0022763944953630008,0.0021089497538655045,0.0020303963875187474,0.002259782909104703,0.0022455737846846457,0.0020441692376929627,0.002097526869481797,0.002156073664945066,0.002247142338869065,0.0020843710072113823
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0030152719449318983,0.003117342181163663,0.0028912844558266963,0.003186456476147639,0.0030788710445435264,0.003182831147283207,0.003056860864050991,0.002992434733966578,0.0030052144531863396,0.0029127054594278536
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,0.002385052943829015,0.0023312298050441305,0.0023660885902551804,0.0022381063344370324,0.002321328081035453,0.002239368422194147,0.0022492859194701443,0.0025525305353253933,0.002517882379696663,0.0022792732312623167
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.00204277883116107,0.0021306356125170775,0.002084540291185914,0.002151400035766348,0.002045366001471798,0.002217679623916238,0.002092106903410785,0.002291846565760247,0.002160505525804233,0.0020248175498624858
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0010865844846601436,0.0011005573265673455,0.0011099500251769152,0.0011326010263858104,0.0011633695511016839,0.0011440841091597217,0.0011219329766995658,0.001107906870651873,0.001321211399238679,0.0011369296402971177
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.002564339383797939,0.0022607507644265175,0.002144098585219797,0.0023031360584400452,0.002207696636509242,0.0021688798277909416,0.0023089055462512803,0.0022592610695646035,0.002236312737235961,0.0021493384152283606
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,0.003058735324318304,0.0030089128879057965,0.00260973615675743,0.002845050425131821,0.002943595515345656,0.002819543776128224,0.0028563221194235324,0.002921832825542684,0.003081021664618067,0.0026907334820365117
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.01659757800318369,0.01573851191637933,0.016232342319416546,0.016577160477101407,0.016162720228561533,0.01670037467399025,0.015907600418421382,0.016499122907060734,0.01638518727088624,0.016810316824393098
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.023041023997218343,0.022509921280333096,0.022745853930576685,0.022668277958716964,0.022287996190641098,0.022610572204720566,0.022861416887530284,0.022462268710863462,0.022568889803388583,0.02280356021395933
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.012886891988069303,0.012388046754711253,0.0126426015062834,0.012588670738249942,0.012851175273797671,0.012839768580522375,0.012335842777624213,0.012882132829344325,0.012713952317264009,0.01270654221798731
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,0.009105577981452003,0.009525513412703576,0.009410210457353555,0.009483501417106069,0.009274490281805983,0.009581026639266485,0.009696319301041175,0.009438932064671349,0.00954629383958111,0.00970179959720207
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,0.010605064570283,0.010219460889553921,0.010677177803165253,0.01035056440381291,0.010335050430717285,0.01102333172474746,0.01049847427955101,0.010894417561410083,0.010780868425754958,0.010752106026809883
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.018042735367781684,0.01784204020558194,0.018111135776667227,0.017319583159469142,0.01774273840959266,0.017529971208120287,0.017815428475417745,0.017596167945647393,0.017993383113402175,0.01856985079151959
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.02226411609068634,0.021040704356689,0.02108905047836139,0.021427294058992796,0.020632223713259165,0.02076160215152879,0.022097201671517536,0.02115884886303773,0.021274752408232664,0.02090326352946272
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.008893694006943275,0.009324919220176522,0.00912324776791757,0.009207125090093263,0.009041816371585645,0.009543071242280144,0.009371121336780431,0.00943350114863874,0.00907520616854109,0.009160404530393918
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.010192162466112147,0.010181510636913669,0.009686344366056103,0.010090445507800857,0.009718194017574996,0.010009380405255196,0.00997815753673382,0.009667030538040852,0.009632930652645942,0.010448924789397318
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.005020020319129863,0.005285928046320994,0.005197814752047994,0.00501812703556584,0.005172936236526557,0.005378821972921536,0.00518148756388785,0.00523540305543336,0.0049653723487781505,0.005392294865409187
Percentage of cicuits per modulation and bandwidth,0,8QAM,10.0, ,0.005590477173576439,0.0060232472404744865,0.005625551591018609,0.006009830326611789,0.005459720358426042,0.006273484901885298,0.005880663187048449,0.005854527483150583,0.005669296454929905,0.006052796846915131
Percentage of cicuits per modulation and bandwidth,0,8QAM,40.0, ,0.005590477173576439,0.0059907184524971265,0.006085774772189525,0.006226596073288499,0.0058547249036838235,0.00586139773460502,0.005902343051332499,0.005908836643476655,0.005918377292491296,0.0059228620308811744
Percentage of cicuits per modulation and bandwidth,0,8QAM,80.0, ,0.008736139256667554,0.008674343460629324,0.008646781415646506,0.008605600143065393,0.008284273408077572,0.00864840831331638,0.008606906120767683,0.009118508018747522,0.00888027333914522,0.008391623535526345
Percentage of cicuits per modulation and bandwidth,0,8QAM,160.0, ,0.009187071817801514,0.009731529069893522,0.008863357030315171,0.009797811749787298,0.009334011514653046,0.009922625212143559,0.009176002558223985,0.008895840461410625,0.009437997823250072,0.009192888234402409
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.012245807142119817,0.012247088673476026,0.012750889313617734,0.012420677284575491,0.012558980130730271,0.012546969803770597,0.012812799791873303,0.012659465272007429,0.012573167496033658,0.013053035060744527
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.014739518534414848,0.01477891267104721,0.014938303021771264,0.015119410830700532,0.015237435608848101,0.014997804009174361,0.015278884354183942,0.015326045044017574,0.014804065432453068,0.01532148039067068
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.008111353177987972,0.007611736386702232,0.008538493608312173,0.007982398621369851,0.007813514566468983,0.007618190395115683,0.007929410361891135,0.00781508817092179,0.008214252838709328,0.008131753903458432
Percentage of cicuits per modulation and bandwidth,0,16QAM,10.0, ,0.008285206695533594,0.008164725782317351,0.008343575555110372,0.008383415252721765,0.008544002424137484,0.008491164525801537,0.009105542999300824,0.008043186644291293,0.008273815647691399,0.008667735019598501
Percentage of cicuits per modulation and bandwidth,0,16QAM,40.0, ,0.009643437301358774,0.009520091948040682,0.009865019248157754,0.009852003186456477,0.0099021687372841,0.009581026639266485,0.010048617095656982,0.009808234354888638,0.009730397067343877,0.010389371332048423
Percentage of cicuits per modulation and bandwidth,0,16QAM,80.0, ,0.013886549713956635,0.01416086569947737,0.013498075184224632,0.01387300778730945,0.013284056967230855,0.013653098515943977,0.013593274906099087,0.013392638936409405,0.013331239610350933,0.014254932109058623
Percentage of cicuits per modulation and bandwidth,0,16QAM,160.0, ,0.014190793369661475,0.014800598529698783,0.01373089396999345,0.014886387653023069,0.014534002857019177,0.013636831917235546,0.015197584863118757,0.014484253058963455,0.014105556127117863,0.014406522727764905
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.0012006758555494585,0.0012523583371283585,0.0011965802710443819,0.0012247264687234123,0.0011850136357733432,0.0013284388945219519,0.001192392535622727,0.001281696183695304,0.0013645298057710948,0.0012343807523225849
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.001635309649413516,0.001691496974822718,0.0015755875967145478,0.0015119410830700534,0.001531318990519891,0.0014206162872030669,0.0014037712123922104,0.0014935019089669854,0.0014944850253683418,0.0014725945817181713
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,7.769079065320026E-4,9.162275280289724E-4,8.987888008749655E-4,8.453864120391695E-4,8.657633868663694E-4,7.645301392963069E-4,7.696351820837601E-4,7.440354964671891E-4,7.255833094179631E-4,0.0010015808735950797
Percentage of cicuits per modulation and bandwidth,0,32QAM,10.0, ,6.573836132193868E-4,6.939474768503459E-4,7.14699528406599E-4,7.26165251366979E-4,7.467209211722436E-4,7.157303431710107E-4,5.961962678113635E-4,6.462790078802592E-4,7.039241061517552E-4,7.362972908590856E-4
