Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,1.2855949090441601E-5,0.0,0.0,0.0,2.5864688880123635E-5,0.0,1.228270917776959E-4,0.0,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.43046217136980136,0.4317695579327233,0.4359552588850803,0.43217653448863236,0.458787851355633,0.4600408976848298,0.46843666970502107,0.44500881970463646,0.4402629935153166,0.4467781074800945
Percentage of cicuits per modulation,0,8QAM,all, ,0.30028925885453495,0.29037247067921124,0.290301796345455,0.3019675650659176,0.2803085657383399,0.2632030499093671,0.2817136318678122,0.27845159462834923,0.2841476215314671,0.3022483409393727
Percentage of cicuits per modulation,0,16QAM,all, ,0.19368772899659317,0.19891738626111613,0.1951753820777815,0.19212845416621135,0.18643267744793116,0.1926384167306365,0.17312801815255124,0.20081888060566264,0.19823683583512033,0.18017623697371893
Percentage of cicuits per modulation,0,32QAM,all, ,0.031092112875233013,0.038458564247970096,0.0306306538491276,0.027022683884735783,0.027080329257489443,0.027925248837254307,0.03343482729864437,0.03670799696138643,0.038882341955965974,0.028855747011759858
Percentage of cicuits per modulation,0,64QAM,all, ,0.04445587195474706,0.04048202087897925,0.0479369088425556,0.0467047623945029,0.0473647115117264,0.056192386837912285,0.04316402588419345,0.03901270809996524,0.03847020716212996,0.04194156759505403
Percentage of cicuits per modulation,1,BPSK,all, ,3.3120040273968976E-5,6.675389175188914E-6,6.637505890786478E-6,0.0,0.0,0.0,2.0002933763618665E-5,2.6694963327794127E-5,0.0,0.0
Percentage of cicuits per modulation,1,QPSK,all, ,0.4151862008664203,0.4408360257403007,0.4176185956365036,0.4363519777709499,0.42339743803249424,0.42271630152246564,0.42078171465148223,0.4419217704099679,0.4131701089197133,0.4150747411525785
Percentage of cicuits per modulation,1,8QAM,all, ,0.3055389955354186,0.2911871512109156,0.29738017642490655,0.31297006291996743,0.31020057421112585,0.2710201050342157,0.28644201149501924,0.31639537910184795,0.3072759432393973,0.3025135666011919
Percentage of cicuits per modulation,1,16QAM,all, ,0.18090165997641852,0.18921390617072975,0.20229790453939028,0.1792617924843368,0.1783784864007887,0.21424592859795236,0.2005094080465135,0.1717954364960191,0.18427912172675648,0.20725105702966343
Percentage of cicuits per modulation,1,32QAM,all, ,0.02780758581402435,0.037322100878481215,0.03509249364458811,0.030772005290086432,0.03581825085432224,0.028095326507877567,0.03541852805078078,0.019347174671818793,0.030215578577793147,0.04109598162266538
Percentage of cicuits per modulation,1,64QAM,all, ,0.07053243776744432,0.04143414061039759,0.047604192248720624,0.04064416153465942,0.05220525050126899,0.06392233833748873,0.056828334822440624,0.050513544357018436,0.06505924753633982,0.03406465359390085
Percentage of cicuits per modulation,2,BPSK,all, ,8.247309315335872E-5,0.0,0.0,6.868320558257095E-6,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.4426537092273646,0.4108193861643168,0.3628926992284404,0.4339817027940328,0.43467202974573754,0.3966901422910293,0.44216185742081415,0.41639854767924933,0.43912442143893954,0.4179022703146937
Percentage of cicuits per modulation,2,8QAM,all, ,0.284394716223832,0.30798920396404067,0.33040382157769926,0.2911068985411687,0.275749345165281,0.3137246849954486,0.26847898576133217,0.299193231689253,0.28308410703037273,0.3001335479231586
Percentage of cicuits per modulation,2,16QAM,all, ,0.18753694107297494,0.19729549684428846,0.20400882953931948,0.19659193933899283,0.20412874154243812,0.21038402836238698,0.1882171757798266,0.20626675026008115,0.18954892777914714,0.18055679211039963
Percentage of cicuits per modulation,2,32QAM,all, ,0.03617132410551058,0.03977776099004869,0.039562076718582355,0.033544877606527655,0.04250378387344239,0.03183239909930258,0.04342415554593019,0.03448228347812907,0.035781776353627476,0.04116015477861863
Percentage of cicuits per modulation,2,64QAM,all, ,0.049160836277164575,0.04411815203730539,0.0631325729359585,0.044767713398719745,0.04294609967310098,0.04736874525183254,0.057717825492096884,0.043659186893287495,0.05246076739791307,0.060247234873129475
Percentage of cicuits per modulation,3,BPSK,all, ,0.0,2.0940508016724485E-5,0.0,0.0,7.105351039868125E-6,7.008985519435917E-6,0.0,6.964079279078513E-6,0.0,7.093204709887927E-6
Percentage of cicuits per modulation,3,QPSK,all, ,0.3831201523520441,0.4530967521272066,0.4449294852387222,0.3913467474883538,0.3868579427166599,0.40715897780955185,0.4474785615979109,0.42196749167792524,0.4307718181945593,0.46437083274223295
Percentage of cicuits per modulation,3,8QAM,all, ,0.31258436640374754,0.26739632703489385,0.25199433910453645,0.32422686198574396,0.3195418469649493,0.30390961212274137,0.27485619508063663,0.2908826274078304,0.28879763423077465,0.2862391828628174
Percentage of cicuits per modulation,3,16QAM,all, ,0.21769268374546702,0.2004565030747646,0.21361431277151527,0.18382022787225683,0.2099631232281031,0.21118774268612361,0.19242686240604157,0.19381032633675502,0.19015150453392385,0.16491700950489432
Percentage of cicuits per modulation,3,32QAM,all, ,0.034023830544833676,0.03163412744393179,0.045836355059249295,0.03857972722680586,0.03282672180419074,0.030418997154351878,0.045198856618555244,0.05005083777873727,0.035297332903533235,0.02764221875443325
Percentage of cicuits per modulation,3,64QAM,all, ,0.052578966953907666,0.04739534981118642,0.04362550782597675,0.062026435426839534,0.05080325993505709,0.04731766124171188,0.0400395242968557,0.04328175271947296,0.05498171013720901,0.056823662930912185


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,6.464583777773468E-6,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,6.427974545220801E-6,0.0,0.0,0.0,1.2932344440061817E-5,0.0,2.5858335111093872E-5,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,6.427974545220801E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.005753037217972616,0.005400180435623147,0.005309141516971212,0.005283693185835588,0.005321659737085437,0.005844369472523077,0.005947417075551591,0.005858343955605341,0.005943756479853692,0.005728667151565085
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.013987272610400463,0.014312411393220776,0.013105332336795443,0.013594904000051422,0.013986330511926855,0.014643177375968416,0.014622888505323584,0.013461315616671174,0.013793636381198926,0.013819604915067682
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.01419296779584753,0.013816213429565665,0.014522821576763486,0.013967719334331793,0.015085579789332108,0.014617374420239838,0.015663686493545114,0.014407663486422804,0.01463078518117832,0.014604882884158626
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,2.956868290801568E-4,3.2220646990591573E-4,2.7705471508466276E-4,2.506861730505936E-4,2.5864688880123635E-4,2.3867734048935307E-4,2.585833511109387E-4,3.1544928991721066E-4,2.7690306460856855E-4,1.99537844605076E-4
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,0.001227743138137173,0.0012372728444387164,9.600268034329013E-4,0.001067023198112783,0.0011121816218453162,9.934137955502802E-4,0.0012605938366658262,9.592233509727426E-4,0.0011720083199711505,9.655056997019806E-4
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.0037217972616828436,0.0034991622631782445,0.003421303574650138,0.003676730538075373,0.0032589507988955778,0.003373736461511666,0.003684812753330877,0.0032896854519937685,0.003509585353759764,0.003565934384232648
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.010361894966895931,0.01036216007217425,0.01018014999613412,0.010335983750393705,0.01067565033527103,0.010888847317460214,0.011784936226881032,0.010023562130634633,0.010226094572055974,0.010865157473979621
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.003239699170791284,0.002996520170125016,0.003182907657019149,0.003291059502612921,0.0030649656322946505,0.0030641009927687216,0.002857346029775873,0.002980673902687113,0.0031747258337680067,0.0030574347157229383
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.007340746930642155,0.00818404433561026,0.007693100693281101,0.007475590237380522,0.007558955325216132,0.007469955683423536,0.0071369004906619085,0.007564345217402501,0.007766165021347295,0.007183362405782735
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.008478498425146237,0.008267818017785797,0.008305198319630938,0.008690453999087246,0.00825083575275944,0.007837647802555782,0.008087194305994609,0.007686662289003052,0.008281333513642306,0.008200361742802155
Percentage of cicuits per modulation and bandwidth,0,8QAM,10.0, ,2.1212315999228644E-4,2.448769171284959E-4,2.3195278472204324E-4,2.185469200953893E-4,2.4571454436117453E-4,2.773817740822211E-4,2.5211876733316523E-4,2.317586619799915E-4,2.3182582153275506E-4,2.1241125393443573E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,40.0, ,6.363694799768593E-4,7.79739657172316E-4,7.538465503466405E-4,7.649142203338626E-4,7.306774608634927E-4,8.063423665180847E-4,6.787812966662141E-4,7.145892077716405E-4,7.212358892130157E-4,7.209109224441455E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,80.0, ,0.0017676929999357203,0.0020556772779997423,0.0019136104739568569,0.00186407667140185,0.0018945884604690561,0.0020706871972184415,0.0017842251226654771,0.0019184467019454851,0.001970519483028418,0.0018537709434278027
Percentage of cicuits per modulation and bandwidth,0,8QAM,160.0, ,0.0053159349488976024,0.006102590540018044,0.005328470915698049,0.005572946462432427,0.005593238970326736,0.005637945826694448,0.00561125871910737,0.00533688696615036,0.005583138535247184,0.005606369762936167
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.0018512566690235906,0.002133006830777162,0.0018427360119584546,0.0018447931196287275,0.0018169943938286853,0.0017223472948826289,0.0015773584417767262,0.001635186115081051,0.0016678579938050988,0.001589866052175928
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.004486726232564119,0.004936203118958629,0.0044071029097188215,0.004448072609000276,0.00491429088722349,0.004160726611233317,0.003788246093775252,0.004596546795936498,0.004353173759892845,0.004145237804053837
