Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,101.80571518849852,103.60841874518633,102.02801311294112,102.37911013685645,103.75596895550684,102.55432786302507,102.34950727728736,102.15282303453996,102.93500799810415,102.12967790350929
Tx Utilization,1,all, ,132.68373916306257,132.64090487193158,133.15390919683236,132.94110038114422,130.65055196792858,128.34565633825068,132.31799869660526,131.03331555976854,131.33538716748623,130.19407745324565
Tx Utilization,2,all, ,159.60041076683058,158.96923198451725,166.7510713509884,163.3984635740664,157.7872800521358,158.537057882576,161.60584157829254,164.00083930722593,159.29130872682032,159.77814641467702
Tx Utilization,3,all, ,191.34033414301794,188.3847779291822,189.36193889843395,200.7736437782649,198.18943657799633,192.5672926911152,190.49160692774058,189.23098722278175,190.03282184963564,182.6222228805024


Rx Utilization,0,all, ,101.80571518849852,103.60841874518633,102.02801311294112,102.37911013685645,103.75596895550684,102.55432786302507,102.34950727728736,102.15282303453996,102.93500799810415,102.12967790350929
Rx Utilization,1,all, ,132.68373916306257,132.64090487193158,133.15390919683236,132.94110038114422,130.65055196792858,128.34565633825068,132.31799869660526,131.03331555976854,131.33538716748623,130.19407745324565
Rx Utilization,2,all, ,159.60041076683058,158.96923198451725,166.7510713509884,163.3984635740664,157.7872800521358,158.537057882576,161.60584157829254,164.00083930722593,159.29130872682032,159.77814641467702
Rx Utilization,3,all, ,191.34033414301794,188.3847779291822,189.36193889843395,200.7736437782649,198.18943657799633,192.5672926911152,190.49160692774058,189.23098722278175,190.03282184963564,182.6222228805024


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,11, ,7.382842585461224,7.326905227402888,7.114994964156645,7.205857377016806,7.433852716393151,7.503288109485159,7.546951833639434,7.6151233287912,7.486097122657346,7.414035191658273
Tx Utilization Per Node,0,12, ,7.180056085471098,7.048304599403598,7.569682248158461,7.267590892035468,7.559442700001975,7.852548531706065,6.982828761577503,7.0367320338882635,7.27732685585639,7.2037048008373326
Tx Utilization Per Node,0,13, ,7.170458360487391,7.154866994490195,7.038697000217232,7.302288840176156,7.393279617670873,7.467948338171692,7.642642731599423,6.800264628631238,7.280605091138891,6.967158401959042
Tx Utilization Per Node,0,14, ,7.103777869937002,7.573967652112092,6.771520824693406,7.411813496060193,7.6079744060667105,7.854483875427059,7.36618480557695,7.924067381558939,7.0002271066611375,6.828080257519205
Tx Utilization Per Node,0,1, ,6.8451725023204375,7.359885064281059,7.211149949641566,7.474761538005806,6.993621265082845,7.608092896498608,7.0326934850010865,7.4726089618263325,7.743418843928353,7.367685684380986
Tx Utilization Per Node,0,2, ,7.412721922704741,7.291111242767147,7.399312755494994,7.71966151233288,7.264026304875881,7.411773999249561,7.333165471888145,7.138149969389972,7.430515235894702,7.3905642119398856
Tx Utilization Per Node,0,3, ,7.498666982641152,7.265902403380927,6.774117739992495,6.743863183047969,7.316004107668306,7.102533720402078,7.271125856587081,7.03939806860596,7.220540316369453,7.381440448683769
Tx Utilization Per Node,0,4, ,7.649752157513281,7.217755791219859,7.639088018642495,7.152042972529968,7.553379939569879,7.152467563244268,7.160998874340897,7.434731520429725,7.135533305685566,7.045292967592867
Tx Utilization Per Node,0,5, ,7.206647313229457,8.020321109070442,7.358423682287655,7.086004305152359,6.9766475107135095,7.278126666271699,7.438750320911587,6.969143116693327,7.296166834528112,7.298358907518218
Tx Utilization Per Node,0,6, ,7.442818492406738,7.569998222643521,7.8607737425202915,7.749688962616268,7.594150522345321,7.396439362521477,7.336720184845074,7.453117285779173,7.4084365187511105,7.861761162786105
Tx Utilization Per Node,0,7, ,6.993700258704109,7.545055986729071,7.313584928017063,6.877392025593934,7.191036198826945,7.10299780792701,7.340255149396686,7.1299840037916935,7.570017971048838,7.563718229752947
Tx Utilization Per Node,0,8, ,7.200732665837234,7.3825364851788216,7.6692142109524655,7.6588166755534495,7.60082548334222,6.992061141062859,7.388540000394968,7.4447933329383655,7.515788850050359,7.057309872227818
Tx Utilization Per Node,0,9, ,7.287497284594269,7.213559255090152,7.3848766712088,7.110077611232893,8.054150127377214,7.088522226830183,7.420799020479096,7.663655034855935,7.475897071311492,7.6656298753875625
Tx Utilization Per Node,0,10, ,7.430870707190395,7.638248711416553,6.922576376957561,7.619250745502301,7.217578055572012,6.743043624227344,7.08785078104943,7.031054367359836,7.094436874222406,7.08493789126528
Tx Utilization Per Node,1,11, ,8.86470367517823,9.928737879416238,9.15415605189881,10.605811955684578,9.162736734008728,9.521071548472461,9.014386713272904,9.452791437091454,10.110818176432254,9.237909038845114
Tx Utilization Per Node,1,12, ,9.770029820092027,9.451734897407034,9.501836601694412,9.651894859490096,9.384896419614115,9.920473171791377,9.584088709836681,9.119013764638506,9.715988308944052,9.582913679720363
Tx Utilization Per Node,1,13, ,9.46187570353694,9.546586488141083,8.82143491913028,8.718446985405928,9.111588364239587,9.118500306100282,9.544078440665917,8.455595710646366,8.992722712640955,9.191026324624287
