Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Rate of requests by circuit,0, ,2.1453197365119787,2.119857253463047,2.1235636903730564,2.1068054535807392,2.1308229332333846,2.126859975001374,2.1110156149414876,2.113409109982468,2.1073866773199876,2.1071052495562053
Rate of requests by circuit,1, ,2.4999116370895917,2.506646823424551,2.4931997270411377,2.48656340465072,2.4895220322718696,2.4890360654160455,2.514790988688849,2.507292725941731,2.4607519527846606,2.5004094446817637
Rate of requests by circuit,2, ,2.753069966933175,2.752719620087393,2.805828154126797,2.743383960472461,2.7383822001895313,2.721004649769699,2.780586049697316,2.786593996502063,2.740765550030948,2.7545965637305487
Rate of requests by circuit,3, ,2.9671611305427734,2.9790599126032777,2.9145225758946247,2.9948679249013583,2.9828480481238597,2.990102402019109,2.897066902706313,2.9585904443197104,2.927329179911496,3.0090732491547363


Maximum requests by circuit,0, ,22,20,21,20,19,21,21,20,20,21
Maximum requests by circuit,1, ,23,24,22,27,24,28,23,22,23,24
Maximum requests by circuit,2, ,29,22,24,24,26,24,22,30,30,30
Maximum requests by circuit,3, ,27,27,27,26,26,24,30,26,24,28


Virtual hops,0, ,1.5058067336254086,1.501672838464364,1.5026960467910588,1.5055301050372152,1.5038534880025425,1.5016579631872604,1.5041814822907769,1.499627603054648,1.5043534439916508,1.5046686268277178
Virtual hops,1, ,1.4684527411051707,1.4733949686532815,1.4693033360116656,1.4766809017777336,1.4751377923432147,1.4723071425735499,1.4727427851466781,1.4728628368597434,1.4735979986300145,1.4776472224153514
Virtual hops,2, ,1.4397983186604866,1.444149649724251,1.4394739454094292,1.4424882396141403,1.4366767179812727,1.4436684779909201,1.4387875541801807,1.4438579606901547,1.4421468332324545,1.446318027802343
Virtual hops,3, ,1.4160371357003698,1.4169962045188085,1.4196183114865135,1.4156676168813755,1.4239715197740674,1.4196110001292028,1.4286355296745374,1.4241718658268405,1.4191770464403677,1.4178112142473813


Maximum virtual hops,0, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,1, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,2, ,3,3,3,3,3,3,3,3,3,3
Maximum virtual hops,3, ,3,3,3,3,3,3,3,3,3,3


