Metrics,LoadPoint, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total data transmitted (bits),2, ,3.2065951404930687E19,3.2164873994442793E19,3.2214866124264886E19,3.2228475960178274E19,3.1919009389146583E19,3.1930632439760757E19,3.210008213053121E19,3.2144684067211706E19,3.2381574498363277E19,3.184772851956879E19
Total data transmitted (bits),3, ,3.062904785945907E19,3.038200628262744E19,3.0451201352169185E19,3.062561984559203E19,3.06631140167425E19,3.0761721429992567E19,3.080018204878118E19,3.064169732069523E19,3.0836297144766087E19,3.0806593083905188E19


Total energy consumption by transponders (Joule),0, ,3.0506216562030786E11,3.0555372954826434E11,3.0615049892172064E11,3.080309290593992E11,3.1003433482469977E11,3.0611602348368933E11,3.0670509630254987E11,3.0486239500389667E11,3.0524979287005444E11,3.099458712727667E11
Total energy consumption by transponders (Joule),1, ,2.9815426829583044E11,2.947473438427605E11,2.94394405049737E11,2.953791418606891E11,2.945868596451367E11,2.9670025761029114E11,2.9650457787091583E11,2.935100348940455E11,2.9634909918110504E11,2.982750372594402E11
Total energy consumption by transponders (Joule),2, ,2.894374967106772E11,2.885611308029424E11,2.936207058645238E11,2.909615478843215E11,2.906318244232131E11,2.958406353239616E11,2.9047944501638824E11,2.9082929355248816E11,2.9133312806029443E11,2.874032876866512E11
Total energy consumption by transponders (Joule),3, ,2.855738691131507E11,2.842530044115566E11,2.840127022705516E11,2.8460702700359735E11,2.868791973084878E11,2.870651238240677E11,2.8541255991110486E11,2.85493595645495E11,2.863136181173812E11,2.8730037455971954E11


Total energy consumption by OXCs (Joule),0, ,1.46158500013662E16,1.1116233724795758E16,1.2949835477217126E16,1.1374209879962072E16,1.2905844604018538E16,1.090525806702759E16,1.2295305124289774E16,1.0578995150034254E16,1.0284797713739666E16,1.0062650889105006E16
Total energy consumption by OXCs (Joule),1, ,5.696007899689849E15,6.047813189151135E15,5.901448591780133E15,5.355558205416192E15,5.26675052035139E15,5.521277454555373E15,5.556062073404281E15,5.41511105417286E15,6.195820736844677E15,5.850645740314289E15
Total energy consumption by OXCs (Joule),2, ,3.763489573338029E15,3.8983844097363065E15,3.4074899503370865E15,4.536229893085598E15,3.1200858631643735E15,3.857218464420428E15,3.9125541931439055E15,3.4451680830188945E15,4.84940543896625E15,3.979063546241187E15
Total energy consumption by OXCs (Joule),3, ,2.661049221976816E15,2.9128758481566425E15,2.6110900243650635E15,2.7043858008298865E15,2.526059416183845E15,2.6769962474594545E15,3.2563445691430575E15,2.9202599295740905E15,2.49578272774964E15,2.6858110970017395E15


Total energy consumption by Amplifiers (Joule),0, ,3.473623905543112E11,2.6419000744017975E11,3.077676500669275E11,2.7032110579957913E11,3.0672215665563556E11,2.5917592965310165E11,2.922119876824699E11,2.5142191830341116E11,2.4442997977389517E11,2.3915040643043445E11
Total energy consumption by Amplifiers (Joule),1, ,1.3537214191905336E11,1.437331969617282E11,1.4025467491678766E11,1.2728096558272583E11,1.2517034938313214E11,1.312194730616912E11,1.3204616930971933E11,1.2869630714045108E11,1.4725076560003088E11,1.3904728705152524E11
Total energy consumption by Amplifiers (Joule),2, ,8.944363378789041E10,9.264956384603728E10,8.098289561183641E10,1.078086912234903E11,7.415240879334369E10,9.167120807657898E10,9.298632495385043E10,8.187835952524138E10,1.152516662314519E11,9.456699579296988E10
Total energy consumption by Amplifiers (Joule),3, ,6.324287804282061E10,6.92278258130076E10,6.2055540576237564E10,6.42728214007126E10,6.003469092839813E10,6.362187734107406E10,7.739075277184447E10,6.940331695262378E10,5.931513080212593E10,6.383137232146072E10


