Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.02468848751307877,0.023838324080774576,0.025439505807188643,0.026383791081297726,0.025638727500869915,0.02408945552025836,0.024008433677496596,0.0245432103975019,0.025807167659385552,0.02321542627597747
Percentage of cicuits per modulation,0,QPSK,all, ,0.39084644733087437,0.39069391549623117,0.3874315090228268,0.381729106020335,0.3824614865506079,0.3920116938079809,0.3922401690973528,0.38740611022027177,0.39260402407893835,0.3942293988165306
Percentage of cicuits per modulation,0,8QAM,all, ,0.1990614992760439,0.20498951494054946,0.19965516511878822,0.20745264312534278,0.2093908495629343,0.20562843663919114,0.20417233944492416,0.2037988437842856,0.19864067099692936,0.192881236044615
Percentage of cicuits per modulation,0,16QAM,all, ,0.35059026199811877,0.346667230095554,0.3534081533351668,0.353230603721048,0.34577221970328037,0.3452892317759179,0.3469091525531475,0.34743438264832477,0.34804530391996236,0.35302967119397394
Percentage of cicuits per modulation,0,32QAM,all, ,0.03481330388188419,0.03381101538689077,0.034065666716029536,0.031203856051976543,0.03673671668230754,0.03298118225665164,0.03266990522707888,0.036817452949616004,0.0349028333447844,0.036644267668903045
Percentage of cicuits per modulation,0,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,1,BPSK,all, ,0.01710198521833258,0.019245892140225984,0.01765609404171472,0.016014668027119275,0.015331659722042496,0.017343430949365454,0.015986746738455168,0.018734586450583384,0.01953064451126887,0.015222379331955601
Percentage of cicuits per modulation,1,QPSK,all, ,0.373721365051249,0.36005856545672776,0.3638686188011026,0.37003102453476144,0.3694660834907736,0.370968492336323,0.3734209981362601,0.36422605848341033,0.3618646081987372,0.37123130868954946
Percentage of cicuits per modulation,1,8QAM,all, ,0.19331665604914103,0.19333326435164108,0.19846297857375583,0.19711197319148716,0.19429074251404022,0.18888572979399829,0.18966659763926277,0.19744886328311193,0.20059211953994482,0.19832600442324327
Percentage of cicuits per modulation,1,16QAM,all, ,0.3733691739565044,0.3876081288026158,0.3807593051339205,0.3768937137766544,0.38336913481197754,0.3842022280234692,0.38126941395734104,0.38133898410461525,0.37838815347573135,0.3753489648885643
Percentage of cicuits per modulation,1,32QAM,all, ,0.04249081972477302,0.039754149248789374,0.039253003449506364,0.03994862046997768,0.03754237946116618,0.03860011889684407,0.039656243528680885,0.03825150767827907,0.03962447427431772,0.03987134266668738
Percentage of cicuits per modulation,1,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,BPSK,all, ,0.015342825124844429,0.015150655686136995,0.015717697819554666,0.01297061642635555,0.011783436208690993,0.01364667480984983,0.013763688998320747,0.013068246435697817,0.015156590617446829,0.014411829731661293
Percentage of cicuits per modulation,2,QPSK,all, ,0.357382992238214,0.35032668279023715,0.34302591365539203,0.3584826903851505,0.3556464659996084,0.34504172525994886,0.35133979622322725,0.3513021721824178,0.3571667843393922,0.34576565737584386
Percentage of cicuits per modulation,2,8QAM,all, ,0.19119917786006063,0.19370458799808168,0.2030767650306906,0.19402846630319395,0.19884999433240935,0.2040637221190068,0.1979148423254041,0.19784849518728742,0.18846017078864777,0.20188901400050388
Percentage of cicuits per modulation,2,16QAM,all, ,0.39704917863468997,0.40145627813674784,0.3973290186711868,0.3944417533263937,0.3916305143080902,0.3961025630497932,0.3973492536083324,0.39895371318093936,0.39836426322272095,0.3967032232522507
Percentage of cicuits per modulation,2,32QAM,all, ,0.03902582614219096,0.039361795388796354,0.0408506048231759,0.040076473558906284,0.042089589151201014,0.04114531476140131,0.03963241884471551,0.03882737301365756,0.04085219103179225,0.04123027563974025
Percentage of cicuits per modulation,2,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,3,BPSK,all, ,0.015168923115140976,0.017650837728341848,0.01868927277045236,0.013465246225337407,0.018195571305708393,0.019203065054965482,0.014858564842301993,0.016442807177300855,0.015839885928023063,0.016682002874246545
Percentage of cicuits per modulation,3,QPSK,all, ,0.3421624642901503,0.3323973433080167,0.31975693619833345,0.33957231690108086,0.3249919694944408,0.3320803234417841,0.33994517096642624,0.335820277737536,0.33015777890288384,0.33391921092627247
Percentage of cicuits per modulation,3,8QAM,all, ,0.18559288701196539,0.19872346157432833,0.20027466003077019,0.1876192100733481,0.20251380728859047,0.18690329276541692,0.18349140134129782,0.19112564415654298,0.19900600324443848,0.19273994272184944
Percentage of cicuits per modulation,3,16QAM,all, ,0.4146689852192274,0.4091968791122256,0.41863971005813294,0.41816696905319417,0.4116385339923529,0.4198392085383674,0.418688336697764,0.417594528032451,0.4116097167832529,0.4151373538321564
Percentage of cicuits per modulation,3,32QAM,all, ,0.04240674036351592,0.042031478277087586,0.04263942094231107,0.04117625774703945,0.042660117918907434,0.04197411019946609,0.04301652615220994,0.03901674289616921,0.04338661514140172,0.041521489645475126
Percentage of cicuits per modulation,3,64QAM,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Percentage of cicuits per modulation and bandwidth,0,BPSK,100.0, ,0.0010515858337120452,0.001019454143051073,9.890202881381032E-4,0.0011812850694004977,0.0010175353501270601,8.918111682198605E-4,9.535565008714447E-4,0.0010813148788927337,9.61889107927129E-4,0.0010293333614860407
Percentage of cicuits per modulation and bandwidth,0,BPSK,200.0, ,0.0012735285724854415,0.001162072080161845,0.0013327973936406523,0.0011707378812808506,0.0011387960395204404,0.0010976137455013667,0.0012078382344371632,0.0012870284412186683,0.0012050039374032165,0.0010557265246010673
Percentage of cicuits per modulation and bandwidth,0,BPSK,400.0, ,9.247614115558186E-4,8.451433310267963E-4,9.308426241299794E-4,9.070581782896679E-4,7.750139713402997E-4,8.601492332534749E-4,8.476057785523953E-4,9.230736771035531E-4,8.878976380865805E-4,8.129094239428218E-4
Percentage of cicuits per modulation and bandwidth,0,BPSK,10.0, ,0.0023145457043511346,0.0022079369523075056,0.002290084410501597,0.0022149095051259334,0.0022828642829275493,0.0021371806102310265,0.002193179952004323,0.002210102118322221,0.002066476050546744,0.0021747966406781985
Percentage of cicuits per modulation and bandwidth,0,BPSK,40.0, ,8.507804986313531E-4,6.866789564592721E-4,7.668873891979944E-4,7.593975446146058E-4,8.646414374136677E-4,8.548722440924107E-4,8.10523025740728E-4,8.175795425774327E-4,7.76910433325758E-4,7.548444650897631E-4
Percentage of cicuits per modulation and bandwidth,0,BPSK,80.0, ,0.0010727232374047495,0.0010775577470591652,0.0010683534663309992,0.0012340210099987343,0.0011493404472937778,0.001102890734662431,0.0010965899760021615,0.0011446113596084058,0.0010570209977221196,0.0010451692593550566
Percentage of cicuits per modulation and bandwidth,0,BPSK,160.0, ,9.194770606326425E-4,8.504254768457138E-4,9.78442531045717E-4,0.0010494452179049066,0.0010069909423537228,0.0010290128864075313,9.588540369873972E-4,8.597771963878808E-4,0.0010041699478360137,0.0010082188309940192
Percentage of cicuits per modulation and bandwidth,0,QPSK,100.0, ,0.011414197994060389,0.011895392384202159,0.011566777380524234,0.011760114753406742,0.011641026181764502,0.011408850566220936,0.011638686846747577,0.011862815427462233,0.011362975725512788,0.011607713137988735
Percentage of cicuits per modulation and bandwidth,0,QPSK,200.0, ,0.015831915365835614,0.015291812145766095,0.015533436290169032,0.015277601991309116,0.015479190611259318,0.016020939092991102,0.015325771983450497,0.01529664950628745,0.01616185105517121,0.01599425684770617
Percentage of cicuits per modulation and bandwidth,0,QPSK,400.0, ,0.009173633202633721,0.00868912987211925,0.008768960629588101,0.009149685693794034,0.008936385587903455,0.009203069096896076,0.009938177753526834,0.008819309646383661,0.009280644360000211,0.00948570282354059
Percentage of cicuits per modulation and bandwidth,0,QPSK,10.0, ,0.01306819983301451,0.012619046361393852,0.013206329729844084,0.012630257773277644,0.012742916794078261,0.012585619149138267,0.012756466967213548,0.013134019748501983,0.013017213586947905,0.012652882397343792
Percentage of cicuits per modulation and bandwidth,0,QPSK,40.0, ,0.01156215981990932,0.011530924322696852,0.011778332522371955,0.011459519891996794,0.011451226841844428,0.011171386053973045,0.011421487865993526,0.011314245927926408,0.011954907484237174,0.01183997297340097
Percentage of cicuits per modulation and bandwidth,0,QPSK,80.0, ,0.013887274226106807,0.013511729004790906,0.013142863187289766,0.013352740159473485,0.013502114153758554,0.013350782577492585,0.013678238251389278,0.014051818718879231,0.013313179466310098,0.013882803798504036
Percentage of cicuits per modulation and bandwidth,0,QPSK,160.0, ,0.013633625381794355,0.013633218358626008,0.01368232879900146,0.013574231109986078,0.013048704619505046,0.01375183375373347,0.013858354479331663,0.013730061608574564,0.01332903478127593,0.013608314902107758
