Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation,0,BPSK,all, ,0.0,5.539521717694894E-6,0.0,2.216250657949414E-5,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,0,QPSK,all, ,0.12740829732827794,0.12991286332338067,0.14220312166877994,0.13110784829764247,0.1374860931743343,0.12248470390740618,0.13650435288282278,0.12095564959514844,0.13342554120161212,0.13796826562926107
Percentage of cicuits per modulation,0,8QAM,all, ,0.3241281633012962,0.3262224339550523,0.3144222892985783,0.31712330664598165,0.3202567241948018,0.32871137322465926,0.32657168431194805,0.3440127508802328,0.32871727140290113,0.3173214454666377
Percentage of cicuits per modulation,0,16QAM,all, ,0.3868375804602769,0.40062375014541246,0.3806539570686386,0.3898551126132366,0.3807087868775473,0.403943851743865,0.3394108357420995,0.3685870736285584,0.3708967026239563,0.37654929067948956
Percentage of cicuits per modulation,0,32QAM,all, ,0.05169848337889075,0.036727028988317145,0.05675557400778734,0.05847023298335042,0.05119948118455406,0.03830649614560555,0.0893039378338778,0.05486877033976431,0.05516600250548429,0.06299567562152505
Percentage of cicuits per modulation,0,64QAM,all, ,0.10992747553125827,0.10650838406611973,0.10596505795621584,0.1034213369532094,0.11034891456876261,0.10655357497846399,0.10820918922925182,0.11157575555629602,0.11179448226604616,0.10516532260308661
Percentage of cicuits per modulation,1,BPSK,all, ,1.1179929790040919E-5,0.0,0.0,5.584564264373272E-6,0.0,0.0,0.0,0.0,0.0,5.7688757614916006E-6
Percentage of cicuits per modulation,1,QPSK,all, ,0.12814994521834402,0.14458933107535987,0.16408041011462474,0.13912266495406697,0.12521441775517794,0.13481342634423388,0.1388434074680493,0.1427611055744588,0.09495429236745939,0.15620384899390807
Percentage of cicuits per modulation,1,8QAM,all, ,0.3411723274377837,0.32983911939034716,0.3458268532918611,0.3171362354452294,0.3502017886187888,0.3284021842221935,0.3353117751398554,0.35504225219221947,0.38094689153515393,0.3342025106147314
Percentage of cicuits per modulation,1,16QAM,all, ,0.3906602866533998,0.3735139712108383,0.28326133287253036,0.4057074246781895,0.38497493602162774,0.3821378663987833,0.37666007186064493,0.30487035388053807,0.3823993913334179,0.34255007384160974
Percentage of cicuits per modulation,1,32QAM,all, ,0.03564720613554547,0.0555009878633926,0.10851909452220494,0.03746125708541591,0.047674295960341735,0.05412291581316258,0.05352594715058898,0.09082599644999027,0.04429547995896112,0.07049566180542736
Percentage of cicuits per modulation,1,64QAM,all, ,0.10435905462513695,0.0965565904600621,0.09831230919877887,0.10056683327283389,0.09193456164406374,0.10052360722162672,0.09565879838086142,0.10650029190279342,0.09740394480500766,0.09654213586856193
Percentage of cicuits per modulation,2,BPSK,all, ,0.0,1.1461318051575932E-5,0.0,5.716310921583647E-6,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation,2,QPSK,all, ,0.14884596730478444,0.15059598853868195,0.16092767431290309,0.1344762144302553,0.14736444470273727,0.14667339287556896,0.15666613800435852,0.1366833939240302,0.14259270933024637,0.147751520248045
Percentage of cicuits per modulation,2,8QAM,all, ,0.32380816524492884,0.3682750716332378,0.35827997077285095,0.39362517006024994,0.3573022607078515,0.33483335435273615,0.35250615304186417,0.3535539180383594,0.36046464982206,0.3450548319003244
Percentage of cicuits per modulation,2,16QAM,all, ,0.39464209295027247,0.3473352435530086,0.3326141613591775,0.3355703163406464,0.34080316150403905,0.38081425344813746,0.3457627716002608,0.38210164257442286,0.3659891000991421,0.36893831482720946
