Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Bandwidth blocking probability,0,all,all,all, ,0.039268887774232694,0.01470948972163915,0.08209761317095583,0.02376273420795384,0.05777549896996615,0.02007718956431688,0.084334298285073,0.046970521709620974,0.08453856189257936,0.048020510858369184
Bandwidth blocking probability,1,all,all,all, ,0.02387047981579115,0.06010259510718162,0.10975427710953212,0.03394975008054866,0.04454977073300741,0.06308468288920503,0.06587885782735116,0.1473225926940557,0.131311556597344,0.11359550671073057
Bandwidth blocking probability,2,all,all,all, ,0.07017592063469,0.08684867577532751,0.07527025226244781,0.06179019409994013,0.11338077366263405,0.06627406836191899,0.12131001354595632,0.08461088782711082,0.10730127584889061,0.0807114763685956
Bandwidth blocking probability,3,all,all,all, ,0.14653928568726426,0.1178351111518308,0.061066551450011615,0.1868421213326938,0.12845644180860813,0.14309406609631514,0.15856533369658568,0.22674945895677706,0.13954292977435673,0.08798580094975544


General requested bandwidth,0,all,all,all, ,8.705767923632815E15,8.710983348034359E15,8.709353850834299E15,8.707010076610762E15,8.73556276767896E15,8.67331205795177E15,8.655843429212758E15,8.762992648719006E15,8.706779648200993E15,8.717964296388115E15
General requested bandwidth,1,all,all,all, ,8.664868855427291E15,8.696494261479294E15,8.740677447911263E15,8.750132232762847E15,8.763584425928045E15,8.758502100953532E15,8.720063921227773E15,8.770576982523084E15,8.732812013309299E15,8.640403772366094E15
General requested bandwidth,2,all,all,all, ,8.72017774503349E15,8.748221905599569E15,8.733096675187216E15,8.744704612034301E15,8.761527736029192E15,8.702591828569863E15,8.779278412085398E15,8.660748317979173E15,8.680511547353135E15,8.736456032089368E15
General requested bandwidth,3,all,all,all, ,8.676880794038654E15,8.684831275889613E15,8.643780060222477E15,8.687235285921089E15,8.753139487394391E15,8.689766966916426E15,8.714433991703269E15,8.715408342241552E15,8.721545501834185E15,8.734392363911577E15


Blocking probability by lack of transmitters,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of transmitters,3,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Blocking probability by lack of receivers,0,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,1,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability by lack of receivers,2,all,all,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
