Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Total energy consumption (Joule),0,all,all,all, ,1.8187466286774846E12,1.9560601388478523E12,1.7911026547620627E12,1.9083108030026414E12,1.8159483458723103E12,1.9279878837080303E12,1.749869856168954E12,1.8500981321810537E12,1.8211099399243916E12,1.8516124546952861E12
Total energy consumption (Joule),1,all,all,all, ,1.9693611894969407E12,1.8568236468122354E12,1.7050219830517522E12,1.9692361003996543E12,1.8581303115214934E12,1.8716025801457095E12,1.8406362601042095E12,1.6462467738731392E12,1.6913105139590117E12,1.7032666028648704E12
Total energy consumption (Joule),2,all,all,all, ,1.8763911398094824E12,1.8573311855773755E12,1.8382177860686838E12,1.862856943282031E12,1.8231193161280386E12,1.8457922932825303E12,1.7336619857075625E12,1.7996648081235999E12,1.8826856013135913E12,1.8484080133593271E12
Total energy consumption (Joule),3,all,all,all, ,1.757491217115596E12,1.99647905593458E12,2.0303613549571855E12,1.6661565880861072E12,1.8402670505003872E12,1.8359068160788853E12,1.7809767078746064E12,1.6098788587338337E12,1.905731922838699E12,1.9647133386660999E12


Average power consumption (Watt),0,all,all,all, ,385942.59594314394,387953.223722793,378977.63482053706,386375.0716752105,382172.74279069173,386497.1142441403,374583.66600127233,387707.51751143864,376549.27848026814,384799.945155369
Average power consumption (Watt),1,all,all,all, ,473951.9237251671,464439.2985061555,455083.9125568764,471860.3669145175,474595.09783552954,466723.81589458557,461916.65244953224,440588.244826587,449701.81090783555,449886.11212516885
Average power consumption (Watt),2,all,all,all, ,543431.3876891994,541138.7232919823,541164.263000708,545002.4129558769,530746.1360622763,542810.3563104069,524737.0296503709,534069.651014264,532246.294394181,538940.6974590687
Average power consumption (Watt),3,all,all,all, ,587259.642668814,595747.6299722232,615191.6883094086,569036.6900729456,597289.3713435704,586926.246292649,581213.4582524472,549757.4048991738,589422.1394764195,610344.2733710295


Energy efficiency (bits/Joule),0,all,all,all, ,1.6555383298265615E7,1.5796169354506364E7,1.6068097491895972E7,1.6035327007185122E7,1.6317149460405258E7,1.5869931049859017E7,1.630583675155671E7,1.6250492123211658E7,1.5756652048193552E7,1.6135970264332019E7
Energy efficiency (bits/Joule),1,all,all,all, ,1.546131992663275E7,1.584734481781516E7,1.6429619586057372E7,1.5453222060505284E7,1.6222440002902664E7,1.5784071627903638E7,1.5931526770007646E7,1.6353867876068879E7,1.6147203084431853E7,1.6187726438830482E7
Energy efficiency (bits/Joule),2,all,all,all, ,1.5556262155556235E7,1.5483733718073448E7,1.5815707827343227E7,1.5855067951766128E7,1.5339259447735356E7,1.5848483327475125E7,1.6018895686309978E7,1.5858862628163341E7,1.4817499895053819E7,1.5641982372977374E7
Energy efficiency (bits/Joule),3,all,all,all, ,1.5168984351173816E7,1.3814936600407155E7,1.4390228183910733E7,1.5263113876296634E7,1.4923634260372275E7,1.460135456043511E7,1.4821898889232323E7,1.5070139623340577E7,1.4176314853880547E7,1.4596126018535528E7


Total data transmitted (bits),0,all,all,all, ,3.0110047560184123E19,3.0898257220839907E19,2.8779612074710516E19,3.060038775749138E19,2.963110057197419E19,3.0597034779410047E19,2.8533092211160986E19,3.0065005124176814E19,2.86945956648953E19,2.9877563510029955E19
