Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,69.84595256433043,70.23410747082173,69.79865513359796,70.11183521930604,70.09373580583367,70.55183956395521,70.05145447005154,69.8989572841993,69.72652408318028,70.21527736635267
Tx Utilization,1,all, ,102.21360862610344,101.5057072891364,101.99454944013272,102.99605031893675,102.08880857870727,101.51695400596402,101.74589726879555,102.36833738175642,102.1699843987598,102.43425755870213
Tx Utilization,2,all, ,139.27243912554061,138.2009498982957,141.84104508560932,136.75770681517469,138.67190986827814,141.10826075794378,140.25873373225113,139.85399016529416,139.9111025534688,140.55723087860656
Tx Utilization,3,all, ,191.24523569721745,192.01861287201058,179.6308825562336,187.33320496869877,183.7313821908881,189.05829729249362,193.72331496731638,179.16591622726466,189.11503446096728,186.33005509805082


Rx Utilization,0,all, ,69.84595256433043,70.23410747082173,69.79865513359796,70.11183521930604,70.09373580583367,70.55183956395521,70.05145447005154,69.8989572841993,69.72652408318028,70.21527736635267
Rx Utilization,1,all, ,102.21360862610344,101.5057072891364,101.99454944013272,102.99605031893675,102.08880857870727,101.51695400596402,101.74589726879555,102.36833738175642,102.1699843987598,102.43425755870213
Rx Utilization,2,all, ,139.27243912554061,138.2009498982957,141.84104508560932,136.75770681517469,138.67190986827814,141.10826075794378,140.25873373225113,139.85399016529416,139.9111025534688,140.55723087860656
Rx Utilization,3,all, ,191.24523569721745,192.01861287201058,179.6308825562336,187.33320496869877,183.7313821908881,189.05829729249362,193.72331496731638,179.16591622726466,189.11503446096728,186.33005509805082


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


