Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,172.42882650153857,170.1433442236827,170.1480739277438,170.79733503020174,170.6469057478251,170.7542263419823,170.9663792120959,169.78607111651408,171.3734186832808,171.37181362306728
Tx Utilization,1,all, ,247.83659727234738,245.16417201686738,244.84087110131824,246.7217832313946,248.2347661740683,248.15315503552026,245.9107529536907,246.13541389659233,244.22548721650267,243.21722448049235
Tx Utilization,2,all, ,317.3698666565361,313.36980017475213,318.96344451620257,313.181789689625,312.91440945181023,312.1553109448011,312.24099646696806,316.402005850397,315.7405975762641,314.57351935569653
Tx Utilization,3,all, ,386.9967044029936,382.4090719142955,390.717433423242,385.512906963492,385.4136591573909,392.25456824829996,387.80369828666943,390.0705656650078,381.6094290164495,396.7891577707708


Rx Utilization,0,all, ,172.42882650153857,170.1433442236827,170.1480739277438,170.79733503020174,170.6469057478251,170.7542263419823,170.9663792120959,169.78607111651408,171.3734186832808,171.37181362306728
Rx Utilization,1,all, ,247.83659727234738,245.16417201686738,244.84087110131824,246.7217832313946,248.2347661740683,248.15315503552026,245.9107529536907,246.13541389659233,244.22548721650267,243.21722448049235
Rx Utilization,2,all, ,317.3698666565361,313.36980017475213,318.96344451620257,313.181789689625,312.91440945181023,312.1553109448011,312.24099646696806,316.402005850397,315.7405975762641,314.57351935569653
Rx Utilization,3,all, ,386.9967044029936,382.4090719142955,390.717433423242,385.512906963492,385.4136591573909,392.25456824829996,387.80369828666943,390.0705656650078,381.6094290164495,396.7891577707708


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,3,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


Tx Utilization Per Node,0,22, ,6.006724157580823,5.666460889716218,5.656754549253504,5.730957717585381,5.711640010637085,5.8516601451202375,5.624406412642935,5.710661778672644,5.676632602666869,6.056661474755917
Tx Utilization Per Node,0,23, ,5.234139345819245,5.106370854385898,5.3301770314933705,5.306727956539908,5.046299813851005,5.1928636553584315,5.158786992364092,5.128053413364738,4.870730919727994,5.07154389697223
Tx Utilization Per Node,0,24, ,5.351460699768263,5.182274056908407,5.4118546518254,5.0541446643619645,5.262346617026934,5.297762413098811,5.290107510542112,5.394787828135091,5.179614785548759,5.5195266496979825
Tx Utilization Per Node,0,25, ,6.366685028302245,6.039043801998252,6.118783953196824,6.610597196368195,6.128233863921285,5.998233484025377,6.445029062037002,6.141853132241765,6.01672491737264,6.468763058921855
Tx Utilization Per Node,0,26, ,6.31367055426813,6.391691676480645,6.213596474565969,6.008110777646925,6.0976522432853395,6.257246514455039,6.243123884055769,6.041256695665387,6.158986437716066,6.3406241689777
Tx Utilization Per Node,0,27, ,5.760076738973521,6.103787562207955,5.917600577441781,5.789328723929644,5.947811799566919,5.943348022641796,5.607320594157201,5.794846712000912,5.849580215021084,6.016288037077841
Tx Utilization Per Node,0,28, ,5.30616761007484,5.0172187820537175,5.041028758120275,5.121880104851271,5.3112962048398735,5.032547581962542,5.015300307715686,4.905804809482202,5.374036014132128,5.009535387303878
Tx Utilization Per Node,0,10, ,7.243874178475098,7.09329293773506,6.649574516582456,6.761843254948144,6.9927819777381,6.546774683736656,6.863712342818068,6.680868442046879,6.782215173042586,6.75753143638643
Tx Utilization Per Node,0,11, ,7.734272309387228,7.584450860464233,7.85342666109486,8.174106294875203,7.583681571249477,7.72367321353949,7.553384872544923,7.786792918740265,7.66474186073016,7.503779964289785
Tx Utilization Per Node,0,12, ,6.058608441287087,5.866884473654219,5.991708771796528,6.030135242943434,6.070774607757475,5.890599475743646,6.006068837138624,6.102448429130418,6.120711924932569,6.05902632678646
Tx Utilization Per Node,0,13, ,6.805768719370892,6.846427078980359,6.720767009839304,6.833643581658626,6.715410477529157,6.924647646544846,6.70189568058352,6.532443110587699,6.776697184971318,6.722343577859666
Tx Utilization Per Node,0,14, ,7.069406982486798,6.328780914029556,6.56222694981575,6.421105117197888,6.8021976978307945,6.577280325190897,6.626600311514645,6.474176575618281,6.093235953348782,6.743655738327698
Tx Utilization Per Node,0,15, ,7.481147665539642,7.007312996239031,7.319084070964556,7.089788397978953,6.838287809140295,7.252222391064849,7.233389051399916,7.277969836264863,7.777466474186073,7.513486304752498
