Metrics,LoadPoint,Node, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Tx Utilization,0,all, ,170.58093682331042,170.8284390077119,171.07933176309692,171.1674676138738,169.62679975686663,170.65432321543898,170.91028758120274,170.01259354936747,171.01682938874748,170.8497416707822
Tx Utilization,1,all, ,237.48458572351177,235.91181666223454,236.05272955210273,239.0091934809862,236.00807278805607,234.24790107510543,237.25259278957566,237.16444744140105,236.25949739771303,238.70789803593814
Tx Utilization,2,all, ,288.6633932302549,292.84028226266,303.3851764616495,305.6691391558713,287.02621281768796,287.1657675796832,280.8786422520229,295.01021919993923,294.6865763780724,292.009497397713
Tx Utilization,3,all, ,383.385689321126,368.4474603958515,353.6015841659385,349.420573262926,374.00988679101926,376.10377806481023,363.51707632108804,354.3588401777913,360.97221061429167,372.2822056756449


Rx Utilization,0,all, ,170.58093682331042,170.8284390077119,171.07933176309692,171.1674676138738,169.62679975686663,170.65432321543898,170.91028758120274,170.01259354936747,171.01682938874748,170.8497416707822
Rx Utilization,1,all, ,237.48458572351177,235.91181666223454,236.05272955210273,239.0091934809862,236.00807278805607,234.24790107510543,237.25259278957566,237.16444744140105,236.25949739771303,238.70789803593814
Rx Utilization,2,all, ,288.6633932302549,292.84028226266,303.3851764616495,305.6691391558713,287.02621281768796,287.1657675796832,280.8786422520229,295.01021919993923,294.6865763780724,292.009497397713
Rx Utilization,3,all, ,383.385689321126,368.4474603958515,353.6015841659385,349.420573262926,374.00988679101926,376.10377806481023,363.51707632108804,354.3588401777913,360.97221061429167,372.2822056756449


Regenerators Utilization,0,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,1,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regenerators Utilization,2,all, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
